t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789561745.5916057,0.0,1402146,59302,0,111,38,44,26823,230216,7850781,117000,1300,63877156,64258532,64771556,0,0,0,1,1,0,5945277,272800840,276618577,13,13,325,1595326,3194553,0,21568983,19001,129476378,116844549,0
1789561745.842039,0.25,1402384,59319,0,111,38,44,26824,230359,7851396,126284,1312,63862008,64237936,64771556,0,0,0,0,17,0,5945444,272828574,276646352,13,13,328,1595107,3194114,0,21571668,19074,129488610,116844549,0
1789561746.0925577,0.501,1402757,59337,0,111,38,44,26825,230367,7852136,135768,1312,63846136,64217136,64771556,0,0,0,1,1,0,5946271,272927697,276745508,13,13,328,1594833,3193567,0,21576654,19111,129499218,116844549,0
1789561746.3429537,0.751,1403132,59359,0,111,38,44,26826,230368,7852838,162924,1344,63816068,64172748,64771556,0,0,0,1,1,0,5947103,273094712,276912524,13,13,336,1594440,3192780,0,21580869,19323,129526850,116844549,0
1789561746.5932767,1.002,1403497,59382,0,111,38,44,26828,230376,7855141,173256,1344,63801928,64153396,64771556,0,0,0,1,1,0,5947977,273239929,277057742,13,13,336,1594217,3192333,0,21584030,19410,129537182,116844549,0
1789561746.8436356,1.252,1403868,59404,0,111,38,44,26829,230382,7856828,179592,1344,63792256,64140544,64771556,0,0,0,1,1,0,5949074,273421652,277239465,13,13,336,1594055,3192009,0,21586082,19416,129543522,116844549,0
1789561747.0940163,1.502,1404234,59425,0,111,38,44,26830,230393,7858148,187888,1344,63776760,64120888,64771556,0,0,0,1,1,0,5950126,273577908,277395743,13,13,336,1593772,3191442,0,21591134,19416,129551818,116844549,0
1789561747.344381,1.753,1404587,59435,0,111,38,44,26835,230426,7861955,190908,1344,63774868,64117484,64771556,0,0,0,1,2,0,5951158,273592682,277410522,13,13,336,1593763,3191423,0,21607340,19424,129554834,116844581,0
1789561747.5948224,2.003,1404945,59447,0,111,38,44,26837,230453,7864525,194332,1344,63752876,64093784,64771556,0,0,0,0,2,0,5952241,273667819,277485677,13,13,336,1593257,3190409,0,21615241,19425,129558390,116844581,0
1789561747.8452084,2.254,1405308,59460,0,111,38,44,26838,230476,7867819,197272,1344,63728852,64068280,64771556,0,0,0,0,3,0,5952873,273752318,277570181,13,13,336,1592694,3189282,0,21620048,19425,129561250,116844581,0
1789561748.0956037,2.504,1405670,59475,0,111,38,44,26841,230496,7871731,200800,1344,63703812,64041480,64771556,0,0,0,1,2,0,5953641,273843109,277660988,13,13,336,1592113,3188119,0,21627640,19433,129564738,116844581,0
1789561748.3460128,2.754,1406021,59485,0,111,38,44,26843,230534,7876118,203588,1344,63694236,64030516,64771556,0,0,0,0,2,0,5954126,273897248,277715127,13,13,336,1591908,3187709,0,21629864,19438,129567526,116844581,0
1789561748.5964563,3.005,1406381,59496,0,111,38,44,26845,230561,7880124,206076,1344,63687712,64022728,64771556,0,0,0,0,3,0,5954808,273982431,277800311,13,13,336,1591777,3187446,0,21631560,19441,129570042,116844581,0
1789561748.8468425,3.255,1406729,59507,0,111,38,44,26848,230596,7884833,208264,1344,63726084,64060008,64771556,0,0,0,0,2,0,5955088,274004003,277821995,13,13,336,1592762,3189419,0,21636099,19444,129572210,116844585,0
1789561749.1332848,3.542,1407161,59532,0,111,38,44,26849,230598,7885798,236088,1344,63703552,64023168,64771556,0,0,0,1,1,0,5956224,274252221,278070238,13,13,336,1592557,3189008,0,21639077,19672,129600966,116844585,0
1789561749.385706,3.794,1407536,59551,0,111,38,44,26851,230603,7886460,250156,1344,63686192,63998680,64771556,0,0,0,1,1,0,5957156,274442530,278260562,13,13,336,1592301,3188496,0,21643014,19780,129615086,116844585,0
1789561749.6361156,4.045,1407911,59568,0,111,38,44,26852,230609,7886978,262052,1344,63669956,63976436,64771556,0,0,0,1,1,0,5958138,274614235,278432306,13,13,336,1592046,3187985,0,21647182,19874,129627090,116844585,0
1789561749.886422,4.295,1408278,59583,0,111,38,44,26854,230627,7888493,268456,1344,63649496,63952680,64771556,0,0,0,0,2,0,5958661,274687932,278506004,13,13,336,1591618,3187127,0,21651334,19886,129633658,116844585,0
1789561750.1367605,4.545,1408639,59596,0,111,38,44,26855,230650,7889955,271484,1344,63633996,63935656,64771556,0,0,0,0,2,0,5959574,274777819,278595901,13,13,336,1591269,3186429,0,21655218,19890,129636786,116844585,0
1789561750.387106,4.796,1408962,59609,0,111,38,44,26859,230711,7891356,274296,1344,63565408,63865668,64771556,0,0,0,0,4,0,5959871,274818763,278636845,13,13,336,1589591,3183070,0,21674737,19890,129639578,116844585,0
1789561750.6374853,5.046,1409317,59619,0,111,38,44,26860,230743,7893194,276936,1344,63540732,63838436,64771556,0,0,0,0,3,0,5960273,274881286,278699369,13,13,336,1588978,3181842,0,21681487,19890,129642190,116844585,0
1789561750.8879435,5.296,1409667,59630,0,111,38,44,26862,230778,7896816,280492,1344,63519816,63813984,64771556,0,0,0,1,1,0,5960803,274936315,278754397,13,13,336,1588445,3180775,0,21687433,19893,129645886,116844585,0
1789561751.1383853,5.547,1410023,59641,0,111,38,44,26863,230808,7898270,283432,1344,63509732,63800952,64771556,0,0,0,0,2,0,5961303,274989797,278807879,13,13,336,1588205,3180293,0,21690336,19894,129648646,116844585,0
1789561751.3888366,5.797,1410374,59651,0,111,38,44,26864,230846,7900384,286432,1444,63495032,63783268,64771556,0,0,0,0,2,0,5961694,275043451,278861534,13,13,361,1587838,3179558,0,21693644,19895,129651546,116844585,0
1789561751.6392643,6.048,1410732,59662,0,111,38,44,26866,230876,7902160,290076,1444,63482340,63766928,64771556,0,0,0,1,2,0,5962501,275109740,278927835,13,13,361,1587521,3178923,0,21698160,19895,129655258,116844585,0
1789561751.8896875,6.298,1411084,59666,0,111,38,44,26869,230917,7906339,291684,1444,63472020,63754968,64771556,0,0,0,0,4,0,5962935,275131358,278949454,13,13,361,1587263,3178408,0,21700997,19895,129656806,116844585,0
1789561752.1400802,6.548,1411401,59668,0,111,38,44,26871,230993,7913304,292324,1444,63461124,63743424,64771556,0,0,0,0,3,0,5963748,275135828,278953924,13,13,361,1586991,3177863,0,21705377,19897,129657438,116844585,0
1789561752.3905315,6.799,1411730,59673,0,111,38,44,26873,231056,7917823,293688,1444,63445428,63726376,64771556,0,0,0,1,1,0,5964141,275153739,278971834,13,13,361,1586599,3177078,0,21709125,19900,129658806,116844585,0
1789561752.6410108,7.049,1412100,59686,0,111,38,44,26874,231071,7918948,297600,1444,63439876,63716916,64771556,0,0,0,1,1,0,5964770,275267527,279085622,13,13,361,1586461,3176801,0,21710525,19900,129662746,116844585,0
1789561752.8914583,7.3,1412471,59693,0,111,38,44,26876,231092,7919981,299656,1444,63427428,63702420,64771556,0,0,0,1,1,0,5965212,275328369,279146464,13,13,361,1586150,3176178,0,21713893,19900,129664774,116844585,0
1789561753.1419387,7.55,1412819,59703,0,111,38,44,26878,231133,7922675,302248,1444,63408592,63680988,64771556,0,0,0,0,2,0,5965578,275375358,279193471,13,13,361,1585680,3175237,0,21719254,19900,129667382,116844585,0
1789561753.3923883,7.801,1413194,59716,0,111,38,44,26879,231144,7923377,305764,1444,63387576,63656432,64771556,0,0,0,0,2,0,5966259,275499254,279317384,13,13,361,1585155,3174186,0,21724681,19900,129670926,116844585,0
1789561753.6428168,8.051,1413548,59722,0,111,38,44,26881,231184,7925004,307064,1444,63361432,63628988,64771556,0,0,0,1,3,0,5966683,275515400,279333532,13,13,361,1584502,3172879,0,21729816,19900,129672222,116844585,0
1789561753.8932586,8.302,1413911,59730,0,111,38,44,26882,231212,7926007,309068,1444,63341008,63606560,64771556,0,0,0,1,1,0,5967016,275571917,279390049,13,13,361,1583993,3171859,0,21736298,19900,129674206,116844585,0
1789561754.143715,8.552,1414251,59738,0,111,38,44,26885,231260,7929945,311224,1444,63315256,63578056,64771556,0,0,0,0,4,0,5967811,275606254,279424386,13,13,361,1583350,3170571,0,21742504,19900,129676958,116844585,0
1789561754.3941696,8.803,1414579,59742,0,111,38,44,26888,231324,7934946,313856,1448,63262620,63522784,64771556,0,0,0,0,4,0,5968165,275612053,279430185,13,13,362,1582036,3167940,0,21754440,19900,129678774,116845577,0
1789561754.6446352,9.053,1414911,59751,0,111,38,44,26890,231380,7936987,316064,1448,63236532,63494488,64771556,0,0,0,1,1,0,5968459,275653667,279471800,13,13,362,1581385,3166636,0,21762371,19900,129681082,116845577,0
1789561754.8951209,9.304,1415268,59759,0,111,38,44,26892,231413,7939097,318336,1456,63203864,63459552,64771556,0,0,0,0,2,0,5968685,275675581,279493714,13,13,364,1580569,3165003,0,21772314,19900,129683310,116845577,0
1789561755.1455698,9.554,1415635,59767,0,111,38,44,26895,231436,7941340,320584,1456,63317244,63570672,64771556,0,0,0,0,2,0,5969133,275729727,279547865,13,13,364,1583399,3170671,0,21777799,19900,129685318,116845577,0
1789561755.3959835,9.804,1416005,59774,0,111,38,44,26897,231457,7942306,322784,1456,63290376,63541604,64771556,0,0,0,0,2,0,5969506,275791445,279609582,13,13,364,1582729,3169328,0,21784487,19900,129687506,116845577,0
1789561755.6463356,10.055,1416348,59782,0,111,38,44,26898,231504,7945867,325192,1460,63259532,63508364,64771556,0,0,0,1,3,0,5970435,275827111,279645255,13,13,365,1581959,3167786,0,21791349,19901,129689922,116845577,0
1789561755.8967214,10.305,1416678,59785,0,111,38,44,26901,231567,7951896,326200,1512,63240440,63488220,64771556,0,0,0,1,1,0,5970889,275839386,279657529,13,13,378,1581480,3166827,0,21796092,19901,129691114,116845637,0
1789561756.1471567,10.556,1416951,59791,0,111,38,44,26909,231679,7962642,368132,1520,63161000,63366820,64771556,0,0,0,4,2,0,5971483,275844623,279662767,13,13,380,1579486,3162835,0,21815552,19901,129733742,116845637,0
1789561756.3977282,10.806,1417236,59802,0,111,38,44,26929,231761,7973304,455628,1520,62916800,63034840,64771556,0,0,0,0,9,0,5972053,275858629,279676773,13,13,380,1573403,3150653,0,21880124,19901,129820322,116845637,0
1789561756.6482062,11.057,1417475,59807,0,111,38,44,26951,231895,7980402,537760,32176,62528272,62564152,64771556,0,0,0,4,1,0,5972360,275865978,279684123,13,13,8044,1563691,3131206,0,21968610,19901,129872694,116845637,0
1789561756.898671,11.307,1417758,59817,0,111,38,44,26967,231985,7985848,731864,98768,62246808,62087768,64771556,0,0,0,3,2,0,5972750,275886073,279704223,13,13,24692,1556657,3117121,0,22036904,19901,130000206,116845637,0
1789561757.1491528,11.558,1418051,59825,0,111,38,44,26982,232068,7988166,891516,182400,61990432,61670956,64771556,0,0,0,1,5,0,5973060,275906339,279724490,13,13,45600,1550238,3104266,0,22094560,19901,130075330,116845637,0
1789561757.3996246,11.808,1418303,59831,0,111,38,44,27005,232187,7993450,1055772,219096,61833212,61348944,64771556,0,0,0,0,6,0,5973516,275912388,279730566,13,13,54774,1546300,3096380,0,22118258,19901,130202874,116845637,0
1789561757.650162,12.059,1418561,59839,0,111,38,44,27025,232303,7999946,1287916,292120,61726480,61009300,64771556,0,0,0,1,5,0,5973840,275922693,279740872,13,13,73030,1543625,3091025,0,22168799,19901,130362382,116845637,0
1789561757.9010572,12.309,1418855,59844,0,111,38,44,27035,232393,8002192,1482676,390608,61678356,60765156,64771556,0,0,0,0,7,0,5974072,275935107,279753286,13,13,97652,1542383,3088538,0,22182921,19901,130457858,116845637,0
1789561758.1517503,12.56,1419133,59853,0,111,38,44,27057,232483,8008237,1751852,437916,61565504,60382276,64771556,0,0,0,0,6,0,5974566,275950084,279768264,13,13,109479,1539533,3082831,0,22196876,19901,130680750,116845637,0
1789561758.4022582,12.811,1419408,59860,0,111,38,44,27071,232581,8014461,1985516,511312,61519700,60101912,64771556,0,0,0,0,5,0,5974940,275964126,279782306,13,13,127828,1538379,3080519,0,22224678,19901,130840370,116845637,0
1789561758.652728,13.061,1419687,59862,0,111,38,44,27089,232682,8016818,2138584,598412,61363176,59791144,64771556,0,0,0,1,6,0,5975171,275967886,279786066,13,13,149603,1534442,3072636,0,22234221,19901,130906354,116845637,0
1789561758.9032123,13.312,1419957,59871,0,111,38,44,27101,232790,8021523,2394820,665192,61365672,59536692,64771556,0,0,0,0,5,0,5975576,275984026,279802318,13,13,166298,1534487,3072726,0,22254225,19901,131095530,116845637,0
1789561759.153667,13.562,1420240,59876,0,111,38,44,27114,232888,8025517,2610876,754328,61297380,59251568,64771556,0,0,0,0,6,0,5975898,275993083,279811379,13,13,188582,1532763,3069273,0,22282768,19901,131222882,116845637,0
