t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789281280.246155,0.0,681655,6721,0,0,5673,0,57147,386263,2553446,61308,0,15755632,15840540,16335492,304,68,0,0,3,0,31017105,15697322,15976843,1983146,2220212,0,17,16311695,4668,48026240,77335396,451
1789281280.4968374,0.251,681858,6731,0,0,5677,0,57152,386337,2554606,106160,64,15732512,15794396,16335492,304,0,0,1,1,0,31022438,15723663,16003190,1983146,2220212,16,0,16314538,4683,48070692,77335396,451
1789281280.7476158,0.501,682120,6739,0,0,5678,0,57166,386346,2555806,160108,64,15685744,15698088,16335492,304,0,0,0,3,0,31023391,15754379,16034125,1983146,2220212,16,0,16323231,4707,48127348,77335396,451
1789281280.9984503,0.752,682373,6749,0,0,5683,0,57179,386363,2557886,181456,96,15677120,15668180,16335492,304,0,0,1,1,0,31024638,15802811,16082570,1983146,2220212,24,0,16328155,4714,48148140,77335396,451
1789281281.2489796,1.003,682621,6754,0,0,5685,0,57186,386403,2560808,189168,96,15619336,15602700,16335492,304,0,0,0,4,0,31025305,15820618,16100377,1983146,2220212,24,0,16344159,4717,48155692,77335428,451
1789281281.49975,1.254,682878,6758,0,0,5686,0,57192,386441,2562736,201048,96,15588088,15559772,16335492,304,0,0,0,2,0,31025810,15847428,16127187,1983146,2220212,24,0,16353035,4717,48167536,77335428,451
1789281281.7502642,1.504,683131,6763,0,0,5688,0,57194,386478,2564794,207440,96,15575236,15540076,16335492,304,0,0,0,2,0,31026329,15864414,16144172,1983146,2220212,24,0,16356109,4717,48174076,77335428,451
1789281282.0007107,1.755,683380,6766,0,0,5689,0,57196,386520,2566773,218676,96,15569312,15522544,16335492,304,0,0,0,3,0,31026742,15881333,16161092,1983146,2220212,24,0,16358737,4720,48185524,77335428,451
1789281282.2512035,2.005,683646,6767,0,0,5690,0,57198,386550,2567994,227140,96,15556008,15500776,16335492,304,0,0,0,4,0,31026979,15886819,16166578,1983146,2220212,24,0,16362497,4721,48194000,77335428,451
1789281282.5018203,2.256,683888,6771,0,0,5692,0,57202,386599,2569933,230548,96,15550924,15492540,16335492,304,0,0,0,3,0,31027408,15903046,16182805,1983146,2220212,24,0,16368319,4723,48197380,77335428,451
1789281282.7813416,2.535,684197,6776,0,0,5693,0,57208,386611,2570946,325052,96,15570800,15417072,16335492,304,4,0,0,2,0,31027909,15930663,16210422,1983146,2220212,24,1,16372549,4744,48292608,77335432,451
1789281283.0320032,2.786,684472,6780,0,0,5695,0,57218,386619,2571493,343308,96,15505876,15333644,16335492,304,4,0,0,3,0,31095434,15946024,16225783,1983146,2220212,24,1,16377446,4783,48311248,77335432,451
1789281283.2827141,3.037,684747,6784,0,0,5695,0,57223,386630,2572077,355668,96,15561520,15376784,16335492,304,0,0,0,2,0,31128457,15976805,16256564,1983146,2220212,24,0,16381808,4797,48323668,77335432,451
1789281283.5336251,3.287,685005,6789,0,0,5698,0,57228,386663,2573734,366800,96,15543652,15347540,16335492,304,0,0,0,4,0,31128899,15993494,16273253,1983146,2220212,24,0,16386159,4802,48335180,77335432,451
1789281283.7842648,3.538,685239,6792,0,0,5702,0,57232,386718,2575387,373224,96,15505472,15302916,16335492,304,0,0,1,3,0,31129302,16006060,16285820,1983146,2220212,24,0,16398876,4802,48341656,77335432,451
1789281284.0347807,3.789,685480,6794,0,0,5707,0,57236,386773,2576728,381188,96,15464784,15254536,16335492,304,0,0,0,4,0,31129556,16016796,16296556,1983146,2220212,24,0,16409046,4802,48349388,77335432,451
1789281284.2852502,4.039,685717,6796,0,0,5710,0,57242,386825,2579974,389496,96,15435520,15216788,16335492,304,0,0,0,3,0,31129954,16022349,16302109,1983146,2220212,24,0,16416382,4803,48357952,77335432,451
1789281284.5359097,4.29,685976,6797,0,0,5712,0,57244,386863,2581590,393780,96,15423312,15200048,16335492,304,0,0,0,5,0,31130399,16028998,16308758,1983146,2220212,24,0,16418727,4804,48362244,77335432,451
1789281284.7867885,4.541,686222,6800,0,0,5714,0,57246,386909,2583671,399228,96,15405552,15176816,16335492,304,0,0,0,3,0,31130935,16040382,16320141,1983146,2220212,24,0,16423653,4804,48367604,77335432,451
1789281285.0373456,4.791,686471,6801,0,0,5716,0,57248,386957,2584520,402732,96,15390416,15158176,16335492,304,0,0,0,2,0,31131113,16045102,16324861,1983146,2220212,24,0,16427948,4804,48371076,77335432,451
1789281285.287859,5.042,686690,6801,0,0,5716,0,57264,387018,2589251,402760,96,15351716,15119456,16335492,304,0,0,0,5,0,31131880,16045144,16324904,1983146,2220212,24,0,16429352,4804,48371104,77335432,451
1789281285.538585,5.292,686902,6801,0,0,5717,0,57273,387079,2591600,410988,96,15380952,15140480,16335492,304,0,0,0,2,0,31132155,16046591,16326350,1983146,2220212,24,0,16430726,4805,48379332,77335432,451
1789281285.789028,5.543,687137,6802,0,0,5717,0,57277,387141,2593802,411248,96,15377304,15136580,16335492,304,0,0,0,4,0,31132505,16049486,16329245,1983146,2220212,24,0,16431801,4805,48379796,77335432,451
1789281286.0394344,5.793,687392,6805,0,0,5717,0,57280,387180,2595668,420512,248,15371500,15121312,16335492,304,0,0,0,2,0,31132963,16072618,16352387,1983146,2220212,62,0,16434043,4805,48388924,77335596,451
1789281286.289919,6.044,687659,6807,0,0,5717,0,57282,387210,2596431,422484,248,15359992,15108240,16335492,304,0,0,0,2,0,31133207,16087085,16366854,1983146,2220212,62,0,16437332,4805,48390912,77335596,451
1789281286.5404208,6.294,687909,6809,0,0,5718,0,57284,387254,2596994,427160,248,15335168,15078784,16335492,304,0,0,0,2,0,31133509,16098213,16377982,1983146,2220212,62,0,16444249,4805,48395644,77335596,451
1789281286.7910023,6.545,688174,6810,0,0,5718,0,57286,387286,2597613,430116,248,15307440,15047812,16335492,304,0,0,0,2,0,31133633,16105684,16385453,1983146,2220212,62,0,16451255,4805,48398536,77335596,451
1789281287.0414743,6.795,688430,6811,0,0,5718,0,57288,387328,2598768,431636,248,15277528,15016436,16335492,304,0,0,0,3,0,31133867,16114392,16394161,1983146,2220212,62,0,16459055,4805,48400228,77335596,451
1789281287.2920458,7.046,688665,6813,0,0,5722,0,57292,387386,2601016,440252,248,15253604,14982628,16335492,304,0,0,0,4,0,31134258,16122197,16401965,1983146,2220212,62,0,16465259,4805,48409780,77335596,451
1789281287.5426397,7.296,688888,6814,0,0,5724,0,57301,387450,2603015,441484,400,15085724,14813336,16335492,304,0,0,0,5,0,31137547,16122695,16402463,1983146,2220212,100,0,16472519,4805,48410836,77335596,451
1789281287.793528,7.547,689084,6822,0,0,5727,0,57312,387521,2603966,444972,400,15213772,14937916,16335492,304,0,0,1,1,0,31152814,16132751,16412522,1983146,2220212,100,0,16474317,4805,48414380,77335596,451
1789281288.0441892,7.798,689346,6825,0,0,5728,0,57315,387552,2605099,450428,400,15211416,14930104,16335492,304,0,0,1,4,0,31153069,16145000,16424774,1983146,2220212,100,0,16476951,4805,48419940,77335596,451
1789281288.2951875,8.049,689610,6825,0,0,5729,0,57317,387584,2605989,453296,400,15214856,14930660,16335492,304,0,0,0,2,0,31153291,16146726,16426499,1983146,2220212,100,0,16478971,4805,48422676,77335596,451
1789281288.54566,8.3,689876,6825,0,0,5730,0,57319,387618,2606501,453468,400,15202736,14918400,16335492,304,0,0,0,4,0,31153390,16148927,16428701,1983146,2220212,100,0,16481754,4805,48422904,77335596,451
1789281288.7963583,8.55,690106,6826,0,0,5733,0,57321,387687,2607718,460384,400,15198572,14907016,16335492,304,0,0,0,4,0,31153719,16152569,16432342,1983146,2220212,100,0,16483907,4806,48429948,77335596,451
1789281289.046966,8.801,690344,6826,0,0,5737,0,57324,387744,2610183,461016,400,15192260,14900324,16335492,304,0,0,0,8,0,31155651,16153022,16432795,1983146,2220212,100,0,16486822,4806,48430360,77335596,451
1789281289.2977505,9.052,690529,6827,0,0,5742,0,57336,387849,2614646,464676,400,15167860,14872256,16335492,304,0,0,0,7,0,31156111,16154304,16434078,1983146,2220212,100,0,16494186,4806,48434508,77335596,451
1789281289.5484357,9.302,690719,6828,0,0,5746,0,57378,387913,2615940,602248,400,15113916,14680740,16335492,304,0,0,0,2,0,31156281,16155763,16435537,1983146,2220212,100,0,16505832,4806,48571568,77335596,451
1789281289.7989087,9.553,690891,6829,0,0,5751,0,57409,388005,2619899,602260,400,14976324,14542476,16335492,304,0,0,0,6,0,31156729,16156312,16436086,1983146,2220212,100,0,16542657,4806,48571688,77335596,451
1789281290.0498989,9.804,691037,6829,0,0,5754,0,57446,388102,2621330,649932,48060,14647124,14165416,16335492,304,0,0,0,7,0,31172588,16156312,16436086,1983146,2220212,12015,0,16596285,4806,48571688,77335596,451
1789281290.3008962,10.055,691227,6829,0,0,5756,0,57476,388174,2622205,747728,104060,14727844,14147300,16335492,304,0,0,0,5,0,31176691,16157448,16437273,1983146,2220212,26015,0,16600595,4806,48613752,77335596,451
1789281290.5523894,10.306,691391,6829,0,0,5757,0,57502,388280,2624052,879592,140312,14662020,13949552,16335492,304,0,0,0,5,0,31176839,16157448,16437273,1983146,2220212,35143,0,16615828,4806,48709096,77335596,451
1789281290.803217,10.557,691590,6829,0,0,5757,0,57515,388368,2624364,953736,214456,14647800,13860224,16335492,304,0,0,0,5,0,31176862,16157448,16437273,1983146,2220212,53614,0,16615872,4806,48709096,77335596,451
1789281291.0541432,10.808,691762,6830,0,0,5760,0,57540,388467,2625419,1138496,261808,14639212,13666228,16335492,304,0,0,0,5,0,31177095,16159335,16439161,1983146,2220212,65452,0,16618207,4806,48846504,77335596,451
1789281291.3050559,11.059,691962,6830,0,0,5760,0,57553,388553,2625683,1216896,340208,14613460,13561284,16335492,304,0,0,0,5,0,31177108,16159335,16439161,1983146,2220212,85052,0,16618899,4806,48846504,77335596,451
1789281291.555705,11.31,692138,6830,0,0,5761,0,57606,388628,2627283,1270712,393944,14348564,13241776,16335492,304,0,0,0,10,0,31177696,16159709,16439535,1983146,2220212,98421,0,16625478,4806,48846584,77335596,451
1789281291.806384,11.56,692279,6833,0,0,5766,0,57645,388742,2629019,1406928,392752,14330684,13087320,16335492,304,0,0,0,6,0,31178430,16163006,16442935,1983146,2220212,98188,0,16637676,4806,48983992,77335596,451
1789281292.0584404,11.812,692428,6833,0,0,5766,0,57669,388860,2629817,1447068,432892,14351084,13066904,16335492,304,0,0,0,12,0,31180106,16163006,16442935,1983146,2220212,108223,0,16638508,4806,48983992,77335596,451
1789281292.3093035,12.063,692580,6833,0,0,5767,0,57711,388922,2629969,1470080,455904,14354516,13047480,16335492,304,0,0,0,6,0,31202773,16163006,16442935,1983146,2220212,113976,0,16638772,4806,48983992,77335596,451
1789281292.5601983,12.314,692751,6836,0,0,5770,0,57740,389020,2631004,1623272,502848,14324980,12863720,16335492,304,0,0,0,5,0,31202857,16167104,16447049,1983146,2220212,125712,0,16645398,4806,49089152,77336700,451
1789281292.8113494,12.565,692945,6836,0,0,5771,0,57755,389113,2631296,1729692,579032,14317608,12748892,16335492,304,0,0,0,5,0,31202896,16167104,16447049,1983146,2220212,144826,0,16645895,4806,49121400,77336700,451
1789281293.06271,12.817,693125,6837,0,0,5775,0,57772,389214,2632134,1874940,634548,14321200,12606756,16335492,304,0,0,0,5,0,31203059,16169684,16449629,1983146,2220212,158637,0,16646247,4806,49211136,77336700,451
1789281293.3144653,13.068,693325,6837,0,0,5776,0,57789,389297,2632222,1986844,698776,14329828,12502684,16335492,304,0,0,0,7,0,31203065,16169728,16449672,1983146,2220212,174694,0,16646247,4806,49258808,77336700,451
1789281293.5655446,13.319,693524,6837,0,0,5778,0,57819,389368,2632510,2058680,770612,14297452,12397268,16335492,304,0,0,0,5,0,31203145,16169728,16449672,1983146,2220212,192653,0,16647272,4806,49258808,77336700,451
1789281293.816463,13.57,693721,6837,0,0,5778,0,57907,389381,2633336,2075440,787372,14110212,12193028,16335492,304,0,0,0,9,0,31204569,16169728,16449672,1983146,2220212,196775,0,16652223,4806,49258808,77336700,451
1789281294.067343,13.821,693901,6838,0,0,5782,0,57946,389462,2635577,2224640,799164,14086616,12020132,16335492,304,0,0,0,5,0,31204877,16170959,16450983,1983146,2220212,199791,0,16675544,4806,49396216,77336700,451
1789281294.3180163,14.072,694078,6838,0,0,5785,0,57955,389573,2636270,2292956,867480,13965660,11829740,16335492,304,0,0,0,6,0,31206244,16170959,16450983,1983146,2220212,216870,0,16676281,4806,49396216,77336700,451
1789281294.5689802,14.323,694249,6842,0,0,5790,0,57973,389639,2636598,2425472,896940,14034532,11765880,16335492,304,0,0,1,6,0,31206299,16178608,16458632,1983146,2220212,224235,0,16676387,4806,49499552,77336700,451
1789281294.8201826,14.574,694427,6851,0,0,5794,0,57997,389704,2637723,2505764,942880,14116300,11766532,16335492,304,0,0,0,6,0,31220570,16196701,16476725,1983146,2220212,235720,0,16686197,4806,49533624,77336700,451
1789281295.070997,14.825,694626,6851,0,0,5794,0,58011,389792,2637915,2594200,1010564,14123908,11684916,16335492,304,0,0,0,5,0,31220599,16197394,16477418,1983146,2220212,252641,0,16686202,4806,49554400,77336700,451
1789281295.3217046,15.076,694811,6851,0,0,5796,0,58065,389848,2638935,2688380,1028600,14087484,11553792,16335492,304,0,0,0,6,0,31226805,16198229,16478253,1983146,2220212,257150,0,16695430,4806,49625656,77336700,451
1789281295.5726564,15.327,694992,6851,0,0,5798,0,58128,389902,2639010,2763480,636840,14089328,11480252,16335492,304,384600,0,1,5,0,31226825,16198332,16478430,1983146,2220212,159210,96150,16696505,4806,49671040,77762220,451
1789281295.8236053,15.577,695181,6858,0,0,5801,0,58162,389972,2639370,2827052,635032,14102132,11428396,16335492,304,57316,0,0,5,0,31226880,16205347,16485469,1983146,2220212,158758,14329,16696523,4806,49671040,77827536,451
1789281296.0776682,15.832,695368,6858,0,0,5801,0,58221,390023,2639601,2876856,684836,14073052,11349256,16335492,304,0,0,0,6,0,31228959,16205347,16485469,1983146,2220212,171277,0,16697962,4806,49671040,77827536,451
1789281296.3285766,16.082,695538,6859,0,0,5807,0,58306,390063,2640628,2941160,687092,13932288,11144084,16335492,304,0,0,0,10,0,31229444,16206394,16486516,1983146,2220212,171773,0,16704122,4806,49728176,77827536,451
1789281296.579422,16.333,695702,6859,0,0,5809,0,58354,390151,2641054,3026404,696896,13948776,11075068,16335492,304,0,0,0,5,0,31229476,16206803,16486924,1983146,2220212,174224,0,16704933,4807,49808612,77827536,451
1789281296.8302412,16.584,695879,6859,0,0,5810,0,58378,390238,2643217,3077156,747696,13796464,10871068,16335492,304,0,0,0,6,0,31229773,16206803,16486924,1983146,2220212,186924,0,16728923,4807,49808612,77827536,451
1789281297.0815845,16.835,696034,6860,0,0,5812,0,58414,390330,2644060,3176976,788304,13931308,10905572,16335492,304,0,0,0,5,0,31232093,16207440,16487561,1983146,2220212,197076,0,16730780,4807,49865748,77827536,451
1789281297.3326068,17.086,696233,6860,0,0,5812,0,58459,390385,2644164,3297560,830592,13955428,10808604,16335492,304,0,0,0,5,0,31232102,16207929,16488050,1983146,2220212,207648,0,16730977,4807,49946020,77827536,451
1789281297.5835009,17.337,696432,6862,0,0,5813,0,58472,390474,2644289,3376216,908864,13980224,10753696,16335492,304,0,0,0,5,0,31232109,16210914,16491036,1983146,2220212,227216,0,16730979,4807,49947324,77828628,451
1789281297.834496,17.588,696630,6862,0,0,5814,0,58522,390525,2644723,3545288,941960,13989560,10593344,16335492,304,0,0,0,5,0,31232143,16211753,16491874,1983146,2220212,235490,0,16736038,4807,50083428,77828628,451
1789281298.085313,17.839,696830,6862,0,0,5815,0,58534,390615,2644795,3618728,1015424,14020808,10550052,16335492,304,0,0,0,5,0,31232175,16211753,16491874,1983146,2220212,253856,0,16736039,4807,50083428,77828628,451
1789281298.3363285,18.09,697023,6862,0,0,5815,0,58579,390674,2645457,3685020,1081716,13903832,10366064,16335492,304,0,0,0,6,0,31232402,16211753,16491874,1983146,2220212,270364,0,16739196,4807,50083428,77828628,451
1789281298.5872645,18.341,697183,6863,0,0,5816,0,58660,390734,2646725,3753256,1080240,13850344,10244188,16335492,304,0,0,0,7,0,31232925,16212485,16492609,1983146,2220212,270060,0,16742745,4807,50149044,77828628,451
1789281298.838009,18.592,697334,6863,0,0,5819,0,58696,390848,2646910,3843552,1102840,14004372,10307932,16335492,304,0,0,0,6,0,31234720,16212635,16492760,1983146,2220212,275710,0,16746067,4807,50220836,77828628,451
1789281299.0891595,18.843,697506,6863,0,0,5820,0,58733,390929,2649318,3921560,1155904,13983972,10208624,16335492,304,0,0,0,5,0,31248062,16212967,16493092,1983146,2220212,288976,0,16769542,4807,50245684,77828628,451
1789281299.3401158,19.094,697697,6864,0,0,5822,0,58760,391010,2649500,4090288,1212284,14012564,10067808,16335492,304,0,0,0,6,0,31248101,16215432,16495556,1983146,2220212,303071,0,16769542,4807,50358244,77828628,451
1789281299.5909338,19.345,697894,6864,0,0,5823,0,58793,391083,2651017,4158372,1280252,14004152,9990280,16335492,304,0,0,0,5,0,31248812,16215432,16495556,1983146,2220212,320128,0,16784160,4807,50358244,77828628,451
1789281299.8417828,19.596,698077,6865,0,0,5825,0,58818,391175,2651699,4322396,1325584,14017248,9838564,16335492,304,0,0,0,6,0,31249016,16217090,16497214,1983146,2220212,331396,0,16785353,4807,50472548,77828628,451
1789281300.0928526,19.847,698276,6865,0,0,5825,0,58839,391255,2651769,4423656,1408128,14045352,9764228,16335492,304,0,0,0,6,0,31249064,16217090,16497214,1983146,2220212,352032,0,16785358,4807,50495652,77828628,451
