t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789284916.744059,0.0,2618261,66999,0,180,72,44,80139,694844,21433102,115456,1132,63680412,64061404,64771556,0,20,0,1,1,0,18421492,215963103,218305339,197294,198173,283,5,56523170,37261,276280096,345420881,0
1789284916.99547,0.251,2618503,67017,0,180,72,44,80141,694985,21433713,125312,1132,63676264,64051324,64771556,0,20,0,0,17,0,18421755,215990845,218333086,197294,198173,283,5,56525835,37334,276292244,345420881,0
1789284917.2466505,0.503,2618875,67033,0,180,72,44,80143,694994,21434442,132916,1276,63687392,64058188,64771556,0,0,0,1,1,0,18422604,216092554,218434825,197294,198173,319,0,56530754,37368,276301600,345420881,0
1789284917.497109,0.753,2619251,67056,0,180,72,44,80144,694994,21435125,161248,1308,63657288,64013328,64771556,0,0,0,1,1,0,18423438,216251853,218594124,197294,198173,327,0,56534939,37570,276330056,345420881,0
1789284917.7475233,1.003,2619616,67079,0,180,72,44,80146,695004,21437280,171496,1308,63640048,63990952,64771556,0,0,0,1,1,0,18424437,216402650,218745314,197294,198173,327,0,56538119,37670,276340404,345420881,0
1789284917.9979036,1.254,2619986,67101,0,180,72,44,80147,695010,21438999,178244,1308,63628156,63975704,64771556,0,0,0,1,1,0,18425463,216583957,218926627,197294,198173,327,0,56540159,37676,276347028,345420881,0
1789284918.248281,1.504,2620353,67122,0,180,72,44,80149,695020,21440203,186548,1308,63609260,63952636,64771556,0,0,0,1,1,0,18426453,216749593,219092263,197294,198173,327,0,56545255,37676,276355468,345420881,0
1789284918.4986868,1.755,2620711,67132,0,180,72,44,80153,695049,21443801,189764,1308,63619224,63961008,64771556,0,32,0,0,3,0,18427525,216774845,219117515,197294,198173,327,8,56559575,37684,276358536,345420913,0
1789284918.7493548,2.005,2621064,67145,0,180,72,44,80155,695080,21446513,192960,1308,63592144,63932328,64771556,0,32,0,0,4,0,18428060,216844011,219186687,197294,198173,327,8,56567993,37685,276361820,345420913,0
1789284918.9998684,2.256,2621429,67156,0,180,72,44,80157,695101,21449722,196020,1308,63570100,63908756,64771556,0,32,0,1,1,0,18428721,216926957,219269634,197294,198173,327,8,56573121,37685,276364800,345420913,0
1789284919.2503638,2.506,2621788,67172,0,180,72,44,80161,695124,21453615,199360,1308,63541000,63877944,64771556,0,0,0,1,2,0,18429358,217007957,219350640,197294,198173,327,0,56580993,37693,276368172,345420913,0
1789284919.5010648,2.757,2622142,67183,0,180,72,44,80162,695157,21456844,202460,1308,63533440,63868808,64771556,0,0,0,0,2,0,18429834,217072899,219415582,197294,198173,327,0,56583100,37698,276371252,345420913,0
1789284919.7515645,3.008,2622498,67192,0,180,72,44,80164,695190,21462096,204388,1308,63525360,63859784,64771556,0,0,0,0,2,0,18430284,217098458,219441144,197294,198173,327,0,56584893,37700,276373180,345420913,0
1789284920.0020351,3.258,2622840,67203,0,180,72,44,80166,695232,21468133,206804,1308,63525356,63858532,64771556,0,0,0,0,3,0,18430700,217129718,219472432,197294,198173,327,0,56589685,37704,276375640,345420913,0
1789284920.3952103,3.651,2623440,67230,0,180,72,44,80168,695235,21469370,234944,1308,63537760,63856456,64771556,0,0,0,1,1,0,18431604,217344893,219687616,197294,198173,327,0,56593060,37932,276404800,345420917,0
1789284920.647647,3.904,2623815,67249,0,180,72,44,80169,695240,21469981,249116,1308,63523196,63834744,64771556,0,0,0,1,1,0,18432359,217533218,219875942,197294,198173,327,0,56597000,38040,276418876,345420917,0
1789284920.8981614,4.154,2624191,67266,0,180,72,44,80170,695247,21470516,260740,1308,63508064,63813728,64771556,0,0,0,1,1,0,18433313,217704088,220046812,197294,198173,327,0,56601007,38134,276430616,345420917,0
1789284921.148591,4.405,2624558,67281,0,180,73,44,80172,695264,21472149,267172,1308,63503416,63805768,64771556,0,0,0,0,2,0,18433901,217785332,220128070,197294,198173,327,0,56604532,38146,276437272,345420917,0
1789284921.399041,4.655,2624915,67295,0,180,73,44,80173,695291,21473755,270336,1308,63482988,63783756,64771556,0,0,0,1,1,0,18434462,217866818,220209559,197294,198173,327,0,56608025,38150,276440400,345420917,0
1789284921.6495197,4.905,2625247,67307,0,180,73,44,80177,695342,21475143,272960,1308,63416008,63715476,64771556,0,0,0,0,4,0,18434786,217912550,220255291,197294,198173,327,0,56627020,38150,276443016,345420917,0
1789284921.90021,5.156,2625598,67317,0,180,73,44,80179,695379,21476647,275712,1308,63391796,63689056,64771556,0,0,0,1,1,0,18435622,217965257,220308008,197294,198173,327,0,56633793,38150,276445772,345420917,0
1789284922.1506996,5.407,2625953,67329,0,180,73,44,80182,695407,21480730,279072,1308,63376380,63670300,64771556,0,0,0,0,7,0,18436099,217996504,220339260,197294,198173,327,0,56640030,38153,276449228,345420917,0
1789284922.4013617,5.657,2626305,67339,0,180,73,44,80182,695445,21482202,282024,1308,63369792,63660740,64771556,0,0,0,0,4,0,18436405,218030257,220373016,197294,198173,327,0,56642305,38153,276452100,345420917,0
1789284922.6518495,5.908,2626654,67348,0,180,73,44,80185,695486,21484529,284436,1408,63355496,63644084,64771556,0,0,0,0,2,0,18436770,218071520,220414279,197294,198173,352,0,56645995,38155,276454464,345420917,0
1789284922.90231,6.158,2627014,67359,0,180,73,44,80186,695511,21486452,287888,1408,63342852,63627976,64771556,0,0,0,0,2,0,18437276,218143912,220486677,197294,198173,352,0,56649494,38155,276457868,345420917,0
1789284923.152777,6.409,2627366,67366,0,180,73,44,80187,695553,21487720,290160,1408,63329964,63612800,64771556,0,0,0,0,3,0,18437683,218178781,220521546,197294,198173,352,0,56653766,38155,276460244,345420917,0
1789284923.4032328,6.659,2627695,67367,0,180,73,44,80189,695618,21494936,290956,1408,63325052,63607144,64771556,0,0,0,0,2,0,18438326,218183811,220526576,197294,198173,352,0,56657548,38157,276460920,345420917,0
1789284923.6537206,6.91,2628033,67370,0,180,73,44,80191,695675,21499537,291576,1408,63315428,63596836,64771556,0,0,0,0,4,0,18439099,218194017,220536783,197294,198173,352,0,56660906,38157,276461540,345420917,0
1789284923.9041827,7.16,2628391,67382,0,180,73,44,80192,695703,21502968,294872,1408,63307748,63585876,64771556,0,0,0,1,1,0,18439594,218254244,220597009,197294,198173,352,0,56662219,38160,276464932,345420917,0
1789284924.1546426,7.411,2628763,67391,0,180,73,44,80193,695719,21504095,297976,1408,63303448,63578444,64771556,0,0,0,0,2,0,18441462,218345521,220688304,197294,198173,352,0,56664001,38160,276467940,345420917,0
1789284924.4049995,7.661,2629129,67399,0,180,73,44,80194,695746,21506318,299656,1408,63286728,63560040,64771556,0,0,0,0,4,0,18441887,218399234,220742016,197294,198173,352,0,56668202,38160,276469620,345420917,0
1789284924.655718,7.912,2629483,67410,0,180,73,44,80196,695779,21507745,302908,1408,63261412,63531472,64771556,0,0,0,0,2,0,18442292,218460866,220803655,197294,198173,352,0,56675018,38160,276473124,345420917,0
1789284924.9061666,8.162,2629856,67420,0,180,73,44,80197,695794,21508662,305632,1408,63242448,63509800,64771556,0,0,0,0,2,0,18442879,218548178,220890967,197294,198173,352,0,56679856,38160,276475612,345420917,0
1789284925.1565955,8.413,2630207,67426,0,180,73,44,80199,695834,21510307,307260,1408,63232424,63498152,64771556,0,0,0,0,2,0,18443166,218582922,220925711,197294,198173,352,0,56685814,38160,276477232,345420917,0
