t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789307370.1919668,0.0,34149257,374638,0,180,314,100,457544,4357740,134736509,160384,1440,63838744,64194852,64771556,0,0,0,1,1,0,115626867,1184434413,1193577150,200984,202017,360,0,343628641,240543,1843441092,1653868661,0
1789307370.4423933,0.25,34149495,374655,0,180,314,100,457546,4357883,134737104,170236,1440,63823200,64173128,64771556,0,0,0,0,18,0,115627438,1184554005,1193696781,200984,202017,360,0,343631304,240616,1843453240,1653868661,0
1789307370.69299,0.501,34149868,374672,0,180,314,100,457547,4357891,134737811,178060,1440,63807464,64152836,64771556,0,0,0,1,1,0,115628696,1184657055,1193799892,200984,202017,360,0,343636263,240650,1843462656,1653868661,0
1789307370.943428,0.751,34150244,374695,0,180,314,100,457548,4357892,134738519,206044,1472,63778252,64109316,64771556,0,0,0,1,1,0,115629451,1184814520,1193957357,200984,202017,368,0,343640457,240855,1843490956,1653868661,0
1789307371.193828,1.002,34150609,374718,0,180,314,100,457550,4357901,134740707,216644,1472,63760500,64086512,64771556,0,0,0,1,1,0,115630532,1184955643,1194098508,200984,202017,368,0,343643690,240952,1843501768,1653868661,0
1789307371.4442058,1.252,34150979,374740,0,180,314,100,457551,4357907,134742400,223064,1472,63749124,64071952,64771556,0,0,0,1,1,0,115631399,1185139416,1194282334,200984,202017,368,0,343645766,240958,1843508200,1653868661,0
1789307371.6945481,1.503,34151346,374762,0,180,314,100,457552,4357917,134743691,231416,1472,63731712,64050336,64771556,0,0,0,0,1,0,115632138,1185304072,1194447016,200984,202017,368,0,343650846,240958,1843516524,1653868661,0
1789307371.9449072,1.753,34151700,374771,0,180,314,100,457558,4357947,134747351,234384,1472,63723440,64040568,64771556,0,0,0,0,4,0,115632750,1185325276,1194468227,200984,202017,368,0,343666778,240966,1843519484,1653868693,0
1789307372.195371,2.003,34152057,374784,0,180,314,100,457560,4357976,134750017,237836,1472,63691144,64006536,64771556,0,0,0,0,3,0,115633687,1185399142,1194542112,200984,202017,368,0,343673953,240967,1843522940,1653868693,0
1789307372.4458253,2.254,34152421,374795,0,180,314,100,457562,4357996,134753122,240684,1472,63672388,63986348,64771556,0,0,0,1,1,0,115634483,1185477329,1194620309,200984,202017,368,0,343678754,240967,1843525800,1653868693,0
