t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789308059.8074813,0.0,34992373,411646,0,180,325,102,496383,4537267,154835024,160460,1360,63561984,63918160,64771556,0,104,0,1,1,0,117991859,1291272962,1300674200,200989,202022,340,26,361627607,262618,2015921936,1766869705,0
1789308060.0579138,0.25,34992612,411664,0,180,325,102,496384,4537409,154835657,169960,1364,63557592,63907928,64771556,0,0,0,0,17,0,117992490,1291300425,1300701713,200989,202022,341,0,361630269,262691,2015934208,1766869705,0
1789308060.3084977,0.501,34992984,411680,0,180,325,102,496386,4537417,154836350,177424,1364,63543292,63889416,64771556,0,0,0,0,2,0,117993281,1291401361,1300802672,200989,202022,341,0,361635184,262725,2015943308,1766869705,0
1789308060.5589347,0.751,34993360,411703,0,180,325,102,496386,4537418,154837119,206052,1396,63516196,63847616,64771556,0,0,0,1,1,0,117994065,1291561301,1300962612,200989,202022,349,0,361639414,262932,2015971944,1766869705,0
1789308060.80932,1.002,34993725,411726,0,180,325,102,496388,4537428,154839286,216620,1396,63498784,63824936,64771556,0,0,0,1,1,0,117994901,1291715224,1301116620,200989,202022,349,0,361642624,263027,2015982460,1766869705,0
1789308061.0597343,1.252,34994095,411748,0,180,325,102,496389,4537433,154840975,223076,1396,63487540,63810344,64771556,0,0,0,1,1,0,117995884,1291897565,1301298966,200989,202022,349,0,361644630,263033,2015989216,1766869705,0
1789308061.3100798,1.503,34994461,411770,0,180,325,102,496391,4537443,154842275,231612,1396,63473048,63791560,64771556,0,0,0,0,1,0,117996713,1292059343,1301460756,200989,202022,349,0,361649782,263033,2015997644,1766869705,0
1789308061.5604584,1.753,34994816,411779,0,180,325,102,496396,4537472,154845905,234580,1396,63477652,63794660,64771556,0,32,0,1,3,0,117997150,1292086641,1301488054,200989,202022,349,8,361665593,263041,2016000604,1766869737,0
1789308061.8109064,2.003,34995173,411792,0,180,325,102,496399,4537499,154848657,237868,1396,63452460,63767820,64771556,0,32,0,1,1,0,117997913,1292156882,1301558301,200989,202022,349,8,361672900,263042,2016004064,1766869741,0
1789308062.0613754,2.254,34995538,411804,0,180,325,102,496401,4537521,154851862,240812,1396,63442500,63756376,64771556,0,32,0,0,2,0,118000811,1292240077,1301641500,200989,202022,349,8,361677750,263042,2016006860,1766869741,0
1789308062.3118455,2.504,34995898,411818,0,180,325,102,496403,4537541,154855612,244228,1396,63413400,63725532,64771556,0,0,0,1,1,0,118001755,1292323150,1301724580,200989,202022,349,0,361685564,263049,2016010284,1766869741,0
1789308062.562311,2.755,34996251,411830,0,180,325,102,496405,4537578,154859065,247212,1396,63403308,63713936,64771556,0,0,0,0,3,0,118002267,1292384053,1301785485,200989,202022,349,0,361687534,263054,2016013248,1766869741,0
1789308062.8127844,3.005,34996607,411838,0,180,325,102,496406,4537609,154863768,249168,1396,63395684,63705336,64771556,0,0,0,1,1,0,118002857,1292435199,1301836640,200989,202022,349,0,361689332,263056,2016015220,1766869741,0
