t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789281897.9603097,0.0,1181449,11108,0,0,8960,0,82644,550561,3670292,61208,84,15646592,15730244,16335492,84,0,0,0,4,0,33345437,25685180,26089196,2253656,2490793,21,0,21831008,5689,86114200,112364712,466
1789281898.2108686,0.251,1181636,11118,0,0,8964,0,82656,550636,3671613,103140,60,15750304,15813536,16335492,84,0,0,1,1,0,33392336,25699099,26103116,2253656,2490793,15,0,21834438,5707,86160316,112364712,466
1789281898.4613316,0.501,1181907,11127,0,0,8965,0,82662,550649,3673985,161896,92,15712500,15722920,16335492,84,0,0,1,1,0,33392839,25729630,26133653,2253656,2490793,23,0,21845198,5735,86220856,112364712,466
1789281898.7118728,0.752,1182169,11134,0,0,8967,0,82667,550669,3677579,178300,92,15708208,15702168,16335492,84,0,0,0,4,0,33393546,25760098,26164124,2253656,2490793,23,0,21856363,5738,86237172,112364744,466
1789281898.9622874,1.002,1182418,11140,0,0,8971,0,82676,550706,3679752,193772,92,15663724,15642000,16335492,84,0,0,0,3,0,33394094,25791114,26195141,2253656,2490793,23,0,21870822,5738,86252752,112364744,466
1789281899.2127337,1.252,1182669,11144,0,0,8974,0,82679,550747,3682375,201004,92,15645936,15617244,16335492,84,0,0,0,3,0,33394697,25814464,26218490,2253656,2490793,23,0,21874970,5738,86260024,112364744,466
1789281899.4633179,1.503,1182924,11147,0,0,8978,0,82681,550784,3683771,213572,92,15634664,15592928,16335492,84,0,0,0,2,0,33395089,25830938,26234965,2253656,2490793,23,0,21877662,5741,86272948,112364744,466
1789281899.7137263,1.753,1183175,11148,0,0,8980,0,82684,550828,3685987,222472,92,15621000,15570564,16335492,84,0,0,0,4,0,33395475,25835675,26239702,2253656,2490793,23,0,21881509,5742,86281632,112364744,466
1789281899.9644313,2.004,1183420,11151,0,0,8983,0,82687,550874,3688412,226352,92,15619340,15565048,16335492,84,0,0,0,2,0,33396134,25849011,26253038,2253656,2490793,23,0,21888097,5744,86285572,112364748,466
1789281900.2154248,2.255,1183699,11157,0,0,8984,0,82698,550880,3689383,332168,92,15476776,15316144,16335492,84,0,0,0,3,0,33396917,25897974,26302012,2253656,2490793,23,0,21893720,5794,86392392,112364748,466
