t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789733191.1532316,0.0,2616447,47765,0,262,70,37,52402,481143,14629627,117232,1316,63813040,64193120,64771556,0,0,0,1,1,0,15087024,177148616,178845833,24,52,329,1593709,3191315,0,37164280,29759,207165046,230846329,0
1789733191.4040234,0.251,2616688,47782,0,262,70,37,52403,481285,14630217,127028,1316,63798876,64173656,64771556,0,0,0,0,17,0,15087269,177176140,178873370,24,52,329,1593525,3190946,0,37166938,29832,207176930,230846329,0
1789733191.6546118,0.501,2617060,47799,0,262,70,37,52405,481295,14630889,133484,1316,63782620,64153536,64771556,0,0,0,1,1,0,15088289,177277371,178974659,24,52,329,1593215,3190327,0,37171765,29860,207185250,230846329,0
1789733191.9050977,0.752,2617435,47821,0,262,70,37,52407,481296,14631601,162596,1348,63754708,64110644,64771556,0,0,0,0,2,0,15089179,177444507,179141803,24,52,337,1592893,3189680,0,37175981,30063,207214646,230846329,0
1789733192.1555114,1.002,2617800,47844,0,262,70,37,52409,481306,14633733,172956,1348,63740020,64090764,64771556,0,0,0,0,2,0,15090068,177580367,179277688,24,52,337,1592656,3189206,0,37179101,30168,207225014,230846329,0
1789733192.405992,1.253,2618170,47866,0,262,70,37,52409,481313,14635394,179792,1348,63734300,64081604,64771556,0,0,0,1,1,0,15091131,177758635,179455960,24,52,337,1592599,3189092,0,37181261,30174,207231850,230846329,0
1789733192.6564622,1.503,2618537,47888,0,262,70,37,52411,481323,14636627,188268,1348,63715144,64058232,64771556,0,0,0,1,1,0,15092143,177922060,179619385,24,52,337,1592226,3188345,0,37186358,30174,207240326,230846329,0
1789733192.9070902,1.754,2618894,47897,0,262,70,37,52415,481351,14640281,191328,1348,63703016,64044564,64771556,0,0,0,0,5,0,15093204,177950535,179647860,24,52,337,1591961,3187816,0,37201122,30182,207243378,230846361,0
1789733193.1575687,2.004,2619249,47910,0,262,70,37,52417,481380,14642735,194500,1348,63674344,64014296,64771556,0,0,0,0,5,0,15093780,178022911,179720251,24,52,337,1591285,3186462,0,37209638,30183,207246654,230846361,0
1789733193.4080634,2.255,2619613,47921,0,262,70,37,52419,481403,14645915,197508,1348,63651516,63989964,64771556,0,0,0,1,1,0,15094381,178102063,179799403,24,52,337,1590753,3185396,0,37214540,30183,207249558,230846361,0
1789733193.658514,2.505,2619973,47935,0,262,70,37,52422,481424,14649844,200776,1348,63619784,63956544,64771556,0,0,0,1,1,0,15095033,178183747,179881087,24,52,337,1590003,3183894,0,37222437,30191,207252834,230846361,0
1789733193.9089835,2.756,2620327,47948,0,262,70,37,52424,481455,14652889,203956,1348,63611244,63946412,64771556,0,0,0,1,3,0,15095551,178251513,179948866,24,52,337,1589830,3183547,0,37224610,30197,207256042,230846361,0
1789733194.1594284,3.006,2620682,47956,0,262,70,37,52425,481488,14658095,205800,1348,63606156,63940404,64771556,0,0,0,0,2,0,15096147,178298204,179995623,24,52,337,1589726,3183339,0,37226665,30199,207257878,230846361,0
1789733194.4098914,3.257,2621024,47967,0,262,70,37,52429,481529,14663765,208212,1348,63589664,63922696,64771556,0,0,0,0,7,0,15096609,178333216,180030817,24,52,337,1589344,3182575,0,37231132,30203,207260278,230846361,0
1789733194.8115368,3.658,2621634,47995,0,262,70,37,52431,481534,14665377,236644,1348,63617204,63935716,64771556,0,0,0,1,1,0,15097674,178538217,180235818,24,52,337,1590394,3184678,0,37234802,30431,207289510,230846365,0
1789733195.064414,3.911,2622010,48013,0,262,70,37,52432,481538,14665991,250760,1348,63603960,63915312,64771556,0,0,0,1,1,0,15099253,178724290,180421915,24,52,337,1590242,3184373,0,37238706,30536,207303678,230846365,0
1789733195.3147848,4.162,2622385,48030,0,262,70,37,52434,481545,14666503,262224,1348,63589980,63895528,64771556,0,0,0,1,1,0,15100200,178891011,180588636,24,52,337,1590038,3183965,0,37242706,30629,207315262,230846365,0
1789733195.5651798,4.412,2622753,48045,0,262,70,37,52435,481561,14668007,268620,1348,63573172,63875436,64771556,0,0,0,1,2,0,15101013,178980844,180678477,24,52,337,1589701,3183289,0,37246478,30641,207321842,230846365,0
1789733195.8155763,4.662,2623112,48058,0,262,70,37,52437,481586,14669429,271672,1348,63558356,63859100,64771556,0,0,0,1,1,0,15101611,179062203,180759836,24,52,337,1589369,3182624,0,37249628,30645,207324886,230846365,0
