t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789307438.9224083,0.0,34232463,378711,0,180,315,100,461523,4375969,136899528,160500,1472,63810252,64166236,64771556,0,0,0,1,1,0,115875786,1195411346,1204585739,200986,202018,368,0,345220881,242756,1860689360,1665730533,0
1789307439.1734667,0.251,34232706,378729,0,180,315,100,461524,4376109,136900173,170132,1248,63792900,64142912,64771556,0,0,0,1,16,0,115877407,1195439711,1204614112,200986,202018,312,0,345223544,242829,1860701780,1665730533,0
1789307439.4240277,0.502,34233075,378745,0,180,315,100,461526,4376122,136900856,177980,1248,63779128,64125000,64771556,0,0,0,1,1,0,115878032,1195531122,1204705549,200986,202018,312,0,345228502,242863,1860710932,1665730533,0
1789307439.6744235,0.752,34233451,378768,0,180,315,100,461527,4376122,136901555,206132,1280,63750028,64081224,64771556,0,0,0,1,1,0,115878801,1195691309,1204865759,200986,202018,320,0,345232706,243071,1860739404,1665730533,0
1789307439.9248168,1.002,34233816,378791,0,180,315,100,461528,4376130,136903636,216764,1280,63734560,64060416,64771556,0,0,0,1,1,0,115879595,1195831086,1205005559,200986,202018,320,0,345235924,243165,1860750036,1665730533,0
1789307440.1751776,1.253,34234186,378813,0,180,315,100,461529,4376137,136905309,223132,1280,63721928,64044608,64771556,0,0,0,0,2,0,115880584,1196014306,1205188784,200986,202018,320,0,345237951,243171,1860756420,1665730533,0
1789307440.4254954,1.503,34234552,378835,0,180,315,100,461531,4376148,136906582,231520,1280,63699544,64018008,64771556,0,0,0,1,1,0,115882099,1196176649,1205351139,200986,202018,320,0,345243068,243171,1860764796,1665730533,0
1789307440.6758504,1.753,34234906,378844,0,180,315,100,461536,4376178,136910135,234488,1280,63640464,63957456,64771556,0,0,0,1,3,0,115882463,1196198345,1205372846,200986,202018,320,0,345259076,243179,1860767776,1665730565,0
1789307440.9265084,2.004,34235263,378857,0,180,315,100,461538,4376204,136912769,237788,1280,63617808,63933140,64771556,0,0,0,0,2,0,115883102,1196272996,1205447497,200986,202018,320,0,345266647,243180,1860771140,1665730565,0
1789307441.1769762,2.255,34235628,378868,0,180,315,100,461540,4376226,136915737,240324,1280,63596680,63910640,64771556,0,0,0,0,2,0,115883477,1196314884,1205489862,200986,202018,320,0,345271603,243180,1860774232,1665730565,0
