t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789734718.7058923,0.0,4738658,79395,0,262,94,42,85567,734122,24994874,117576,1140,63115076,63495120,64771556,0,392,0,1,1,0,17988415,304268196,306294717,35,63,285,1576291,3156437,98,56863428,52156,378110714,360292689,0
1789734718.9563415,0.25,4738906,79412,0,262,94,42,85568,734257,24995434,127316,1140,63098716,63472728,64771556,0,392,0,0,17,0,17988630,304296251,306322820,35,63,285,1576033,3155920,98,56866043,52226,378122446,360292689,0
1789734719.2069397,0.501,4739270,79427,0,262,94,42,85570,734275,24996114,133964,1080,63123060,63493340,64771556,0,0,0,1,1,0,17989317,304382974,306409654,35,63,270,1576734,3157324,0,56870591,52255,378130378,360292689,0
1789734719.4574063,0.752,4739645,79449,0,262,94,42,85572,734276,24996831,161984,1112,63093804,63449428,64771556,0,0,0,1,1,0,17990029,304520727,306547418,35,63,278,1576370,3156594,0,56875066,52447,378159382,360292689,0
1789734719.7077923,1.002,4740010,79473,0,262,94,42,85574,734286,24998876,171700,1112,63078068,63428788,64771556,0,0,0,1,1,0,17990849,304659095,306685795,35,63,278,1576099,3156053,0,56878113,52566,378168954,360292689,0
1789734719.9582136,1.252,4740379,79494,0,262,94,42,85575,734293,25000606,179864,1112,63067644,63414296,64771556,0,0,0,1,1,0,17991922,304832063,306858783,35,63,278,1575941,3155735,0,56880297,52572,378177134,360292689,0
1789734720.208566,1.503,4740746,79516,0,262,94,42,85577,734302,25001757,188212,1112,63062696,63405160,64771556,0,0,0,1,1,0,17993314,304997007,307023758,35,63,278,1575922,3155697,0,56885374,52572,378185478,360292689,0
1789734720.4590218,1.753,4741107,79527,0,262,94,42,85582,734326,25005059,191696,1112,63089052,63429768,64771556,0,0,0,0,4,0,17993938,305023465,307050218,35,63,278,1576623,3157102,0,56896841,52580,378188950,360292721,0
1789734720.7094877,2.004,4741457,79538,0,262,94,42,85585,734361,25007760,194424,1112,63049220,63388584,64771556,0,0,0,1,1,0,17994451,305081079,307107857,35,63,278,1575663,3155178,0,56907869,52581,378191710,360292721,0
1789734720.9599593,2.254,4741824,79550,0,262,94,42,85587,734381,25010315,197452,1112,63028912,63366744,64771556,0,0,0,0,2,0,17995094,305167634,307194413,35,63,278,1575194,3154240,0,56912598,52581,378194738,360292721,0
1789734721.2103267,2.504,4742183,79562,0,262,94,42,85589,734407,25014383,200172,1112,63041324,63377804,64771556,0,0,0,1,1,0,17995742,305242940,307269719,35,63,278,1575537,3154927,0,56916269,52581,378197642,360292721,0
1789734721.4607935,2.755,4742541,79576,0,262,94,42,85593,734432,25017223,203616,1112,63018864,63353604,64771556,0,0,0,0,2,0,17996357,305317533,307344311,35,63,278,1575020,3153892,0,56922552,52591,378200942,360292721,0
1789734721.711293,3.005,4742891,79582,0,262,94,42,85595,734474,25022228,205348,1112,63012172,63346044,64771556,0,0,0,0,8,0,17997224,305348966,307375744,35,63,278,1574875,3153601,0,56924384,52596,378202622,360292721,0
