t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789290437.5710104,0.0,10860406,79791,0,180,106,56,114539,1233470,31247479,151084,1600,63533308,63895324,64771556,0,0,0,1,1,0,57094449,251447725,255864368,197309,198189,400,0,101789006,43128,318173824,469923753,0
1789290437.8214242,0.25,10860644,79809,0,180,106,56,114540,1233614,31248068,160740,1600,63524248,63880344,64771556,0,0,0,0,17,0,57094607,251475319,255892011,197309,198189,400,0,101791673,43201,318186136,469923753,0
1789290438.0719852,0.501,10861017,79826,0,180,106,56,114543,1233621,31248783,168624,1600,63521076,63872332,64771556,0,0,0,1,1,0,57095350,251577979,255994708,197309,198189,400,0,101796658,43237,318196220,469923753,0
1789290438.3223913,0.751,10861392,79849,0,180,106,56,114545,1233622,31249500,195808,1632,63490948,63828580,64771556,0,0,0,1,1,0,57096139,251753971,256170715,197309,198189,408,0,101800846,43446,318223892,469923753,0
1789290438.572768,1.002,10861758,79872,0,180,106,56,114547,1233631,31251693,206584,1632,63476992,63809220,64771556,0,0,0,1,1,0,57096925,251896571,256313317,197309,198189,408,0,101804028,43535,318234508,469923753,0
1789290438.8231664,1.252,10862128,79894,0,180,106,56,114547,1233637,31253348,212940,1632,63466120,63795164,64771556,0,0,0,1,1,0,57097779,252081527,256498309,197309,198189,408,0,101806037,43541,318240860,469923753,0
1789290439.0735774,1.503,10862495,79916,0,180,106,56,114549,1233646,31254633,221332,1632,63447244,63772084,64771556,0,0,0,0,1,0,57098600,252245081,256661872,197309,198189,408,0,101811163,43541,318249256,469923753,0
1789290439.3239763,1.753,10862850,79925,0,180,106,56,114554,1233676,31258229,224424,1664,63470440,63793744,64771556,0,0,0,0,4,0,57099032,252265647,256682439,197309,198189,416,0,101826927,43549,318252220,469923785,0
1789290439.57441,2.003,10863206,79938,0,180,106,56,114556,1233706,31260802,227908,1664,63442396,63763952,64771556,0,0,0,0,2,0,57099577,252339094,256755886,197309,198189,416,0,101834570,43550,318255712,469923785,0
1789290439.8248384,2.254,10863571,79950,0,180,106,56,114559,1233727,31263980,230788,1664,63423216,63743336,64771556,0,0,0,1,3,0,57100936,252425238,256842035,197309,198189,416,0,101839414,43550,318258596,469923785,0
