t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789280783.1821637,0.0,276192,3659,0,0,3141,0,38893,256559,1678242,73180,64,15763836,15844276,16335492,64,0,0,0,2,0,29904176,8335463,8562611,1815629,2052160,16,0,11616662,3761,17488272,49074708,434
1789280785.5348444,2.353,276388,3668,0,0,3146,0,38908,256631,1679730,115472,116,15716556,15773052,16335492,64,0,0,1,2,0,29912308,8348236,8576456,1815629,2052160,29,0,11620302,3779,17536584,49074708,434
1789280785.7862353,2.604,276637,3675,0,0,3150,0,38923,256640,1681324,171732,116,15694808,15695408,16335492,64,0,0,1,1,0,29950679,8361316,8589537,1815629,2052160,29,0,11630129,3807,17594096,49074708,434
1789280786.036821,2.855,276905,3684,0,0,3153,0,38927,256656,1683968,190400,148,15697536,15678888,16335492,64,0,0,0,3,0,29951612,8436706,8664984,1815629,2052160,37,0,11639250,3810,17612288,49074740,434
1789280786.2873168,3.105,277149,3690,0,0,3159,0,38934,256698,1686404,202288,148,15652388,15622060,16335492,64,0,0,0,2,0,29952191,8465864,8694142,1815629,2052160,37,0,11652400,3810,17624260,49074740,434
1789280786.5377867,3.356,277404,3694,0,0,3169,0,38937,256737,1688739,212564,148,15622808,15582072,16335492,64,0,0,0,3,0,29952791,8486198,8714476,1815629,2052160,37,0,11660306,3810,17634600,49074740,434
1789280786.7882905,3.606,277656,3697,0,0,3178,0,38940,256780,1690810,224708,148,15607676,15554604,16335492,64,0,0,0,2,0,29953685,8502879,8731157,1815629,2052160,37,0,11662153,3813,17646800,49074740,434
1789280787.038825,3.857,277912,3699,0,0,3184,0,38944,256817,1692774,234524,148,15603668,15540704,16335492,64,0,0,0,2,0,29954108,8512296,8740575,1815629,2052160,37,0,11665082,3814,17656640,49074740,434
1789280787.289559,4.107,278158,3702,0,0,3190,0,38950,256865,1694450,237636,148,15578300,15512220,16335492,64,0,0,0,3,0,29954542,8524936,8753215,1815629,2052160,37,0,11670640,3815,17659872,49074740,434
1789280787.553838,4.372,278430,3708,0,0,3195,0,38956,256892,1696460,332456,148,15556760,15394992,16335492,64,0,0,0,2,0,29954870,8541022,8769307,1815629,2052160,37,0,11677440,3837,17755448,49074744,434
1789280787.824396,4.642,278712,3714,0,0,3198,0,38967,256908,1697299,354792,148,15517928,15333512,16335492,64,0,0,0,3,0,29956847,8581337,8809666,1815629,2052160,37,0,11684839,3881,17778248,49074744,434
1789280788.0775378,4.895,278974,3719,0,0,3203,0,38974,256926,1698924,367564,148,15531732,15334652,16335492,64,0,0,0,2,0,29957369,8594369,8822701,1815629,2052160,37,0,11689590,3894,17791184,49074744,434
1789280788.3281026,5.146,279218,3722,0,0,3204,0,38977,256976,1700307,378356,148,15511996,15303768,16335492,64,0,0,0,3,0,29957881,8608187,8836549,1815629,2052160,37,0,11694955,3895,17801984,49074744,434
1789280788.5791423,5.397,279433,3725,0,0,3206,0,38982,257052,1700999,381772,148,15474224,15262768,16335492,64,0,0,0,4,0,29958234,8618705,8847092,1815629,2052160,37,0,11707729,3895,17805396,49074744,434
