t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789284738.9725335,0.0,2394376,60612,0,180,68,44,73794,647802,19523383,115560,1280,63717596,64098668,64771556,0,0,0,1,1,0,18042765,195882387,198181072,197293,198172,320,0,52467021,32811,242848640,321900781,0
1789284739.2234604,0.251,2394614,60630,0,180,68,44,73795,647946,19524032,124912,1280,63722216,64097200,64771556,0,0,0,0,17,0,18044047,195904454,198203258,197293,198172,320,0,52469685,32884,242861068,321900781,0
1789284739.4740589,0.502,2394988,60647,0,180,68,44,73797,647952,19524734,134532,1280,63708692,64078272,64771556,0,0,0,1,1,0,18044983,196041037,198339857,197293,198172,320,0,52474728,32922,242871676,321900781,0
1789284739.7244444,0.752,2395363,60669,0,180,68,44,73798,647953,19525419,161532,1312,63688508,64044344,64771556,0,0,0,0,2,0,18045771,196208715,198507549,197293,198172,328,0,52478916,33129,242898852,321900781,0
1789284739.9747849,1.002,2395728,60693,0,180,68,44,73801,647960,19527635,172164,1312,63671792,64022288,64771556,0,0,0,1,1,0,18046575,196350919,198649775,197293,198172,328,0,52482081,33221,242909484,321900781,0
1789284740.2251666,1.253,2396098,60715,0,180,68,44,73802,647967,19529298,178576,1312,63667932,64015160,64771556,0,0,0,1,1,0,18047630,196531842,198830808,197293,198172,328,0,52484102,33227,242915912,321900781,0
1789284740.4755626,1.503,2396465,60737,0,180,68,44,73803,647978,19530624,186888,1312,63655576,63998640,64771556,0,0,0,1,1,0,18048310,196693776,198992782,197293,198172,328,0,52489203,33227,242924244,321900781,0
1789284740.7259493,1.753,2396819,60746,0,180,68,44,73808,648009,19534156,189916,1344,63647820,63989392,64771556,0,0,0,0,4,0,18048619,196715836,199014845,197293,198172,336,0,52505248,33235,242927216,321900813,0
1789284740.9764252,2.004,2397176,60759,0,180,68,44,73810,648036,19536215,193344,1344,63622056,63961928,64771556,0,0,0,0,2,0,18049337,196791625,199090642,197293,198172,336,0,52512876,33236,242930664,321900813,0
1789284741.2268414,2.254,2397541,60771,0,180,68,44,73811,648057,19538756,196260,1344,63607292,63945704,64771556,0,0,0,0,4,0,18050036,196877955,199176972,197293,198172,336,0,52517759,33236,242933588,321900813,0
1789284741.47723,2.505,2397901,60786,0,180,68,44,73814,648078,19542103,199668,1344,63579888,63916556,64771556,0,0,0,0,2,0,18050758,196963664,199262681,197293,198172,336,0,52525544,33243,242937004,321900813,0
1789284741.727659,2.755,2398252,60796,0,180,68,44,73816,648113,19546077,202520,1344,63572136,63907380,64771556,0,0,0,0,2,0,18051858,197019591,199318629,197293,198172,336,0,52528127,33248,242939852,321900813,0
1789284741.978056,3.006,2398611,60807,0,180,68,44,73818,648143,19550650,204864,1344,63565080,63899188,64771556,0,0,0,0,2,0,18052499,197083825,199382863,197293,198172,336,0,52529873,33251,242942208,321900813,0
1789284742.2284958,3.256,2398954,60818,0,180,68,44,73822,648183,19555820,207248,1312,63591452,63924284,64771556,0,0,0,0,2,0,18052991,197130446,199429494,197293,198172,328,0,52534879,33254,242944576,321900817,0
1789284742.5195959,3.547,2399394,60844,0,180,68,44,73823,648185,19556702,235104,1312,63570668,63889208,64771556,0,0,0,1,1,0,18054183,197377260,199676315,197293,198172,328,0,52537831,33482,242973348,321900817,0
1789284742.7719707,3.799,2399769,60863,0,180,68,44,73825,648189,19557323,249152,1312,63553572,63864980,64771556,0,0,0,1,1,0,18054960,197566442,199865498,197293,198172,328,0,52541796,33590,242987460,321900817,0
1789284743.0234594,4.051,2400146,60879,0,180,68,44,73826,648196,19557855,261012,1312,63544216,63849632,64771556,0,0,0,1,1,0,18055966,197737631,200036807,197293,198172,328,0,52545951,33684,242999452,321900817,0
