t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789308094.4243603,0.0,35034949,413381,0,180,326,102,498270,4546198,155834249,160512,1596,63836808,64192676,64771556,0,340,0,1,1,0,118112083,1296772755,1306181761,200990,202022,399,85,362375349,263696,2024540348,1772487861,0
1789308094.6754687,0.251,35035188,413399,0,180,326,102,498273,4546341,155834856,170520,1596,63821640,64171204,64771556,0,340,0,0,17,0,118112313,1296800147,1306209161,200990,202022,399,85,362378012,263769,2024552624,1772487861,0
1789308094.926133,0.502,35035562,413415,0,180,326,102,498274,4546348,155835568,178272,1596,63806060,64151256,64771556,0,340,0,1,1,0,118114069,1296909491,1306318529,200990,202022,399,85,362382986,263805,2024562300,1772487861,0
1789308095.1765947,0.752,35035937,413438,0,180,326,102,498276,4546348,155836308,206248,1420,63785512,64116560,64771556,0,0,0,1,1,0,118114810,1297071462,1306480535,200990,202022,355,0,362387183,264013,2024590420,1772487861,0
1789308095.42699,1.003,35036302,413461,0,180,326,102,498278,4546359,155838475,216864,1420,63770792,64096520,64771556,0,0,0,1,1,0,118115572,1297213524,1306622599,200990,202022,355,0,362390412,264105,2024601044,1772487861,0
1789308095.677372,1.253,35036673,413483,0,180,326,102,498279,4546364,155840167,223260,1420,63759428,64081972,64771556,0,0,0,1,1,0,118116547,1297396625,1306805710,200990,202022,355,0,362392426,264111,2024607444,1772487861,0
1789308095.9277241,1.503,35037040,413505,0,180,326,102,498281,4546374,155841448,231616,1420,63737272,64055612,64771556,0,0,0,1,1,0,118117322,1297558649,1306967767,200990,202022,355,0,362397525,264111,2024615816,1772487861,0
1789308096.1780982,1.754,35037394,413514,0,180,326,102,498287,4546405,155845107,234564,1420,63737620,64054472,64771556,0,0,0,1,3,0,118118226,1297579913,1306989038,200990,202022,355,0,362413394,264119,2024618764,1772487893,0
1789308096.4287858,2.004,35037751,413527,0,180,326,102,498289,4546434,155847776,237888,1420,63707988,64023168,64771556,0,0,0,1,1,0,118118782,1297654925,1307064056,200990,202022,355,0,362420869,264120,2024622196,1772487893,0
1789308096.679266,2.255,35038116,413539,0,180,326,102,498290,4546456,155850909,240852,1420,63687900,64001608,64771556,0,0,0,1,1,0,118119412,1297738521,1307147651,200990,202022,355,0,362425663,264120,2024625024,1772487893,0
