t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789734216.4434,0.0,4095398,62529,0,262,83,40,68926,609249,20140147,117680,1040,63878936,64259016,64771556,0,0,0,1,1,0,16915240,251696968,253592556,25,53,260,1595369,3194640,0,47525535,41018,293325094,307667653,0
1789734216.696704,0.253,4095642,62546,0,262,83,40,68928,609391,20140735,127156,1040,63864376,64238876,64771556,0,0,0,0,17,0,16915547,251724536,253620184,25,53,260,1595161,3194223,0,47528192,41091,293336978,307667653,0
1789734216.947322,0.504,4096014,62562,0,262,83,40,68930,609401,20141397,133648,1040,63847748,64218496,64771556,0,0,0,1,1,0,16916774,251828787,253724576,25,53,260,1594840,3193580,0,47532970,41117,293345054,307667653,0
1789734217.1978047,0.754,4096389,62584,0,262,83,40,68931,609402,20142107,162408,1072,63816600,64172456,64771556,0,0,0,1,1,0,16917506,251972786,253868583,25,53,268,1594434,3192767,0,47537196,41314,293374242,307667653,0
1789734217.448223,1.005,4096754,62607,0,262,83,40,68932,609411,20144100,172688,1072,63801564,64152248,64771556,0,0,0,1,1,0,16918362,252108270,254004085,25,53,268,1594188,3192274,0,47540208,41427,293384614,307667653,0
1789734217.6986444,1.255,4097123,62629,0,262,83,40,68933,609418,20145763,179660,1072,63790364,64137564,64771556,0,0,0,1,1,0,16919426,252282890,254178705,25,53,268,1593995,3191888,0,47542433,41433,293391590,307667653,0
1789734217.9490106,1.506,4097490,62650,0,262,83,40,68935,609429,20146948,188036,1072,63767688,64110700,64771556,0,0,0,1,1,0,16920358,252447067,254342891,25,53,268,1593534,3190964,0,47547504,41433,293399962,307667653,0
1789734218.1993582,1.756,4097849,62661,0,262,83,40,68940,609453,20150361,191496,1072,63767500,64108752,64771556,0,32,0,0,4,0,16921111,252481213,254377069,25,53,268,1593573,3191042,8,47559912,41441,293403322,307667685,0
1789734218.449753,2.006,4098201,62673,0,262,83,40,68942,609485,20152792,194460,1072,63734808,64074556,64771556,0,32,0,1,1,0,16921629,252545630,254441485,25,53,268,1592794,3189483,8,47570398,41442,293406314,307667685,0
1789734218.7002306,2.257,4098568,62684,0,262,83,40,68944,609504,20155443,197464,1072,63715616,64053856,64771556,0,32,0,0,3,0,16922327,252630082,254525938,25,53,268,1592353,3188599,8,47575159,41442,293409298,307667685,0
1789734218.9506874,2.507,4098929,62696,0,262,83,40,68947,609529,20159451,200280,1072,63697756,64034592,64771556,0,32,0,0,2,0,16923038,252707696,254603552,25,53,268,1591942,3187777,8,47579398,41442,293412114,307667685,0
1789734219.2011533,2.758,4099284,62710,0,262,83,40,68949,609555,20162494,203688,1072,63676272,64011392,64771556,0,0,0,1,2,0,16923623,252777279,254673138,25,53,268,1591449,3186789,0,47585270,41453,293415542,307667685,0
1789734219.4516218,3.008,4099632,62716,0,262,83,40,68952,609597,20168361,205204,1072,63668716,64003076,64771556,0,0,0,0,2,0,16924151,252806463,254702322,25,53,268,1591279,3186449,0,47587745,41458,293417042,307667685,0
1789734219.7021143,3.259,4099984,62729,0,262,83,40,68954,609629,20170866,208024,1072,63659236,63992208,64771556,0,0,0,1,3,0,16924584,252850860,254746728,25,53,268,1591077,3186044,0,47589950,41461,293419938,307667685,0
1789734219.9525638,3.509,4100354,62736,0,262,83,40,68958,609646,20175005,209304,1072,63697928,64030016,64771556,0,0,0,1,1,0,16924900,252872311,254768178,25,53,268,1592065,3188023,0,47594711,41462,293421690,307667689,0
1789734220.2130847,3.77,4100747,62759,0,262,83,40,68959,609647,20175686,236912,1072,63680920,63999100,64771556,0,0,0,1,1,0,16926319,253110478,255006450,25,53,268,1591987,3187868,0,47596485,41690,293449554,307667689,0
