t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789283806.1968381,0.0,1229590,25495,0,180,52,41,39595,393421,9234867,115380,1264,63776804,64158532,64771556,0,0,0,1,1,0,16076289,87431263,89522811,197284,198163,316,0,31702713,8389,58964972,200024869,0
1789283806.4472687,0.25,1229831,25512,0,180,52,41,39596,393561,9235455,125120,1264,63760764,64136700,64771556,0,0,0,0,17,0,16076504,87459290,89550863,197284,198163,316,0,31705377,8462,58977248,200024869,0
1789283806.6978772,0.501,1230202,25529,0,180,52,41,39599,393570,9236165,133812,1264,63745204,64116464,64771556,0,0,0,1,1,0,16077802,87554648,89646281,197284,198163,316,0,31710368,8498,58987312,200024869,0
1789283806.9482846,0.751,1230577,25552,0,180,52,41,39601,393570,9236854,161172,1296,63724148,64081140,64771556,0,0,0,1,1,0,16078540,87715596,89807229,197284,198163,324,0,31714531,8704,59015144,200024869,0
1789283807.1986678,1.002,1230942,25576,0,180,52,41,39602,393581,9239066,171864,1296,63715676,64067248,64771556,0,0,0,0,2,0,16079293,87868191,89959850,197284,198163,324,0,31717748,8799,59025768,200024869,0
1789283807.4490588,1.252,1231312,25598,0,180,52,41,39604,393587,9240775,178236,1296,63705068,64053456,64771556,0,0,0,1,1,0,16080242,88052008,90143668,197284,198163,324,0,31719794,8805,59032152,200024869,0
1789283807.699398,1.503,1231679,25619,0,180,52,41,39605,393597,9242077,186636,1296,63689528,64033712,64771556,0,0,0,0,1,0,16080986,88215774,90307457,197284,198163,324,0,31724899,8805,59040540,200024869,0
1789283807.94974,1.753,1232034,25629,0,180,52,41,39612,393626,9245674,189436,1296,63685268,64028068,64771556,0,0,0,1,3,0,16081497,88235018,90326712,197284,198163,324,0,31740845,8813,59043520,200024901,0
1789283808.20015,2.003,1232391,25642,0,180,52,41,39614,393652,9247830,193080,1296,63650492,63991492,64771556,0,0,0,0,2,0,16082608,88276274,90367981,197284,198163,324,0,31748233,8814,59046992,200024901,0
1789283808.450514,2.254,1232755,25653,0,180,52,41,39616,393675,9251161,195920,1296,63636028,63975592,64771556,0,0,0,0,2,0,16082960,88318171,90409880,197284,198163,324,0,31753159,8814,59049816,200024901,0
