t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789303638.059629,0.0,29125924,297676,0,180,253,90,358394,3596818,105311847,158456,1800,63699832,64055460,64771556,0,492,0,1,1,0,100858472,939816798,948129737,198482,199444,450,123,276920729,187550,1438023484,1371978029,0
1789303638.310469,0.251,29126168,297694,0,180,253,90,358396,3596956,105312467,168216,1568,63704272,64054312,64771556,0,0,0,1,16,0,100858926,939844941,948157894,198482,199444,392,0,276923390,187623,1438035632,1371978029,0
1789303638.5610693,0.501,29126537,297710,0,180,253,90,358397,3596970,105313165,174876,1568,63690292,64036336,64771556,0,0,0,1,1,0,100860273,939955155,948268155,198482,199444,392,0,276928274,187656,1438044188,1371978029,0
1789303638.8115587,0.752,29126912,297733,0,180,253,90,358398,3596971,105313833,204096,1600,63667664,63998840,64771556,0,0,0,1,1,0,100860973,940109198,948422224,198482,199444,400,0,276932475,187856,1438073260,1371978029,0
1789303639.0620112,1.002,29127278,297756,0,180,253,90,358401,3596980,105315971,214284,1600,63656688,63982784,64771556,0,0,0,1,1,0,100861663,940227121,948540164,198482,199444,400,0,276935706,187959,1438083468,1371978029,0
1789303639.3124752,1.253,29127648,297778,0,180,253,90,358402,3596987,105317679,221148,1600,63646896,63969564,64771556,0,0,0,1,1,0,100862595,940406175,948719318,198482,199444,400,0,276937750,187965,1438090328,1371978029,0
1789303639.5629296,1.503,29128014,297800,0,180,253,90,358404,3596997,105318926,229660,1600,63627280,63945688,64771556,0,0,0,1,1,0,100863484,940567997,948881262,198482,199444,400,0,276942876,187965,1438098848,1371978029,0
1789303639.8133864,1.754,29128370,297809,0,180,253,90,358409,3597026,105322570,232684,1632,63621328,63938160,64771556,0,0,0,1,3,0,100863814,940588673,948901948,198482,199444,408,0,276958162,187973,1438101828,1371978061,0
1789303640.0638359,2.004,29128725,297822,0,180,253,90,358411,3597056,105325200,235672,1632,63586376,63901704,64771556,0,0,0,1,1,0,100864339,940629051,948942348,198482,199444,408,0,276966196,187974,1438105116,1371978061,0
1789303640.3142927,2.255,29129089,297833,0,180,253,90,358413,3597079,105328228,238904,1600,63564340,63878076,64771556,0,0,0,0,2,0,100864974,940712519,949025816,198482,199444,400,0,276971040,187974,1438108080,1371978061,0
1789303640.564767,2.505,29129448,297847,0,180,253,90,358415,3597101,105332015,242080,1600,63538044,63850172,64771556,0,0,0,1,2,0,100865652,940792337,949105640,198482,199444,400,0,276978989,187980,1438111424,1371978061,0
1789303640.8152075,2.756,29129801,297859,0,180,253,90,358417,3597136,105335095,245224,1600,63527992,63838544,64771556,0,0,0,0,2,0,100866137,940856463,949169765,198482,199444,400,0,276981082,187985,1438114508,1371978061,0
1789303641.0656939,3.006,29130155,297868,0,180,253,90,358420,3597170,105340063,247088,1600,63520720,63830240,64771556,0,0,0,0,2,0,100866736,940902343,949215649,198482,199444,400,0,276982876,187987,1438116648,1371978061,0
1789303641.3161557,3.257,29130496,297879,0,180,253,90,358423,3597211,105345306,249392,1600,63506280,63814636,64771556,0,0,0,1,1,0,100867239,940937477,949251089,198482,199444,400,0,276987665,187991,1438119080,1371978061,0
1789303641.712913,3.653,29131100,297907,0,180,253,90,358424,3597215,105346509,277804,1600,63542196,63834284,64771556,0,4,0,1,1,0,100868441,941149451,949463114,198482,199444,400,1,276991155,188219,1438148328,1371978065,0
1789303641.9654737,3.906,29131476,297925,0,180,253,90,358425,3597219,105347131,291808,1600,63534320,63812196,64771556,0,4,0,1,1,0,100869696,941335599,949649298,198482,199444,400,1,276995073,188327,1438162400,1371978065,0
1789303642.2158923,4.156,29131851,297941,0,180,253,90,358426,3597226,105347639,303440,1600,63525780,63791908,64771556,0,4,0,0,2,0,100871004,941501825,949815549,198482,199444,400,1,276999089,188421,1438174128,1371978065,0
1789303642.4662495,4.407,29132219,297956,0,180,253,90,358428,3597242,105349221,309860,1600,63512040,63771560,64771556,0,4,0,1,2,0,100871844,941589883,949903607,198482,199444,400,1,277002841,188433,1438180728,1371978065,0
1789303642.7166913,4.657,29132577,297970,0,180,253,90,358430,3597269,105350589,313132,1600,63492416,63748672,64771556,0,0,0,0,3,0,100872372,941672235,949985965,198482,199444,400,0,277007146,188437,1438183860,1371978065,0
1789303642.9671276,4.907,29132909,297981,0,180,253,90,358433,3597320,105352439,315616,1600,63436724,63690480,64771556,0,0,0,0,4,0,100872909,941716502,950030237,198482,199444,400,0,277022982,188437,1438186344,1371978065,0
1789303643.2174778,5.158,29133257,297991,0,180,253,90,358436,3597359,105354268,318216,1600,63407088,63658232,64771556,0,0,0,1,1,0,100873284,941764298,950078033,198482,199444,400,0,277033130,188437,1438188960,1371978065,0
1789303643.4679365,5.408,29133616,298003,0,180,253,90,358438,3597383,105357133,321632,1600,63385976,63633724,64771556,0,0,0,1,1,0,100873775,941818186,950131923,198482,199444,400,0,277039599,188440,1438192372,1371978065,0
1789303643.7183924,5.659,29133961,298011,0,180,253,90,358439,3597428,105358793,324112,1600,63372596,63617828,64771556,0,0,0,0,3,0,100874298,941854012,950167755,198482,199444,400,0,277042644,188440,1438194848,1371978065,0
1789303643.968871,5.909,29134313,298021,0,180,253,90,358441,3597464,105359959,326620,1700,63362016,63604768,64771556,0,0,0,0,2,0,100874620,941901775,950215525,198482,199444,425,0,277045810,188442,1438197296,1371978065,0
1789303644.219335,6.16,29134675,298031,0,180,253,90,358442,3597489,105361797,329760,1700,63349944,63589548,64771556,0,0,0,0,3,0,100875212,941971015,950284845,198482,199444,425,0,277049197,188442,1438200396,1371978065,0
1789303644.4697855,6.41,29135032,298041,0,180,253,90,358443,3597522,105362561,333068,1700,63340504,63576760,64771556,0,0,0,0,2,0,100875502,942025701,950339535,198482,199444,425,0,277053352,188442,1438203724,1371978065,0
1789303644.7202072,6.661,29135362,298042,0,180,253,90,358447,3597589,105368355,333652,1700,63327380,63563060,64771556,0,0,0,0,5,0,100876124,942029738,950343571,198482,199444,425,0,277058288,188442,1438204288,1371978065,0
1789303644.9706159,6.911,29135682,298044,0,180,253,90,358449,3597663,105372200,334536,1700,63315976,63550764,64771556,0,0,0,0,3,0,100876408,942038333,950352166,198482,199444,425,0,277061801,188444,1438205204,1371978065,0
1789303645.2210672,7.161,29136023,298054,0,180,253,90,358450,3597711,105375641,336900,1700,63308928,63541464,64771556,0,0,0,1,1,0,100877054,942076833,950390671,198482,199444,425,0,277063740,188447,1438207572,1371978065,0
1789303645.4715595,7.412,29136397,298065,0,180,253,90,358451,3597724,105376609,340452,1700,63304412,63533272,64771556,0,0,0,0,2,0,100877760,942186327,950500166,198482,199444,425,0,277065204,188447,1438211132,1371978065,0
1789303645.7220137,7.662,29136767,298073,0,180,253,90,358453,3597745,105377845,342392,1700,63288604,63515528,64771556,0,0,0,0,2,0,100878196,942252406,950566245,198482,199444,425,0,277069232,188447,1438213048,1371978065,0
1789303645.9724815,7.913,29137120,298082,0,180,253,90,358454,3597781,105379901,345228,1700,63264096,63488184,64771556,0,0,0,1,1,0,100878557,942299805,950613644,198482,199444,425,0,277075219,188447,1438215884,1371978065,0
1789303646.2229424,8.163,29137495,298094,0,180,253,90,358455,3597793,105380578,348432,1700,63245252,63466160,64771556,0,0,0,0,2,0,100879231,942393537,950707413,198482,199444,425,0,277079852,188447,1438219080,1371978065,0
1789303646.4733813,8.414,29137846,298099,0,180,253,90,358456,3597837,105382640,349476,1700,63222168,63442032,64771556,0,0,0,0,4,0,100879458,942420411,950734287,198482,199444,425,0,277085263,188447,1438220184,1371978065,0
1789303646.7238252,8.664,29138213,298108,0,180,253,90,358458,3597858,105383453,351496,1700,63199324,63417176,64771556,0,0,0,1,1,0,100883108,942492209,950806094,198482,199444,425,0,277090964,188447,1438222184,1371978065,0
1789303646.974199,8.915,29138555,298114,0,180,253,90,358460,3597907,105387687,353316,1700,63174616,63390024,64771556,0,0,0,0,2,0,100883535,942517948,950831832,198482,199444,425,0,277097588,188447,1438224564,1371978065,0
1789303647.2246761,9.165,29138871,298117,0,180,253,90,358463,3597983,105392132,354716,1856,63121280,63335280,64771556,0,0,0,0,5,0,100884347,942521356,950835241,198482,199444,464,0,277110821,188447,1438225844,1371978065,0
1789303647.4751413,9.416,29139222,298128,0,180,253,90,358464,3598020,105393685,357288,1856,63097424,63308836,64771556,0,0,0,1,1,0,100884638,942561974,950875858,198482,199444,464,0,277116867,188447,1438228428,1371978065,0
1789303647.7256196,9.666,29139576,298134,0,180,253,90,358465,3598054,105396650,359132,1856,63062856,63272432,64771556,0,0,0,0,2,0,100884976,942572892,950886778,198482,199444,464,0,277126908,188447,1438230348,1371978065,0
1789303647.9760904,9.916,29139911,298138,0,180,253,90,358471,3598109,105402424,360496,1856,63149684,63357880,64771556,0,0,0,0,3,0,100885351,942584268,950898154,198482,199444,464,0,277135228,188447,1438231668,1371978065,0
1789303648.2265677,10.167,29140278,298143,0,180,253,90,358473,3598134,105406123,362204,1864,63127428,63333944,64771556,0,0,0,0,2,0,100885797,942625459,950939345,198482,199444,466,0,277141265,188447,1438233328,1371978065,0
1789303648.4770358,10.417,29140630,298148,0,180,253,90,358475,3598173,105411194,363916,1864,63102588,63307364,64771556,0,0,0,0,11,0,100886142,942651935,950965822,198482,199444,466,0,277148088,188447,1438235028,1371978065,0
1789303648.7275937,10.668,29140953,298157,0,180,253,90,358477,3598238,105417257,366372,1872,63091924,63294248,64771556,0,0,0,0,10,0,100886596,942682590,950996477,198482,199444,468,0,277151351,188448,1438237568,1371978065,0
1789303648.978293,10.919,29141258,298158,0,180,253,90,358481,3598325,105428979,367176,1928,63085936,63287456,64771556,0,0,0,0,4,0,100887244,942686142,951000029,198482,199444,482,0,277154626,188448,1438238252,1371978125,0
1789303649.2290707,11.169,29141513,298160,0,180,253,90,358487,3598461,105439457,367956,1940,63044580,63245292,64771556,0,0,0,1,6,0,100887876,942687479,951001365,198482,199444,485,0,277166684,188448,1438239004,1371978125,0
1789303649.4797618,11.42,29141757,298181,0,180,253,90,358504,3598581,105448047,536356,1940,62867532,62899924,64771556,0,0,0,0,8,0,100888448,942704918,951018808,198482,199444,485,0,277211768,188448,1438407396,1371978125,0
1789303649.7304559,11.671,29141922,298182,0,180,253,90,358532,3598783,105454123,559524,24320,62523600,62532504,64771556,0,0,0,0,8,0,100891120,942706582,951020472,198482,199444,6183,0,277316931,188448,1438408128,1371978125,0
1789303649.980952,11.921,29142138,298197,0,180,253,90,358555,3598927,105461941,844848,142156,62294276,62017864,64771556,0,0,0,0,15,0,100891652,942722558,951036497,198482,199444,35539,0,277370600,188448,1438575616,1371978125,0
1789303650.231669,12.172,29142386,298198,0,180,253,90,358588,3599043,105468385,1021184,317888,62012636,61557692,64771556,0,0,0,0,9,0,100892278,942723005,951036945,198482,199444,79472,0,277381175,188448,1438576220,1371978125,0
1789303650.482164,12.423,29142621,298213,0,180,253,90,358606,3599174,105473458,1306140,435888,61952196,61211032,64771556,0,0,0,0,11,0,100892661,942737217,951051225,198482,199445,108972,0,277412541,188448,1438743348,1371978125,0
1789303650.7327266,12.673,29142874,298229,0,180,253,90,358631,3599279,105481225,1629736,592052,61715764,60649228,64771556,0,0,0,0,6,0,100893134,942760955,951074964,198482,199445,148013,0,277477917,188448,1438910608,1371978125,0
1789303650.983456,12.924,29143148,298241,0,180,253,90,358660,3599361,105486452,1904724,699368,61474904,60132060,64771556,0,0,0,0,6,0,100893801,942778518,951092529,198482,199445,174842,0,277485707,188448,1439078128,1371978125,0
1789303651.2341633,13.175,29143439,298251,0,180,253,90,358681,3599440,105493532,2256124,883464,61473372,59776776,64771556,0,0,0,0,6,0,100894515,942798846,951112856,198482,199445,220866,0,277518594,188448,1439245584,1371978125,0
1789303651.4848878,13.425,29143677,298256,0,180,253,90,358718,3599558,105500510,2526144,986004,61204036,59235648,64771556,0,0,0,0,9,0,100895016,942804139,951118158,198482,199445,246501,0,277547180,188448,1439413064,1371978125,0
1789303651.7353737,13.676,29143972,298262,0,180,253,90,358733,3599640,105503541,2905320,1198048,61317184,58966760,64771556,0,0,0,0,5,0,100895416,942820568,951134588,198482,199445,299613,0,277549942,188448,1439580544,1371978125,0
1789303651.985889,13.926,29144238,298268,0,180,253,90,358769,3599730,105509837,3196456,1321268,61048224,58405424,64771556,0,0,0,0,5,0,100895895,942826168,951140190,198482,199445,330317,0,277573375,188448,1439748016,1371978125,0
1789303652.236627,14.177,29144532,298272,0,180,253,90,358785,3599814,105512934,3581224,1538844,61144224,58113988,64771556,0,0,0,0,5,0,100896770,942837319,951151341,198482,199445,384711,0,277574476,188448,1439915488,1371978125,0
