t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789800526.3343265,0.0,1178629,30394,0,176,50,51,33652,311386,9814424,117192,1496,63831964,64212892,64771540,0,0,0,1,1,0,8962129,101911471,102879473,8,8,374,1594197,3192292,0,25805622,19640,138105842,146990353,0
1789800526.5848854,0.251,1178872,30411,0,176,50,51,33654,311524,9815018,126608,1496,63817384,64192612,64771540,0,0,0,0,17,0,8962642,101939775,102907839,8,8,374,1593994,3191886,0,25808284,19713,138118126,146990353,0
1789800526.8354137,0.501,1179240,30428,0,176,50,51,33656,311535,9815718,135008,1496,63801572,64172268,64771540,0,0,0,1,1,0,8963280,102027935,102996033,8,8,374,1593712,3191322,0,25813248,19748,138127750,146990353,0
1789800527.085799,0.751,1179615,30451,0,176,50,51,33657,311536,9816429,162916,1528,63775544,64131704,64771540,0,0,0,1,1,0,8964076,102188894,103156996,8,8,382,1593426,3190748,0,25817456,19957,138156054,146990353,0
1789800527.3361254,1.002,1179980,30473,0,176,50,51,33658,311546,9818716,173276,1528,63765340,64116284,64771540,0,0,0,0,2,0,8965053,102341802,103309907,8,8,382,1593301,3190498,0,25820601,20050,138166414,146990353,0
1789800527.5864496,1.252,1180350,30495,0,176,50,51,33659,311553,9820384,179708,1528,63755148,64102884,64771540,0,0,0,1,1,0,8966178,102521547,103489653,8,8,382,1593127,3190149,0,25822660,20056,138172854,146990353,0
1789800527.8367538,1.502,1180716,30516,0,176,50,51,33661,311564,9821627,188096,1528,63734496,64078048,64771540,0,0,0,0,2,0,8967241,102681006,103649111,8,8,382,1592716,3189326,0,25827711,20056,138181234,146990353,0
1789800528.0870948,1.753,1181073,30526,0,176,50,51,33666,311592,9825270,191100,1528,63726924,64068940,64771540,0,0,0,0,6,0,8967896,102705417,103673550,8,8,382,1592565,3189024,0,25842222,20064,138184314,146990385,0
1789800528.3375256,2.003,1181428,30539,0,176,50,51,33668,311621,9827333,194464,1528,63709664,64049976,64771540,0,0,0,1,1,0,8968945,102777655,103745801,8,8,382,1592177,3188247,0,25850539,20065,138187626,146990385,0
1789800528.5879588,2.254,1181793,30551,0,176,50,51,33670,311642,9829864,197440,1528,63688644,64027480,64771540,0,0,0,0,3,0,8969568,102861867,103830014,8,8,382,1591689,3187270,0,25855556,20065,138190594,146990385,0
1789800528.8383489,2.504,1182152,30566,0,176,50,51,33673,311662,9833581,200744,1528,63655752,63992924,64771540,0,0,0,1,1,0,8970238,102945841,103913987,8,8,382,1590909,3185709,0,25863410,20072,138194022,146990385,0
1789800529.0887222,2.754,1182504,30577,0,176,50,51,33675,311696,9837124,203868,1528,63648368,63983976,64771540,0,0,0,0,3,0,8970959,103006697,103974843,8,8,382,1590764,3185418,0,25865746,20077,138197058,146990385,0
1789800529.3390613,3.005,1182860,30587,0,176,50,51,33677,311728,9841611,206020,1528,63640248,63974796,64771540,0,0,0,1,1,0,8971591,103063738,104031885,8,8,382,1590588,3185065,0,25867420,20079,138199174,146990385,0
1789800529.5894063,3.255,1183201,30599,0,176,50,51,33680,311772,9847247,208524,1528,63638472,63971744,64771540,0,0,0,1,2,0,8971978,103091911,104060209,8,8,382,1590575,3185040,0,25872177,20083,138201734,146990385,0
1789800529.983226,3.649,1183803,30625,0,176,50,51,33682,311776,9848222,236496,1528,63615968,63934880,64771540,0,0,0,1,1,0,8973035,103327660,104295968,8,8,382,1590372,3184633,0,25875741,20311,138230566,146990389,0
1789800530.2355947,3.901,1184179,30643,0,176,50,51,33683,311780,9848865,250636,1528,63599376,63911104,64771540,0,0,0,1,1,0,8973954,103518329,104486654,8,8,382,1590137,3184162,0,25879589,20416,138244770,146990389,0
