t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789805147.5133421,0.0,1161628,28583,0,172,52,40,23339,230886,12306506,116848,1860,63378212,63761932,64771544,0,0,0,1,1,0,8218291,138994795,139121992,16,16,465,1582956,3169782,0,30342678,37395,94978462,49784017,0
1789805147.7642033,0.251,1161865,28601,0,172,52,40,23341,231031,12307296,127492,2196,63382048,63759356,64771544,0,0,0,1,2,0,8219548,139067356,139195516,16,16,549,1583227,3170325,0,30346016,37490,94992258,49784017,0
1789805148.0153863,0.502,1162222,28629,0,172,52,40,23345,231041,12308706,142216,2608,63361804,63730532,64771544,0,0,0,1,2,0,8220004,139153698,139281881,16,16,652,1582936,3169742,0,30354887,37579,95009090,49784017,0
1789805148.2658126,0.752,1162570,28668,0,172,52,40,23348,231052,12310049,173716,2640,63349488,63702472,64771544,0,0,0,3,2,0,8220713,139313783,139442012,16,16,660,1583021,3169913,0,30362846,37862,95041462,49784017,0
1789805148.5162182,1.003,1162911,28703,0,172,52,40,23352,231071,12312833,186544,2640,63340404,63686588,64771544,0,0,0,2,1,0,8221784,139453018,139581278,16,16,660,1582964,3169799,0,30369289,37921,95054278,49784021,0
1789805148.7666194,1.253,1163273,28729,0,172,52,40,23356,231078,12315061,195224,3764,63338980,63680544,64771544,0,0,0,0,3,0,8222600,139598242,139726812,16,16,941,1583044,3169959,0,30375753,37957,95063174,49784021,0
1789805149.0170467,1.504,1163640,28751,0,172,52,40,23358,231088,12316568,203528,3764,63334336,63671760,64771544,0,0,0,1,1,0,8223534,139755117,139883690,16,16,941,1583031,3169934,0,30380892,37957,95071490,49784021,0
1789805149.2674158,1.754,1163993,28759,0,172,52,40,23364,231121,12320326,206400,3764,63348360,63684320,64771544,0,0,0,1,1,0,8224415,139777285,139905950,16,16,941,1583418,3170708,0,30397218,37965,95074346,49784053,0
1789805149.5179234,2.005,1164351,28771,0,172,52,40,23366,231148,12322734,209732,3764,63321944,63656232,64771544,0,0,0,0,2,0,8225090,139849998,139978741,16,16,941,1582800,3169471,0,30404662,37966,95077678,49784053,0
1789805149.7683933,2.255,1164714,28784,0,172,52,40,23368,231171,12326270,212612,3764,63303824,63636676,64771544,0,0,0,1,1,0,8225765,139935794,140064543,16,16,941,1582384,3168637,0,30409371,37966,95080578,49784053,0
1789805150.0188475,2.506,1165077,28799,0,172,52,40,23370,231189,12329769,216164,3764,63278488,63609548,64771544,0,0,0,0,2,0,8226541,140027225,140155981,16,16,941,1581796,3167460,0,30416860,37974,95084122,49784053,0
