t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789800478.3565636,0.0,1117217,28905,0,176,49,51,31989,299365,9327613,117040,1368,63538512,63920484,64771540,0,0,0,1,1,0,8874984,97110422,98069017,7,7,342,1586891,3177663,0,24588680,18572,129503954,141621521,0
1789800478.6071177,0.251,1117458,28923,0,176,49,51,31990,299505,9328209,126660,1368,63522768,63898712,64771540,0,0,0,0,17,0,8875126,97138351,98097012,7,7,342,1586654,3177189,0,24591342,18645,129516242,141621521,0
1789800478.8576367,0.501,1117829,28940,0,176,49,51,31993,299515,9328912,134892,1368,63509252,63880704,64771540,0,0,0,1,1,0,8875947,97234219,98192921,7,7,342,1586429,3176738,0,24596299,18681,129526054,141621521,0
1789800479.1080348,0.751,1118204,28962,0,176,49,51,31994,299516,9329650,162852,1400,63482416,63839372,64771540,0,0,0,1,1,0,8876767,97394217,98353033,7,7,350,1586121,3176121,0,24600494,18889,129554166,141621521,0
1789800479.3583958,1.002,1118569,28986,0,176,49,51,31995,299526,9331855,173528,1400,63475180,63826756,64771540,0,0,0,1,1,0,8877950,97547412,98506269,7,7,350,1586075,3176028,0,24603723,18981,129564822,141621521,0
1789800479.6087782,1.252,1118939,29008,0,176,49,51,31996,299532,9333480,179976,1400,63464256,63812600,64771540,0,0,0,1,1,0,8878930,97731541,98690398,7,7,350,1585883,3175644,0,24605727,18987,129571238,141621521,0
1789800479.8591447,1.503,1119306,29029,0,176,49,51,31998,299542,9334783,188268,1400,63442572,63786756,64771540,0,0,0,1,1,0,8879766,97893750,98852624,7,7,350,1585445,3174767,0,24610840,18987,129579566,141621521,0
1789800480.1095483,1.753,1119661,29038,0,176,49,51,32003,299572,9338423,191276,1400,63497008,63839716,64771540,0,0,0,1,3,0,8880798,97922820,98881697,7,7,350,1586841,3177563,0,24626881,18995,129582546,141621553,0
1789800480.3602037,2.004,1120018,29051,0,176,49,51,32005,299599,9340565,194728,1400,63493940,63834916,64771540,0,0,0,0,2,0,8881328,97999156,98958046,7,7,350,1586808,3177496,0,24634106,18996,129585994,141621553,0
1789800480.610632,2.254,1120384,29063,0,176,49,51,32007,299620,9342607,197628,1400,63494828,63834360,64771540,0,0,0,1,2,0,8881950,98085659,99044645,7,7,350,1586866,3177613,0,24638951,18996,129588898,141621553,0
