t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789652043.1867232,0.0,5830169,347980,0,224,67,51,58935,447646,16996876,145696,952,63837132,64202476,64771540,0,640,0,1,1,0,8097560,2093914038,2097344582,449,449,238,1594652,3193203,160,43994982,44466,304858546,305895161,0
1789652043.437275,0.251,5830409,347998,0,224,67,51,58938,447788,16997502,154740,928,63820072,64180232,64771540,0,0,0,1,16,0,8098522,2093941914,2097372461,449,449,232,1594379,3192656,0,43997647,44539,304870838,305895161,0
1789652043.6877925,0.501,5830781,348015,0,224,67,51,58940,447798,16998209,163160,928,63803204,64158536,64771540,0,0,0,1,1,0,8099233,2094037919,2097468485,449,449,232,1594078,3192055,0,44002632,44575,304880766,305895161,0
1789652043.938182,0.751,5831156,348038,0,224,67,51,58942,447798,16998895,191040,960,63772560,64113708,64771540,0,0,0,0,2,0,8099955,2094200913,2097631499,449,449,240,1593667,3191232,0,44006876,44784,304908630,305895161,0
1789652044.1885204,1.002,5831521,348061,0,224,67,51,58943,447808,17001174,201688,960,63757640,64093416,64771540,0,0,0,0,2,0,8100694,2094344406,2097775015,449,449,240,1593429,3190754,0,44010058,44875,304919294,305895161,0
1789652044.4388967,1.252,5831892,348083,0,224,67,51,58945,447815,17002827,208096,960,63747064,64079636,64771540,0,0,0,1,1,0,8101441,2094529762,2097960403,449,449,240,1593245,3190386,0,44012051,44881,304925698,305895161,0
1789652044.6892707,1.503,5832258,348105,0,224,67,51,58947,447825,17004173,216408,960,63725380,64053792,64771540,0,0,0,1,2,0,8102140,2094691776,2098122457,449,449,240,1592807,3189510,0,44017176,44881,304934066,305895161,0
1789652044.939647,1.753,5832612,348114,0,224,67,51,58952,447855,17007856,219472,992,63721044,64047912,64771540,0,0,0,1,3,0,8102672,2094750013,2098180711,449,449,248,1592738,3189370,0,44033388,44889,304937026,305895193,0
1789652045.1900523,2.003,5832970,348127,0,224,67,51,58954,447882,17010450,222868,960,63697516,64022684,64771540,0,0,0,0,2,0,8104658,2094826249,2098256973,449,449,240,1592193,3188279,0,44040412,44890,304940570,305895193,0
1789652045.4403877,2.254,5833334,348139,0,224,67,51,58957,447904,17013690,225808,960,63677864,64001564,64771540,0,0,0,1,3,0,8105262,2094910849,2098341578,449,449,240,1591739,3187370,0,44045155,44890,304943414,305895193,0
