t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789290822.6679986,0.0,11340532,87263,0,180,108,57,121707,1353933,33533801,150228,1556,63836240,64198840,64771556,0,0,0,1,1,0,57511809,272988495,277461362,197310,198190,389,0,106890967,47608,352591944,501845197,0
1789290822.9184108,0.25,11340771,87281,0,180,108,57,121708,1354078,33534445,159948,1556,63823204,64179624,64771556,0,0,0,1,1,0,57512162,273015930,277488808,197310,198190,389,0,106893642,47681,352604296,501845197,0
1789290823.1700375,0.502,11341145,87298,0,180,108,57,121710,1354083,33535186,169244,1556,63812456,64163716,64771556,0,0,0,1,1,0,57513355,273120775,277594205,197310,198190,389,0,106898669,47719,352614848,501845197,0
1789290823.420407,0.752,11341521,87320,0,180,108,57,121712,1354084,33535871,195956,1588,63784080,64121736,64771556,0,0,0,1,1,0,57514089,273286895,277760342,197310,198190,397,0,106902881,47929,352642404,501845197,0
1789290823.6707804,1.003,11341886,87344,0,180,108,57,121713,1354093,33538090,206704,1588,63767260,64099556,64771556,0,0,0,1,1,0,57514836,273430700,277904161,197310,198190,397,0,106906049,48017,352652760,501845197,0
1789290823.9211736,1.253,11342256,87366,0,180,108,57,121714,1354098,33539710,213052,1588,63756400,64085512,64771556,0,0,0,1,1,0,57515754,273615894,278089372,197310,198190,397,0,106908055,48023,352659124,501845197,0
1789290824.1715941,1.504,11342623,87387,0,180,108,57,121716,1354108,33541184,221436,1588,63735728,64060656,64771556,0,0,0,0,5,0,57516271,273696074,278169588,197310,198190,397,0,106913173,48023,352667492,501845197,0
1789290824.4220488,1.754,11342977,87396,0,180,108,57,121721,1354138,33544872,224344,1588,63728456,64051880,64771556,0,0,0,1,2,0,57517071,273732872,278206387,197310,198190,397,0,106929348,48031,352670400,501845229,0
1789290824.672465,2.004,11343335,87409,0,180,108,57,121724,1354164,33546914,227784,1588,63702360,64024056,64771556,0,0,0,0,2,0,57517870,273808569,278282093,197310,198190,397,0,106936768,48032,352673836,501845229,0
1789290824.922879,2.255,11343699,87421,0,180,108,57,121725,1354186,33549486,230708,1588,63682860,64003088,64771556,0,0,0,1,3,0,57518516,273893805,278367328,197310,198190,397,0,106941588,48032,352676776,501845229,0
