t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789278262.113374,0.0,817750,19043,0,346,11876,0,162683,466873,4163131,90500,360,15738124,15808276,16335496,352,0,0,0,2,0,68719765,40432858,42176798,9483260,10132537,90,0,27275529,6590,129637352,150582936,483
1789278262.3638132,0.25,817954,19051,0,346,11879,0,162688,466954,4164241,129864,308,15712300,15756564,16335496,352,0,0,1,1,0,68721953,40445523,42189502,9483260,10132537,77,0,27278202,6605,129680824,150582936,483
1789278262.6144261,0.501,818228,19058,0,346,11880,0,162699,466962,4165814,185868,308,15685820,15671920,16335496,352,0,0,1,1,0,68722358,40459911,42203899,9483260,10132537,77,0,27287931,6634,129738924,150582936,483
1789278262.864921,0.752,818494,19070,0,346,11882,0,162703,466979,4168221,207484,92,15669916,15634204,16335496,352,0,0,0,13,0,68723574,40549624,42293613,9483260,10132537,23,0,27292882,6640,129760192,150582936,483
1789278263.1154544,1.002,818742,19075,0,346,11883,0,162714,467016,4170940,216772,92,15642660,15597540,16335496,352,0,0,0,3,0,68724226,40572247,42316235,9483260,10132537,23,0,27309208,6640,129769608,150582968,483
1789278263.3659432,1.253,818997,19077,0,346,11883,0,162719,467054,4173034,225564,92,15612660,15558764,16335496,352,0,0,0,3,0,68724692,40588947,42332936,9483260,10132537,23,0,27317610,6640,129778436,150582968,483
1789278263.6163936,1.503,819236,19081,0,346,11884,0,162732,467093,4175454,240972,92,15567184,15497600,16335496,352,0,0,1,4,0,68729884,40596930,42340924,9483260,10132537,23,0,27321033,6643,129794168,150582968,483
1789278263.8672032,1.754,819467,19083,0,346,11885,0,162738,467145,4177425,251472,92,15586580,15506512,16335496,352,0,0,0,4,0,68756131,40605314,42349403,9483260,10132537,23,0,27324065,6644,129804476,150582968,483
1789278264.1178148,2.004,819721,19086,0,346,11885,0,162742,467182,4179220,253732,92,15572996,15490672,16335496,352,0,0,1,1,0,68756589,40619757,42363854,9483260,10132537,23,0,27328948,6645,129806804,150582968,483
1789278264.4109478,2.298,820016,19092,0,346,11888,0,162750,467226,4181481,349548,92,15577488,15398444,16335496,352,0,0,0,2,0,68756964,40635630,42379729,9483260,10132537,23,0,27336185,6667,129903356,150582972,483
1789278264.6617513,2.548,820291,19099,0,346,11888,0,162756,467241,4182386,375092,92,15559748,15354796,16335496,352,0,0,0,2,0,68758003,40705013,42449120,9483260,10132537,23,0,27344174,6715,129929424,150582972,483
1789278264.9127972,2.799,820560,19104,0,346,11893,0,162758,467264,4184165,390392,92,15540300,15319872,16335496,352,0,0,0,2,0,68759157,40729818,42473945,9483260,10132537,23,0,27348980,6725,129944940,150582972,483
1789278265.1635888,3.05,820794,19106,0,346,11895,0,162762,467325,4185377,397388,92,15511336,15283764,16335496,352,0,0,0,4,0,68759455,40739939,42484065,9483260,10132537,23,0,27360202,6725,129951908,150582972,483
1789278265.4141219,3.301,821027,19108,0,346,11898,0,162767,467382,4186627,403856,92,15460656,15226592,16335496,352,0,0,0,2,0,68759702,40750240,42494367,9483260,10132537,23,0,27370357,6725,129958408,150582972,483
1789278265.6646197,3.551,821274,19111,0,346,11900,0,162773,467427,4189851,412836,92,15436552,15193652,16335496,352,0,0,0,5,0,68760107,40758233,42502359,9483260,10132537,23,0,27377978,6726,129967596,150582972,483
1789278265.9152937,3.802,821512,19112,0,346,11902,0,162784,467470,4191130,417860,92,15408664,15160448,16335496,352,0,0,0,3,0,68762350,40762712,42506838,9483260,10132537,23,0,27381042,6726,129972744,150582972,483
1789278266.1658125,4.052,821750,19113,0,346,11906,0,162792,467510,4192452,420800,92,15408408,15157276,16335496,352,0,0,0,2,0,68762574,40766617,42510743,9483260,10132537,23,0,27385255,6727,129975396,150582972,483
1789278266.4162393,4.303,822004,19115,0,346,11908,0,162794,467552,4193800,427032,92,15395264,15137852,16335496,352,0,0,0,2,0,68762859,40781195,42525321,9483260,10132537,23,0,27389987,6727,129981824,150582972,483
1789278266.6667004,4.553,822254,19116,0,346,11909,0,162796,467598,4196481,427264,92,15388736,15131148,16335496,352,0,0,0,3,0,68763284,40781523,42525649,9483260,10132537,23,0,27392751,6727,129981852,150582972,483
1789278266.917181,4.804,822487,19116,0,346,11912,0,162800,467658,4197784,435468,92,15378344,15112552,16335496,352,0,0,0,8,0,68763563,40784574,42528700,9483260,10132537,23,0,27397269,6728,129990080,150582972,483
1789278267.167864,5.054,822728,19117,0,346,11915,0,162802,467714,4199508,435820,92,15376252,15110112,16335496,352,0,0,0,4,0,68763874,40787557,42531684,9483260,10132537,23,0,27399044,6728,129990532,150582972,483
1789278267.4183292,5.305,822973,19120,0,346,11918,0,162804,467766,4200776,444936,92,15364748,15089492,16335496,352,0,0,0,2,0,68764188,40801253,42545380,9483260,10132537,23,0,27401264,6728,129999664,150582972,483
1789278267.6687813,5.555,823239,19121,0,346,11919,0,162806,467796,4201600,446656,92,15353728,15076788,16335496,352,0,0,0,2,0,68764335,40805715,42549841,9483260,10132537,23,0,27404718,6728,130001356,150582972,483
1789278267.919417,5.806,823488,19123,0,346,11922,0,162808,467842,4202438,451848,240,15322968,15041056,16335496,352,0,0,0,2,0,68764538,40813489,42557616,9483260,10132537,60,0,27411623,6728,130006556,150583132,483
1789278268.169871,6.056,823751,19125,0,346,11924,0,162813,467870,4202934,454620,240,15164504,14879544,16335496,352,0,0,0,3,0,68764728,40821299,42565425,9483260,10132537,60,0,27418051,6728,130009284,150583132,483
1789278268.4205308,6.307,823970,19125,0,346,11924,0,162827,467923,4203989,455208,240,15269564,14984000,16335496,352,0,0,0,2,0,68764921,40823766,42567892,9483260,10132537,60,0,27423258,6728,130009908,150583132,483
1789278268.671044,6.558,824221,19127,0,346,11926,0,162831,467966,4204924,457336,240,15236384,14947736,16335496,352,0,0,0,3,0,68765495,40838131,42582270,9483260,10132537,60,0,27430138,6728,130012508,150583132,483
1789278268.9215279,6.808,824466,19128,0,346,11928,0,162835,468016,4206632,464944,240,15214496,14918424,16335496,352,0,0,0,3,0,68765845,40842147,42586286,9483260,10132537,60,0,27436588,6728,130020360,150583132,483
1789278269.172225,7.059,824681,19128,0,346,11930,0,162838,468095,4207959,468804,392,15173196,14873256,16335496,352,0,0,0,3,0,68766052,40842407,42586545,9483260,10132537,98,0,27445855,6728,130023140,150583132,483
1789278269.4231284,7.31,824932,19131,0,346,11932,0,162841,468138,4209407,474716,392,15164568,14858748,16335496,352,0,0,0,3,0,68766269,40852411,42596550,9483260,10132537,98,0,27448508,6728,130029944,150583132,483
1789278269.6736176,7.56,825194,19131,0,346,11936,0,162841,468174,4210401,477828,392,15178272,14869300,16335496,352,0,0,0,3,0,68766476,40854243,42598382,9483260,10132537,98,0,27450382,6728,130032840,150583132,483
