t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789292964.2554903,0.0,14049673,125703,0,180,124,63,159396,1990435,45637701,150652,1476,63815000,64176452,64771556,0,0,0,1,1,0,59757425,384404632,389153180,197317,198197,369,0,134793769,71195,533168620,670047285,0
1789292964.5064576,0.251,14049912,125721,0,180,124,63,159398,1990578,45638329,160124,1476,63800388,64155996,64771556,0,0,0,1,16,0,59757611,384432331,389180884,197317,198197,369,0,134796437,71268,533180936,670047285,0
1789292964.7569697,0.501,14050285,125738,0,180,124,63,159400,1990587,45639055,170216,1476,63785180,64135108,64771556,0,0,0,1,1,0,59758313,384530244,389278840,197317,198197,369,0,134801502,71306,533191960,670047285,0
1789292965.0073447,0.752,14050660,125760,0,180,124,63,159401,1990588,45639772,196824,1508,63760020,64096444,64771556,0,0,0,1,2,0,59759235,384699085,389447766,197317,198197,377,0,134805680,71520,533219304,670047285,0
1789292965.2577107,1.002,14051025,125784,0,180,124,63,159403,1990596,45642073,207196,1508,63743816,64074952,64771556,0,0,0,1,1,0,59760137,384841677,389590361,197317,198197,377,0,134808864,71604,533229624,670047285,0
1789292965.5080752,1.253,14051396,125806,0,180,124,63,159404,1990604,45643708,213648,1508,63732720,64060644,64771556,0,0,0,1,1,0,59761249,385032646,389781337,197317,198197,377,0,134810884,71610,533236072,670047285,0
1789292965.7584612,1.503,14051763,125828,0,180,124,63,159405,1990614,45645181,221984,1508,63712792,64036536,64771556,0,0,0,1,1,0,59762160,385191762,389940466,197317,198197,377,0,134816013,71610,533244408,670047285,0
1789292966.008874,1.753,14052116,125837,0,180,124,63,159410,1990645,45648679,224944,1508,63719896,64042156,64771556,0,0,0,1,1,0,59763972,385215809,389964514,197317,198197,377,0,134832230,71618,533247340,670047317,0
1789292966.2593117,2.004,14052474,125849,0,180,124,63,159412,1990672,45651202,228404,1508,63693336,64013860,64771556,0,0,0,1,1,0,59764563,385290115,390038819,197317,198197,377,0,134839708,71619,533250820,670047317,0
1789292966.5097759,2.254,14052838,125862,0,180,124,63,159414,1990693,45653880,231296,1508,63673796,63992880,64771556,0,0,0,1,1,0,59765218,385376958,390125663,197317,198197,377,0,134844460,71619,533253696,670047317,0
1789292966.760224,2.505,14053199,125877,0,180,124,63,159416,1990715,45656917,234776,1508,63647260,63964576,64771556,0,0,0,1,1,0,59765896,385465375,390214079,197317,198197,377,0,134852132,71628,533257212,670047317,0
1789292967.0106711,2.755,14053547,125887,0,180,124,63,159419,1990755,45661816,237472,1508,63633652,63949636,64771556,0,0,0,1,1,0,59766413,385515409,390264113,197317,198197,377,0,134855517,71633,533259896,670047317,0
1789292967.2610931,3.006,14053906,125898,0,180,124,63,159421,1990783,45666827,239956,1508,63627048,63941728,64771556,0,0,0,0,2,0,59768216,385579931,390328635,197317,198197,377,0,134857418,71636,533262420,670047317,0
1789292967.5115542,3.256,14054252,125908,0,180,124,63,159426,1990821,45672557,242124,1508,63660752,63974336,64771556,0,0,0,0,2,0,59768635,385622791,390371496,197317,198197,377,0,134862362,71639,533264588,670047321,0
1789292967.8000925,3.545,14054686,125933,0,180,124,63,159426,1990823,45673511,269948,1508,63644264,63943568,64771556,0,0,0,1,1,0,59769756,385857986,390606761,197317,198197,377,0,134865369,71867,533293336,670047321,0
1789292968.0524013,3.797,14055062,125952,0,180,124,63,159427,1990829,45674175,283992,1508,63633852,63921212,64771556,0,0,0,1,1,0,59770588,386047659,390796526,197317,198197,377,0,134869308,71975,533307452,670047321,0
1789292968.3036623,4.048,14055438,125969,0,180,124,63,159428,1990835,45674702,295856,1508,63624576,63899952,64771556,0,0,0,1,1,0,59771474,386219437,390968304,197317,198197,377,0,134873475,72069,533319440,670047321,0
1789292968.5540805,4.299,14055805,125984,0,180,124,63,159430,1990851,45676548,302352,1508,63606940,63875668,64771556,0,0,0,0,2,0,59772020,386294439,391043316,197317,198197,377,0,134877283,72081,533326028,670047321,0
1789292968.8045387,4.549,14056164,125998,0,180,124,63,159431,1990877,45678496,305376,1508,63593080,63858796,64771556,0,0,0,0,2,0,59772588,386380537,391129421,197317,198197,377,0,134881372,72085,533329056,670047321,0
1789292969.0549648,4.799,14056490,126010,0,180,124,63,159435,1990935,45680466,308192,1508,63510808,63773692,64771556,0,0,0,0,4,0,59773323,386423290,391172180,197317,198197,377,0,134902132,72085,533331948,670047321,0
1789292969.3054292,5.05,14056845,126021,0,180,124,63,159436,1990968,45682350,310832,1508,63486988,63747196,64771556,0,0,0,1,1,0,59773738,386481703,391230593,197317,198197,377,0,134907921,72085,533334528,670047321,0
1789292969.5559068,5.3,14057196,126032,0,180,124,63,159439,1991002,45686271,314356,1508,63469896,63726560,64771556,0,0,0,0,2,0,59774293,386539743,391288633,197317,198197,377,0,134913852,72088,533338084,670047321,0
1789292969.8063498,5.551,14057553,126042,0,180,124,63,159441,1991034,45687596,317204,1508,63469696,63723524,64771556,0,0,0,0,3,0,59774649,386584946,391333835,197317,198197,377,0,134916434,72089,533340992,670047321,0
1789292970.0568163,5.801,14057904,126053,0,180,124,63,159443,1991071,45689695,320304,1608,63464516,63715280,64771556,0,0,0,1,1,0,59775090,386635877,391384767,197317,198197,402,0,134919980,72090,533343892,670047321,0
1789292970.3072577,6.052,14058260,126063,0,180,124,63,159444,1991102,45691612,323864,1608,63453380,63700540,64771556,0,0,0,1,2,0,59775535,386699461,391448351,197317,198197,402,0,134923598,72090,533347488,670047321,0
1789292970.5577092,6.302,14058609,126068,0,180,124,63,159446,1991145,45696190,325588,1608,63439512,63684952,64771556,0,0,0,0,3,0,59775961,386722409,391471299,197317,198197,402,0,134927686,72090,533349176,670047321,0
1789292970.8080637,6.553,14058929,126069,0,180,124,63,159450,1991218,45704070,326072,1608,63427956,63672900,64771556,0,0,0,0,9,0,59776615,386726520,391475411,197317,198197,402,0,134931360,72092,533349660,670047321,0
1789292971.0586488,6.803,14059255,126072,0,180,124,63,159452,1991288,45709789,326668,1608,63405020,63649368,64771556,0,0,0,0,6,0,59777258,386734066,391482957,197317,198197,402,0,134935349,72092,533350256,670047321,0
1789292971.309108,7.054,14059620,126086,0,180,124,63,159453,1991307,45711366,330696,1608,63400780,63641184,64771556,0,0,0,1,1,0,59777924,386835798,391584688,197317,198197,402,0,134936581,72095,533354296,670047321,0
