t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789304113.9014516,0.0,29707053,315135,0,180,265,92,383273,3731708,112671985,159576,1692,63558392,63913828,64771556,0,0,0,1,1,0,102386601,1003295894,1011653978,198493,199455,423,0,291555526,205052,1576016788,1403054561,0
1789304114.1518867,0.25,29707299,315152,0,180,265,92,383274,3731842,112672596,168348,1488,63566820,63916736,64771556,0,0,0,1,16,0,102387876,1003324494,1011682631,198493,199455,372,0,291558186,205125,1576028936,1403054561,0
1789304114.4024715,0.501,29707665,315169,0,180,265,92,383279,3731858,112673302,175428,1488,63549688,63895336,64771556,0,0,0,0,2,0,102388179,1003367578,1011725777,198493,199455,372,0,291563119,205159,1576037908,1403054561,0
1789304114.6529272,0.751,29708040,315191,0,180,265,92,383280,3731858,112673998,204228,1520,63519400,63850468,64771556,0,0,0,1,1,0,102388904,1003523648,1011881847,198493,199455,380,0,291567312,205360,1576066592,1403054561,0
1789304114.9033322,1.002,29708405,315214,0,180,265,92,383282,3731868,112676196,214852,1520,63501880,63827632,64771556,0,0,0,1,1,0,102389678,1003675879,1012034140,198493,199455,380,0,291570519,205462,1576077208,1403054561,0
1789304115.1537905,1.252,29708776,315237,0,180,265,92,383282,3731874,112677839,221396,1520,63491952,63814432,64771556,0,0,0,1,1,0,102390497,1003859048,1012217375,198493,199455,380,0,291572621,205468,1576083804,1403054561,0
1789304115.404157,1.503,29709142,315258,0,180,265,92,383283,3731884,112679110,229824,1520,63469868,63788156,64771556,0,0,0,1,1,0,102391233,1004023976,1012382337,198493,199455,380,0,291577697,205468,1576092192,1403054561,0
1789304115.654472,1.753,29709498,315267,0,180,265,92,383289,3731913,112682805,232812,1520,63480536,63797248,64771556,0,0,0,0,4,0,102391657,1004045084,1012403446,198493,199455,380,0,291593005,205476,1576095156,1403054593,0
1789304115.9049027,2.003,29709852,315280,0,180,265,92,383291,3731942,112685327,236080,1520,63446172,63761244,64771556,0,0,0,1,1,0,102392307,1004116544,1012474920,198493,199455,380,0,291600867,205477,1576098424,1403054593,0
1789304116.1552825,2.254,29710217,315292,0,180,265,92,383293,3731964,112688314,239000,1520,63426052,63739660,64771556,0,0,0,1,1,0,102392972,1004199991,1012558443,198493,199455,380,0,291605624,205477,1576101376,1403054593,0
