t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789279102.751317,0.0,1467476,30068,0,360,20434,0,232228,683600,6664724,100988,0,15666628,15730964,16335496,360,0,0,0,3,0,72859486,66608254,68598918,11328672,11978821,0,0,38438306,9457,257590116,243421012,493
1789279103.0021486,0.251,1467676,30076,0,360,20440,0,232232,683681,6666107,142684,60,15642632,15672860,16335496,360,0,0,0,2,0,72861849,66620088,68610786,11328672,11978821,15,0,38441735,9474,257635900,243421012,493
1789279103.2527108,0.501,1467948,30084,0,360,20443,0,232241,683694,6668053,201264,92,15613220,15583176,16335496,360,0,0,0,3,0,72862337,66657500,68648199,11328672,11978821,23,0,38452025,9503,257695872,243421012,493
1789279103.5032306,0.752,1468214,30093,0,360,20446,0,232248,683708,6670827,218472,60,15636756,15589508,16335496,360,32,0,0,4,0,72862991,66704597,68695296,11328672,11978821,15,8,38461073,9506,257713108,243421044,493
1789279103.7538042,1.002,1468458,30099,0,360,20453,0,232256,683753,6672844,230112,92,15633012,15574108,16335496,360,0,0,0,2,0,72863545,66733571,68724270,11328672,11978821,23,0,38474160,9506,257724764,243421044,493
1789279104.0046492,1.253,1468707,30101,0,360,20458,0,232265,683786,6674610,236452,92,15610848,15545856,16335496,360,0,0,0,4,0,72866295,66739587,68730288,11328672,11978821,23,0,38480334,9506,257731220,243421044,493
1789279104.2554834,1.504,1468943,30105,0,360,20463,0,232277,683828,6676856,242876,92,15609340,15537408,16335496,360,0,0,0,2,0,72866715,66753799,68744499,11328672,11978821,23,0,38483477,9506,257737696,243421044,493
1789279104.5059562,1.755,1469188,30107,0,360,20467,0,232279,683880,6678374,253992,92,15599268,15516272,16335496,360,0,0,0,2,0,72867120,66767172,68757873,11328672,11978821,23,0,38485643,9509,257748976,243421044,493
1789279104.756827,2.006,1469459,30109,0,360,20470,0,232282,683906,6679524,262580,92,15589808,15498208,16335496,360,0,0,0,3,0,72867802,66774571,68765272,11328672,11978821,23,0,38487365,9510,257757452,243421044,493
1789279105.0079439,2.257,1469711,30110,0,360,20474,0,232285,683948,6680237,263728,92,15581880,15489152,16335496,360,0,0,0,3,0,72868019,66779530,68770231,11328672,11978821,23,0,38490740,9510,257758776,243421044,493
1789279105.2590175,2.508,1469947,30113,0,360,20480,0,232291,684003,6681862,265984,92,15603236,15508220,16335496,360,0,0,0,5,0,72868444,66788495,68779196,11328672,11978821,23,0,38495174,9512,257761028,243421044,493
1789279105.5580413,2.807,1470269,30120,0,360,20482,0,232300,684022,6682881,360528,92,15587288,15396900,16335496,360,0,0,0,2,0,72869064,66818757,68809458,11328672,11978821,23,0,38499164,9533,257856256,243421048,493
1789279105.8092854,3.058,1470546,30126,0,360,20484,0,232304,684038,6683793,385980,92,15572576,15356612,16335496,360,0,0,1,1,0,72875220,66883760,68874466,11328672,11978821,23,0,38507086,9581,257882088,243421048,493
