t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789295621.0928361,0.0,17158449,214533,0,180,189,71,260616,2930684,75446549,149120,1600,63692712,64054804,64771556,0,0,0,1,1,0,86119395,656437161,663445746,198453,199415,400,0,207956764,127650,972404656,1077145921,0
1789295621.3434594,0.251,17158689,214550,0,180,189,71,260617,2930827,75447158,158836,1600,63675784,64032300,64771556,0,0,0,1,16,0,86119857,656459078,663467966,198453,199415,400,0,207959429,127723,972416936,1077145921,0
1789295621.5939732,0.501,17159061,214568,0,180,189,71,260620,2930836,75447863,167392,1600,63658700,64010132,64771556,0,0,0,1,1,0,86120502,656553806,663562703,198453,199415,400,0,207964457,127760,972427252,1077145921,0
1789295621.844345,0.752,17159436,214590,0,180,189,71,260622,2930837,75448551,194612,1632,63632408,63969984,64771556,0,0,0,1,1,0,86121275,656719724,663728622,198453,199415,408,0,207968626,127967,972454724,1077145921,0
1789295622.0947056,1.002,17159801,214614,0,180,189,71,260624,2930845,75450784,205140,1632,63623556,63955792,64771556,0,0,0,1,1,0,86122049,656863353,663872274,198453,199415,408,0,207971835,128059,972465380,1077145921,0
1789295622.3450694,1.252,17160172,214636,0,180,189,71,260625,2930851,75452417,211564,1632,63612212,63941244,64771556,0,0,0,1,1,0,86122836,657049814,664058772,198453,199415,408,0,207973881,128065,972471796,1077145921,0
1789295622.5954099,1.503,17160539,214657,0,180,189,71,260626,2930861,75453692,219860,1632,63590516,63915388,64771556,0,0,0,1,1,0,86123602,657213158,664222122,198453,199415,408,0,207978941,128065,972480164,1077145921,0
1789295622.8457756,1.753,17160892,214667,0,180,189,71,260632,2930893,75457216,222928,1664,63600080,63923444,64771556,0,0,0,0,4,0,86124180,657274989,664283952,198453,199415,416,0,207995057,128073,972483124,1077145953,0
1789295623.0961614,2.003,17161249,214679,0,180,189,71,260634,2930921,75459267,226828,1632,63563440,63884828,64771556,0,0,0,0,2,0,86124827,657350018,664359047,198453,199415,408,0,208002156,128074,972486668,1077145953,0
1789295623.3465345,2.254,17161612,214692,0,180,189,71,260637,2930943,75461765,229816,1632,63540924,63860804,64771556,0,0,0,1,3,0,86125499,657434476,664443512,198453,199415,408,0,208007391,128074,972489520,1077145953,0
1789295623.5968626,2.504,17161973,214706,0,180,189,71,260640,2930963,75465126,233164,1632,63509728,63827872,64771556,0,0,0,1,2,0,86125988,657488673,664497709,198453,199415,408,0,208014975,128082,972492888,1077145953,0
1789295623.847271,2.754,17162324,214717,0,180,189,71,260642,2931000,75469318,236020,1632,63498948,63815660,64771556,0,0,0,0,3,0,86126485,657541779,664550821,198453,199415,408,0,208017701,128087,972495736,1077145953,0
1789295624.0977094,3.005,17162683,214728,0,180,189,71,260644,2931029,75473654,238436,1632,63501888,63817404,64771556,0,0,0,1,1,0,86127105,657609386,664618482,198453,199415,408,0,208019390,128090,972498160,1077145953,0
1789295624.348136,3.255,17163027,214739,0,180,189,71,260648,2931070,75479095,240744,1632,63542544,63856876,64771556,0,4,0,0,2,0,86127587,657653691,664662794,198453,199415,408,1,208024386,128093,972500460,1077145957,0
1789295624.6356373,3.543,17163461,214764,0,180,189,71,260649,2931073,75480013,268288,1632,63522364,63822644,64771556,0,4,0,1,1,0,86128781,657896408,664905553,198453,199415,408,1,208027635,128321,972529232,1077145957,0
1789295624.8880036,3.795,17163836,214783,0,180,189,71,260650,2931077,75480634,282364,1632,63509028,63797912,64771556,0,4,0,1,1,0,86129561,658086401,665095575,198453,199415,408,1,208031584,128429,972543348,1077145957,0
1789295625.1386836,4.046,17164212,214800,0,180,189,71,260652,2931083,75481183,294432,1632,63504856,63781896,64771556,0,4,0,1,1,0,86130494,658256051,665265252,198453,199415,408,1,208035734,128523,972555480,1077145957,0
1789295625.3891273,4.296,17164578,214815,0,180,189,71,260653,2931099,75482892,300900,1632,63490296,63760448,64771556,0,0,0,0,2,0,86131571,658331484,665340697,198453,199415,408,0,208039418,128535,972562016,1077145957,0
1789295625.6395557,4.547,17164937,214829,0,180,189,71,260655,2931125,75484574,303932,1632,63472200,63739292,64771556,0,0,0,1,1,0,86132172,658417558,665426771,198453,199415,408,0,208043393,128539,972565056,1077145957,0
1789295625.8898993,4.797,17165267,214842,0,180,189,71,260658,2931179,75486278,306752,1632,63407292,63671520,64771556,0,0,0,0,4,0,86132540,658463074,665472287,198453,199415,408,0,208062695,128539,972567892,1077145957,0
1789295626.1402655,5.047,17165621,214852,0,180,189,71,260660,2931212,75488160,309344,1632,63385720,63647340,64771556,0,0,0,1,1,0,86133003,658519246,665528459,198453,199415,408,0,208069559,128539,972570464,1077145957,0
1789295626.390739,5.298,17165970,214863,0,180,189,71,260663,2931249,75492814,312588,1632,63365820,63624164,64771556,0,0,0,0,4,0,86133596,658573183,665582396,198453,199415,408,0,208075505,128542,972573904,1077145957,0
1789295626.641189,5.548,17166324,214874,0,180,189,71,260664,2931282,75494173,315496,1632,63360108,63615560,64771556,0,0,0,1,1,0,86134032,658626814,665636034,198453,199415,408,0,208078088,128542,972576820,1077145957,0
