t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789805597.2731245,0.0,1721200,42987,0,172,63,42,38435,358698,19320182,117324,1336,63606980,63989356,64771544,0,0,0,1,1,0,9490126,204686225,204859390,21,21,334,1588615,3181114,0,44865147,58835,161412126,64361921,0
1789805597.5235538,0.25,1721442,43004,0,172,63,42,38436,358838,19320809,126644,1336,63591344,63967944,64771544,0,0,0,0,17,0,9490440,204714327,204887566,21,21,334,1588380,3180643,0,44867810,58908,161424410,64361921,0
1789805597.7740731,0.501,1721812,43021,0,172,63,42,38439,358849,19321508,134956,1336,63575188,63947288,64771544,0,0,0,1,1,0,9491078,204806758,204980018,21,21,334,1588089,3180061,0,44872739,58942,161433842,64361921,0
1789805598.0244777,0.751,1722187,43044,0,172,63,42,38440,358850,19322214,162928,1368,63544480,63901984,64771544,0,0,0,0,2,0,9491912,204976706,205149966,21,21,342,1587687,3179256,0,44876953,59150,161462314,64361921,0
1789805598.2748046,1.002,1722552,43067,0,172,63,42,38442,358860,19324384,173564,1368,63541356,63893592,64771544,0,0,0,1,1,0,9493098,205117923,205291244,21,21,342,1587740,3179362,0,44880165,59245,161472962,64361921,0
1789805598.5251288,1.252,1722923,43089,0,172,63,42,38443,358865,19326037,179976,1368,63529756,63878780,64771544,0,0,0,1,1,0,9494227,205303321,205476661,21,21,342,1587532,3178945,0,44882233,59251,161479390,64361921,0
1789805598.7754552,1.502,1723290,43111,0,172,63,42,38444,358874,19327335,188316,1368,63509600,63854448,64771544,0,0,0,1,1,0,9495196,205465100,205638446,21,21,342,1587132,3178144,0,44887312,59251,161487738,64361921,0
1789805599.0258207,1.753,1723644,43120,0,172,63,42,38449,358904,19330977,191332,1368,63508272,63851524,64771544,0,0,0,1,2,0,9495590,205485867,205659212,21,21,342,1587138,3178158,0,44903382,59259,161490714,64361953,0
1789805599.2762916,2.003,1724002,43133,0,172,63,42,38451,358932,19332997,194752,1368,63486544,63828088,64771544,0,0,0,0,3,0,9496350,205560899,205734250,21,21,342,1586639,3177157,0,44911188,59260,161494274,64361953,0
1789805599.5269434,2.254,1724366,43145,0,172,63,42,38453,358954,19336205,197692,1368,63465912,63805976,64771544,0,0,0,0,4,0,9497003,205646700,205820059,21,21,342,1586161,3176200,0,44916025,59260,161497118,64361953,0
1789805599.7775862,2.504,1724727,43160,0,172,63,42,38456,358974,19340032,201104,1368,63436496,63774848,64771544,0,0,0,1,1,0,9497706,205733672,205907032,21,21,342,1585469,3174815,0,44923776,59267,161500502,64361953,0
1789805600.0281792,2.755,1725078,43170,0,172,63,42,38458,359010,19344509,203896,1368,63426380,63763332,64771544,0,0,0,0,3,0,9498248,205787270,205960629,21,21,342,1585251,3174379,0,44926349,59272,161503342,64361953,0
1789805600.2788339,3.006,1725437,43181,0,172,63,42,38459,359039,19348671,206344,1368,63421952,63757712,64771544,0,0,0,1,1,0,9499356,205821751,205995112,21,21,342,1585171,3174217,0,44927934,59275,161505774,64361953,0
1789805600.5292587,3.256,1725781,43192,0,172,63,42,38462,359078,19353988,208676,1368,63401012,63735584,64771544,0,4,0,0,1,0,9499781,205866249,206039638,21,21,342,1584678,3173230,1,44932651,59278,161508074,64361957,0
1789805600.8208473,3.548,1726221,43217,0,172,63,42,38463,359081,19354920,236524,1368,63388152,63708424,64771544,0,4,0,1,1,0,9500984,206108703,206282091,21,21,342,1584714,3173302,1,44936015,59506,161536846,64361957,0
1789805601.0730822,3.8,1726597,43236,0,172,63,42,38464,359086,19355558,250668,1368,63372676,63685764,64771544,0,0,0,1,2,0,9501755,206299365,206472769,21,21,342,1584507,3172888,0,44939875,59611,161551066,64361957,0
1789805601.32381,4.051,1726972,43253,0,172,63,42,38466,359092,19356100,262424,1368,63357588,63664748,64771544,0,0,0,1,1,0,9502613,206469814,206643219,21,21,342,1584278,3172430,0,44944016,59704,161563006,64361957,0
1789805601.5742016,4.301,1727339,43268,0,172,63,42,38467,359109,19358194,268792,1368,63348900,63652812,64771544,0,0,0,0,3,0,9503291,206543946,206717359,21,21,342,1584142,3172158,0,44947870,59716,161569482,64361957,0
1789805601.8245583,4.551,1727697,43281,0,172,63,42,38467,359137,19360532,271800,1368,63332384,63634780,64771544,0,0,0,0,2,0,9503950,206626878,206800297,21,21,342,1583768,3171408,0,44951795,59720,161572474,64361957,0
1789805602.0749683,4.802,1728026,43292,0,172,63,42,38472,359192,19363011,274660,1368,63260928,63561788,64771544,0,0,0,0,4,0,9504504,206667434,206840854,21,21,342,1582017,3167902,0,44970969,59720,161575438,64361957,0
1789805602.3254628,5.052,1728378,43303,0,172,63,42,38474,359226,19365348,277224,1368,63239096,63537372,64771544,0,0,0,0,2,0,9504989,206722016,206895436,21,21,342,1581472,3166811,0,44977844,59720,161578014,64361957,0
1789805602.5759153,5.303,1728722,43316,0,172,63,42,38477,359267,19370779,281232,1368,63219092,63512912,64771544,0,0,0,1,4,0,9506123,206770686,206944158,21,21,342,1580972,3165811,0,44984645,59740,161582330,64361957,0
1789805602.826402,5.553,1729059,43337,0,172,63,42,38481,359306,19373128,287004,2792,63208700,63495712,64771544,0,0,0,2,1,0,9506427,206816305,206989804,21,21,698,1580713,3165291,0,44990626,59786,161589598,64361957,0
1789805603.0768049,5.804,1729383,43361,0,172,63,42,38484,359354,19376244,295492,2892,63196244,63473812,64771544,0,0,0,1,2,0,9506839,206874730,207048256,21,21,723,1580402,3164669,0,44997746,59827,161598734,64361957,0
1789805603.3272412,6.054,1729718,43385,0,172,63,42,38487,359389,19378641,301828,2892,63210168,63481188,64771544,0,0,0,0,4,0,9507195,206920476,207094009,21,21,723,1580750,3165365,0,45005214,59838,161605566,64361961,0
1789805603.577665,6.305,1730066,43394,0,172,63,42,38491,359428,19381195,306072,4072,63198200,63464580,64771544,0,0,0,0,2,0,9507476,206946994,207120529,21,21,1018,1580451,3164766,0,45010964,59866,161609582,64361961,0
1789805603.828099,6.555,1730394,43395,0,172,63,42,38494,359494,19389524,306556,4072,63189548,63455404,64771544,0,0,0,0,5,0,9508057,206951362,207124898,21,21,1018,1580235,3164334,0,45013292,59868,161610066,64361961,0
1789805604.0785625,6.805,1730718,43398,0,172,63,42,38497,359562,19394985,307168,4072,63190928,63456164,64771544,0,0,0,0,3,0,9508503,206959613,207133148,21,21,1018,1580269,3164403,0,45017124,59868,161610678,64361961,0
1789805604.3290236,7.056,1731073,43410,0,172,63,42,38499,359592,19398255,310460,4072,63177432,63439404,64771544,0,0,0,1,1,0,9509138,207027948,207201484,21,21,1018,1579932,3163728,0,45019035,59868,161614102,64361961,0
1789805604.5794835,7.306,1731445,43419,0,172,63,42,38500,359610,19399373,313460,4072,63169628,63428592,64771544,0,0,0,1,1,0,9509767,207111895,207285459,21,21,1018,1579738,3163338,0,45020831,59868,161616990,64361961,0
1789805604.8299065,7.557,1731807,43426,0,172,63,42,38501,359640,19401673,315100,4072,63151132,63408456,64771544,0,0,0,0,4,0,9510244,207159652,207333235,21,21,1018,1579276,3162414,0,45024776,59868,161618610,64361961,0
1789805605.0803356,7.807,1732164,43438,0,172,63,42,38503,359670,19402767,318612,4072,63130344,63384144,64771544,0,0,0,1,1,0,9511127,207194712,207368298,21,21,1018,1578757,3161374,0,45030495,59868,161622122,64361961,0
1789805605.3307433,8.058,1732536,43448,0,172,63,42,38504,359686,19403728,321084,4072,63126500,63377812,64771544,0,0,0,0,2,0,9511759,207281464,207455049,21,21,1018,1578651,3161162,0,45035325,59868,161624602,64361961,0
1789805605.5812063,8.308,1732883,43454,0,172,63,42,38505,359730,19405633,322704,4072,63101448,63351144,64771544,0,0,0,0,2,0,9512044,207314150,207487736,21,21,1018,1578036,3159930,0,45041798,59868,161626222,64361961,0
1789805605.831637,8.559,1733246,43464,0,172,63,42,38507,359755,19407385,324444,4072,63079516,63327012,64771544,0,0,0,0,4,0,9512539,207382264,207555849,21,21,1018,1577488,3158834,0,45047419,59868,161628702,64361961,0
