t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789277571.131062,0.0,283362,8078,0,213,4550,0,107768,289549,2033153,89256,0,15738940,15809396,16335496,432,0,0,1,3,0,64570866,14459554,15961601,8163194,8811822,0,0,17358288,4021,22161460,71035652,450
1789277571.381464,0.25,283549,8087,0,213,4554,0,107786,289624,2034453,135660,60,15575020,15613056,16335496,432,0,0,1,2,0,64581886,14471436,15973567,8163194,8811822,15,0,17361609,4037,22207464,71035652,450
1789277571.6321886,0.501,283815,8096,0,213,4561,0,107795,289638,2036463,194660,92,15675456,15652460,16335496,432,0,0,1,2,0,64582887,14495997,15998143,8163194,8811822,23,0,17372077,4067,22268052,71035652,450
1789277571.8827195,0.752,284079,8103,0,213,4566,0,107801,289659,2039290,211776,92,15671156,15631000,16335496,432,0,0,0,4,0,64584331,14549964,16052110,8163194,8811822,23,0,17382188,4070,22285032,71035684,450
1789277572.1333055,1.002,284325,8108,0,213,4566,0,107807,289700,2041585,225776,92,15617628,15563644,16335496,432,0,0,0,2,0,64585315,14578935,16081096,8163194,8811822,23,0,17397862,4070,22299072,71035684,450
1789277572.3838496,1.253,284581,8112,0,213,4567,0,107809,289737,2043690,233912,92,15603244,15540964,16335496,432,0,0,0,7,0,64586065,14600312,16102472,8163194,8811822,23,0,17401739,4070,22307336,71035684,450
1789277572.6345344,1.503,284836,8115,0,213,4569,0,107812,289777,2046002,247192,92,15590016,15514164,16335496,432,0,0,1,1,0,64586580,14622761,16124921,8163194,8811822,23,0,17404127,4073,22320724,71035684,450
1789277572.8851829,1.754,285085,8117,0,213,4570,0,107816,289824,2047962,255804,92,15576968,15492492,16335496,432,0,0,0,2,0,64587679,14632376,16134536,8163194,8811822,23,0,17407170,4074,22329376,71035684,450
1789277573.1359818,2.005,285333,8119,0,213,4571,0,107820,289868,2049550,257900,92,15562096,15475520,16335496,432,0,0,0,5,0,64588021,14638217,16140377,8163194,8811822,23,0,17411629,4075,22331660,71035684,450
1789277573.3870559,2.256,285577,8121,0,213,4571,0,107822,289916,2051269,259912,92,15544416,15455840,16335496,432,0,0,0,2,0,64588348,14644258,16146517,8163194,8811822,23,0,17417171,4076,22333436,71035688,450
1789277573.6378677,2.507,285844,8129,0,213,4574,0,107839,289927,2052342,366372,92,15467088,15271268,16335496,432,0,0,1,2,0,64590001,14682773,16186957,8163194,8811822,23,0,17422873,4130,22441388,71035688,450
1789277573.8973734,2.766,286110,8135,0,213,4575,0,107845,289943,2053293,386660,92,15509924,15293604,16335496,432,0,0,0,1,0,64591910,14733085,16237278,8163194,8811822,23,0,17430163,4154,22461580,71035688,450
1789277574.1481223,3.017,286366,8137,0,213,4576,0,107849,289981,2055531,398008,92,15491304,15263228,16335496,432,0,0,0,3,0,64592640,14749975,16254167,8163194,8811822,23,0,17435610,4155,22473088,71035688,450
1789277574.398702,3.268,286591,8139,0,213,4578,0,107856,290046,2056816,403356,92,15439304,15205832,16335496,432,0,0,0,4,0,64593001,14758014,16262207,8163194,8811822,23,0,17449850,4155,22478512,71035688,450
1789277574.6492414,3.518,286841,8142,0,213,4580,0,107863,290084,2059923,416928,92,15404272,15156996,16335496,432,0,0,0,3,0,64593518,14770288,16274480,8163194,8811822,23,0,17459782,4156,22492268,71035688,450
1789277574.899989,3.769,287088,8143,0,213,4582,0,107866,290133,2061743,422308,92,15398692,15146052,16335496,432,0,0,0,2,0,64593941,14778301,16282512,8163194,8811822,23,0,17462303,4156,22497572,71035688,450
1789277575.150517,4.019,287336,8145,0,213,4588,0,107868,290179,2063934,426660,92,15378896,15121900,16335496,432,0,0,0,2,0,64594244,14782082,16286292,8163194,8811822,23,0,17467966,4157,22501832,71035688,450
1789277575.401006,4.27,287586,8147,0,213,4589,0,107869,290225,2065179,431476,92,15366528,15104676,16335496,432,0,0,0,2,0,64594568,14792508,16296718,8163194,8811822,23,0,17471127,4157,22506652,71035688,450
1789277575.6514516,4.52,287831,8147,0,213,4593,0,107872,290274,2069425,431508,92,15357284,15095412,16335496,432,0,0,0,4,0,64595095,14792953,16297163,8163194,8811822,23,0,17473431,4157,22506680,71035688,450
1789277575.902049,4.771,288053,8147,0,213,4598,0,107882,290334,2072085,439712,92,15331812,15061728,16335496,432,0,0,0,6,0,64602384,14794240,16298450,8163194,8811822,23,0,17477054,4158,22514908,71035688,450
1789277576.1529338,5.022,288267,8148,0,213,4602,0,107892,290368,2074224,440008,92,15343472,15073092,16335496,432,0,0,0,6,0,64675970,14795440,16299650,8163194,8811822,23,0,17477768,4158,22515180,71035688,450
1789277576.4037423,5.273,288492,8148,0,213,4608,0,107898,290438,2075489,440200,92,15340600,15070056,16335496,432,0,0,0,5,0,64676184,14796601,16300811,8163194,8811822,23,0,17478563,4158,22515372,71035688,450
