t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789292546.7603948,0.0,13518625,118250,0,180,120,62,152448,1868791,43402364,150648,1640,63647864,64010304,64771556,0,0,0,1,1,0,59347109,362815693,367513491,197317,198196,410,0,130355730,66720,498782932,637992821,0
1789292547.011459,0.251,13518863,118268,0,180,120,62,152449,1868935,43403014,160136,1640,63640444,63997092,64771556,0,0,0,1,1,0,59347339,362843242,367541048,197317,198196,410,0,130358405,66793,498795284,637992821,0
1789292547.262122,0.502,13519237,118285,0,180,120,62,152452,1868941,43403745,169580,1600,63624976,63976864,64771556,0,0,0,1,1,0,59348014,362968653,367666479,197317,198196,400,0,130363456,66831,498806088,637992821,0
1789292547.5124989,0.752,13519613,118308,0,180,120,62,152453,1868941,43404439,196696,1632,63595376,63933292,64771556,0,0,0,1,1,0,59348780,363134898,367832728,197317,198196,408,0,130367654,67041,498833388,637992821,0
1789292547.7628787,1.002,13519978,118331,0,180,120,62,152455,1868950,43406669,207032,1632,63581104,63913656,64771556,0,0,0,1,1,0,59349524,363278399,367976250,197317,198196,408,0,130370822,67129,498843732,637992821,0
1789292548.0132413,1.253,13520348,118353,0,180,120,62,152456,1868956,43408325,213412,1632,63569628,63898996,64771556,0,0,0,1,2,0,59350281,363464937,368162829,197317,198196,408,0,130372853,67135,498850124,637992821,0
1789292548.2636125,1.503,13520715,118375,0,180,120,62,152457,1868966,43409722,221824,1632,63547852,63873004,64771556,0,0,0,1,1,0,59351058,363624592,368322495,197317,198196,408,0,130377975,67135,498858540,637992821,0
1789292548.5139434,1.754,13521068,118384,0,180,120,62,152462,1868998,43413376,224764,1632,63552888,63876524,64771556,0,32,0,0,2,0,59351998,363645137,368343043,197317,198196,408,8,130394191,67143,498861476,637992853,0
1789292548.7643611,2.004,13521422,118399,0,180,120,62,152464,1869026,43416017,229160,1632,63525196,63846428,64771556,0,32,0,1,1,0,59352516,363715249,368413156,197317,198196,408,8,130402266,67163,498866428,637992853,0
1789292549.0148098,2.254,13521769,118421,0,180,120,62,152467,1869050,43419931,234900,3940,63497044,63814860,64771556,0,32,0,2,1,0,59353029,363792008,368490107,197317,198196,985,8,130410265,67216,498873432,637992853,0
