t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789306455.381947,0.0,33145921,339556,0,180,280,97,413632,3981104,120395536,161108,1528,63850272,64206480,64771556,0,136,0,1,1,0,108606649,1081006516,1089759446,198501,199463,382,34,312910112,219623,1688179488,1509865969,0
1789306455.6323767,0.25,33146162,339574,0,180,280,97,413634,3981245,120396124,171132,1528,63834948,64185032,64771556,0,136,0,0,17,0,108606983,1081034135,1089787100,198501,199463,382,34,312912777,219696,1688191760,1509865969,0
1789306455.882981,0.501,33146533,339590,0,180,280,97,413637,3981255,120396815,178020,1528,63819404,64165592,64771556,0,136,0,1,1,0,108607689,1081132439,1089885406,198501,199463,382,34,312917714,219730,1688200860,1509865969,0
1789306456.1334121,0.751,33146909,339613,0,180,280,97,413639,3981256,120397525,206056,1560,63792196,64124180,64771556,0,136,0,0,2,0,108608785,1081339119,1090092108,198501,199463,390,34,312921949,219938,1688229524,1509865969,0
1789306456.3838215,1.002,33147274,339636,0,180,280,97,413641,3981265,120399781,217212,1404,63772816,64099804,64771556,0,0,0,1,1,0,108609518,1081480771,1090233814,198501,199463,351,0,312925146,220032,1688240076,1509865969,0
1789306456.6342456,1.252,33147644,339658,0,180,280,97,413642,3981271,120401504,223560,1404,63762276,64086096,64771556,0,0,0,1,1,0,108610504,1081661574,1090414617,198501,199463,351,0,312927147,220038,1688246432,1509865969,0
1789306456.8845937,1.503,33148011,339679,0,180,280,97,413644,3981281,120402773,232080,1404,63738904,64058488,64771556,0,0,0,1,1,0,108611338,1081826239,1090579291,198501,199463,351,0,312932270,220038,1688254880,1509865969,0
1789306457.1349301,1.753,33148367,339689,0,180,280,97,413649,3981310,120406452,235028,1404,63737068,64055032,64771556,0,0,0,1,3,0,108611686,1081847502,1090600553,198501,199463,351,0,312947370,220046,1688258100,1509866001,0
1789306457.3853464,2.003,33148721,339701,0,180,280,97,413652,3981339,120408939,238280,1404,63714232,64030568,64771556,0,0,0,1,1,0,108612537,1081919252,1090672313,198501,199463,351,0,312955349,220047,1688261388,1509866001,0
1789306457.635715,2.254,33149086,339713,0,180,280,97,413654,3981360,120411265,241260,1404,63693244,64008100,64771556,0,0,0,0,2,0,108613164,1082002278,1090755351,198501,199463,351,0,312960183,220047,1688264336,1509866001,0
1789306457.8860505,2.504,33149447,339727,0,180,280,97,413656,3981382,120415063,244592,1404,63662532,63975676,64771556,0,0,0,0,3,0,108613816,1082084056,1090837129,198501,199463,351,0,312968039,220054,1688267684,1509866001,0
1789306458.136474,2.755,33149800,339738,0,180,280,97,413658,3981414,120418263,247700,1404,63649976,63961516,64771556,0,0,0,1,1,0,108614360,1082150980,1090904112,198501,199463,351,0,312970343,220059,1688270780,1509866001,0
1789306458.3868253,3.005,33150155,339747,0,180,280,97,413659,3981448,120423283,249532,1404,63643092,63953716,64771556,0,0,0,0,2,0,108614908,1082198289,1090951421,198501,199463,351,0,312972192,220061,1688272612,1509866001,0
1789306458.6372926,3.255,33150496,339758,0,180,280,97,413662,3981490,120429259,251908,1404,63624824,63934260,64771556,0,0,0,1,1,0,108615407,1082244842,1090997974,198501,199463,351,0,312976871,220065,1688275060,1509866001,0
1789306459.03877,3.657,33151109,339786,0,180,280,97,413664,3981494,120430498,280320,1404,63655772,63947808,64771556,0,0,0,1,1,0,108616468,1082462805,1091215937,198501,199463,351,0,312980425,220293,1688304332,1509866005,0
1789306459.2934058,3.911,33151485,339805,0,180,280,97,413665,3981498,120431113,294296,1404,63645412,63923328,64771556,0,0,0,1,2,0,108617264,1082648749,1091401895,198501,199463,351,0,312984351,220401,1688318408,1509866005,0
1789306459.5438113,4.162,33151862,339821,0,180,280,97,413666,3981505,120431646,305960,1404,63635764,63901840,64771556,0,0,0,1,1,0,108618170,1082816548,1091569728,198501,199463,351,0,312988345,220495,1688330132,1509866005,0
1789306459.794664,4.413,33152229,339836,0,180,280,97,413667,3981521,120433205,312388,1404,63623476,63883024,64771556,0,0,0,0,4,0,108618553,1082865341,1091618521,198501,199463,351,0,312992004,220507,1688336752,1509866005,0
1789306460.0450532,4.663,33152588,339849,0,180,280,97,413668,3981548,120434870,315512,1404,63604256,63860676,64771556,0,0,0,0,2,0,108620815,1082954594,1091707792,198501,199463,351,0,312995876,220511,1688339884,1509866005,0
1789306460.2955384,4.914,33152919,339861,0,180,280,97,413671,3981601,120437126,318008,1404,63549980,63803824,64771556,0,0,0,0,4,0,108621178,1082998613,1091751810,198501,199463,351,0,313010955,220511,1688342384,1509866005,0
1789306460.5460162,5.164,33153267,339871,0,180,280,97,413674,3981641,120439344,320644,1404,63520132,63771344,64771556,0,0,0,1,1,0,108621560,1083046062,1091799260,198501,199463,351,0,313020558,220511,1688345024,1509866005,0
1789306460.7964783,5.415,33153625,339883,0,180,280,97,413677,3981667,120443285,324060,1404,63497324,63745108,64771556,0,0,0,1,1,0,108621982,1083095180,1091848378,198501,199463,351,0,313026927,220514,1688348432,1509866005,0
1789306461.0469413,5.665,33153969,339891,0,180,280,97,413678,3981714,120445828,326456,1404,63488432,63733760,64771556,0,0,0,0,3,0,108622370,1083129679,1091882883,198501,199463,351,0,313029721,220514,1688350852,1509866005,0
1789306461.297408,5.915,33154320,339900,0,180,280,97,413680,3981752,120447736,328912,1504,63475956,63718856,64771556,0,0,0,0,2,0,108622762,1083173631,1091926835,198501,199463,376,0,313033032,220516,1688353168,1509866005,0
1789306461.5478992,6.166,33154685,339910,0,180,280,97,413682,3981773,120449651,331940,1504,63465592,63705436,64771556,0,0,0,1,2,0,108623410,1083250651,1092003865,198501,199463,376,0,313036157,220516,1688356212,1509866005,0
1789306461.7983196,6.416,33155042,339921,0,180,280,97,413683,3981804,120450189,335368,1504,63451908,63688332,64771556,0,0,0,1,1,0,108623712,1083308978,1092062192,198501,199463,376,0,313040304,220516,1688359704,1509866005,0
1789306462.0487008,6.667,33155381,339922,0,180,280,97,413686,3981861,120455469,336036,1504,63444496,63680252,64771556,0,0,0,0,5,0,108624301,1083314018,1092067232,198501,199463,376,0,313044201,220516,1688360292,1509866005,0
1789306462.2990718,6.917,33155710,339924,0,180,280,97,413687,3981928,120459263,336884,1504,63432304,63667236,64771556,0,0,0,0,5,0,108624912,1083322397,1092075611,198501,199463,376,0,313047715,220518,1688361148,1509866005,0
1789306462.5495262,7.168,33156045,339932,0,180,280,97,413689,3981983,120462740,338776,1504,63421236,63654268,64771556,0,0,0,1,1,0,108625302,1083353987,1092107201,198501,199463,376,0,313049519,220518,1688363036,1509866005,0
1789306462.7998803,7.418,33156417,339944,0,180,280,97,413690,3981999,120463801,342532,1504,63416196,63645468,64771556,0,0,0,0,2,0,108625929,1083457100,1092210314,198501,199463,376,0,313050951,220518,1688366808,1509866005,0
1789306463.050272,7.668,33156789,339952,0,180,280,97,413691,3982017,120464800,344516,1504,63405368,63632644,64771556,0,0,0,1,1,0,108626535,1083532844,1092286143,198501,199463,376,0,313053462,220518,1688368792,1509866005,0
1789306463.300724,7.919,33157138,339960,0,180,280,97,413694,3982056,120467631,346872,1504,63382960,63607864,64771556,0,0,0,0,2,0,108627033,1083562098,1092315397,198501,199463,376,0,313059455,220518,1688371316,1509866005,0
1789306463.5511138,8.169,33157512,339972,0,180,280,97,413696,3982067,120468272,350108,1504,63364300,63585980,64771556,0,0,0,1,1,0,108628306,1083682483,1092435795,198501,199463,376,0,313064116,220518,1688374376,1509866005,0
1789306463.8014905,8.42,33157863,339978,0,180,280,97,413698,3982109,120470549,351420,1504,63345608,63565976,64771556,0,0,0,1,1,0,108628549,1083712390,1092465703,198501,199463,376,0,313069052,220518,1688375684,1509866005,0
1789306464.0518973,8.67,33158228,339986,0,180,280,97,413699,3982136,120471452,353340,1504,63320300,63538772,64771556,0,0,0,0,3,0,108630496,1083767665,1092520986,198501,199463,376,0,313075446,220518,1688377604,1509866005,0
