t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789295389.9680986,0.0,16870281,203353,0,180,183,71,249495,2872654,71813949,149116,692,63648064,64010092,64771556,0,0,0,1,1,0,85459228,617849406,624777205,198444,199406,173,0,201408567,119921,912081060,1041301165,0
1789295390.218531,0.25,16870523,203370,0,180,183,71,249497,2872792,71814584,158928,1228,63643672,64000044,64771556,0,0,0,1,16,0,85460583,617877544,624805394,198444,199406,307,0,201411230,119994,912093448,1041301165,0
1789295390.4690838,0.501,16870893,203387,0,180,183,71,249499,2872802,71815287,166684,1228,63627960,63979984,64771556,0,0,0,1,1,0,85461153,617971324,624899280,198444,199406,307,0,201416187,120029,912102944,1041301165,0
1789295390.719489,0.751,16871268,203410,0,180,183,71,249500,2872803,71816001,194964,1260,63598964,63936456,64771556,0,0,0,1,1,0,85462068,618138549,625066524,198444,199406,315,0,201420460,120239,912131256,1041301165,0
1789295390.9698322,1.002,16871633,203433,0,180,183,71,249502,2872810,71818203,205640,1260,63584488,63916644,64771556,0,0,0,1,1,0,85463001,618282273,625210266,198444,199406,315,0,201423627,120331,912141948,1041301165,0
1789295391.2202044,1.252,16872004,203456,0,180,183,71,249503,2872816,71819926,212152,1260,63581212,63910124,64771556,0,0,0,1,1,0,85464096,618467705,625395713,198444,199406,315,0,201425682,120337,912148468,1041301165,0
1789295391.4706094,1.503,16872370,203477,0,180,183,71,249504,2872826,71821373,220536,1260,63560508,63885240,64771556,0,0,0,1,1,0,85464949,618627028,625555057,198444,199406,315,0,201430845,120337,912156852,1041301165,0
1789295391.7210138,1.753,16872723,203486,0,180,183,71,249510,2872859,71824911,223508,1260,63564824,63888096,64771556,0,0,0,0,2,0,85465898,618646612,625574645,198444,199406,315,0,201447265,120345,912159832,1041301197,0
1789295391.9714603,2.003,16873082,203499,0,180,183,71,249513,2872884,71827483,226968,1260,63540648,63862192,64771556,0,0,0,1,1,0,85466491,618722642,625650676,198444,199406,315,0,201454398,120346,912163268,1041301197,0
1789295392.2218804,2.254,16873445,203511,0,180,183,71,249515,2872906,71830374,229840,1260,63529304,63849400,64771556,0,0,0,0,3,0,85467118,618806705,625734742,198444,199406,315,0,201459344,120346,912166144,1041301197,0
1789295392.4723222,2.504,16873807,203526,0,180,183,71,249518,2872925,71834048,233144,1260,63501224,63819576,64771556,0,0,0,0,2,0,85467559,618856068,625784110,198444,199406,315,0,201466838,120352,912169600,1041301197,0
1789295392.7227862,2.755,16874156,203535,0,180,183,71,249520,2872963,71838632,235844,1260,63493684,63810656,64771556,0,0,0,0,3,0,85468625,618903784,625831826,198444,199406,315,0,201469601,120357,912172260,1041301197,0
1789295392.9732225,3.005,16874514,203545,0,180,183,71,249521,2872990,71842895,238124,1260,63486580,63802416,64771556,0,0,0,1,1,0,85469317,618966038,625894080,198444,199406,315,0,201471374,120360,912174604,1041301197,0
1789295393.2236755,3.256,16874856,203557,0,180,183,71,249526,2873031,71848563,240632,1260,63476988,63791480,64771556,0,0,0,0,1,0,85470045,619014497,625942549,198444,199406,315,0,201476312,120363,912177128,1041301201,0
1789295393.5167568,3.549,16875299,203583,0,180,183,71,249527,2873034,71849507,268488,1260,63456744,63756940,64771556,0,0,0,1,1,0,85471106,619257479,626185575,198444,199406,315,0,201479561,120591,912205900,1041301201,0
1789295393.7693684,3.801,16875675,203601,0,180,183,71,249529,2873037,71850142,282540,1260,63444048,63732964,64771556,0,0,0,1,1,0,85472017,619446936,626375032,198444,199406,315,0,201483511,120699,912220016,1041301201,0
1789295394.0206676,4.053,16876051,203618,0,180,183,71,249530,2873044,71850677,294380,1260,63441556,63718544,64771556,0,0,0,1,1,0,85472906,619617346,626545443,198444,199406,315,0,201487650,120793,912232004,1041301201,0
1789295394.2710667,4.303,16876418,203633,0,180,183,71,249532,2873061,71852506,300608,1260,63431932,63702476,64771556,0,0,0,1,1,0,85474079,619694377,626622485,198444,199406,315,0,201491695,120805,912238500,1041301201,0
1789295394.5214713,4.553,16876776,203647,0,180,183,71,249532,2873087,71854335,303808,1260,63415504,63682844,64771556,0,0,0,0,2,0,85474732,619780222,626708330,198444,199406,315,0,201495727,120809,912241548,1041301201,0
1789295394.771912,4.804,16877106,203659,0,180,183,71,249535,2873141,71856319,306436,1260,63363608,63628324,64771556,0,0,0,0,4,0,85475121,619831339,626759447,198444,199406,315,0,201514884,120809,912244168,1041301201,0
1789295395.0223777,5.054,16877458,203670,0,180,183,71,249538,2873175,71858513,309212,1260,63334552,63596496,64771556,0,0,0,1,2,0,85475729,619886631,626814788,198444,199406,315,0,201522267,120809,912246944,1041301201,0
1789295395.2728696,5.305,16877813,203681,0,180,183,71,249540,2873205,71861997,312512,1260,63315568,63574196,64771556,0,0,0,1,4,0,85476306,619945981,626874140,198444,199406,315,0,201528735,120812,912250344,1041301201,0
1789295395.5235238,5.555,16878164,203691,0,180,183,71,249541,2873244,71863446,315428,1260,63302616,63558296,64771556,0,0,0,1,1,0,85476701,619993596,626921765,198444,199406,315,0,201531721,120812,912253260,1041301201,0
1789295395.7739735,5.806,16878512,203700,0,180,183,71,249543,2873285,71865672,318152,1264,63282516,63535516,64771556,0,0,0,0,2,0,85477149,620036825,626965008,198444,199406,316,0,201536048,120814,912255964,1041301201,0
1789295396.0243993,6.056,16878874,203712,0,180,183,71,249544,2873309,71867231,321764,1264,63269816,63519176,64771556,0,0,0,0,3,0,85477685,620115862,627044049,198444,199406,316,0,201539313,120814,912259576,1041301201,0
1789295396.2748132,6.307,16879230,203717,0,180,183,71,249544,2873347,71868629,324084,1360,63260252,63507280,64771556,0,0,0,0,2,0,85477933,620147014,627075201,198444,199406,340,0,201541767,120814,912261708,1041301201,0
1789295396.5251646,6.557,16879554,203719,0,180,183,71,249547,2873419,71874180,324672,1360,63263784,63510232,64771556,0,0,0,0,4,0,85478365,620149489,627077676,198444,199406,340,0,201546032,120816,912262296,1041301201,0
1789295396.7756188,6.808,16879871,203721,0,180,183,71,249550,2873496,71878475,325180,1360,63249776,63495712,64771556,0,0,0,0,2,0,85478733,620157933,627086121,198444,199406,340,0,201550756,120816,912262804,1041301201,0
1789295397.0260863,7.058,16880229,203733,0,180,183,71,249551,2873524,71882019,328428,1360,63246644,63489396,64771556,0,0,0,1,1,0,85479329,620231953,627160141,198444,199406,340,0,201552014,120816,912266080,1041301201,0
1789295397.276544,7.308,16880601,203743,0,180,183,71,249552,2873543,71883138,331468,1360,63239792,63479444,64771556,0,0,0,1,1,0,85479953,620319608,627247877,198444,199406,340,0,201553790,120816,912269092,1041301201,0
1789295397.526888,7.559,16880966,203751,0,180,183,71,249554,2873567,71885263,333112,1360,63222560,63460568,64771556,0,0,0,0,4,0,85480382,620374975,627303243,198444,199406,340,0,201557748,120816,912270736,1041301201,0
1789295397.7773185,7.809,16881317,203762,0,180,183,71,249556,2873602,71886566,336360,1360,63200760,63435508,64771556,0,0,0,0,2,0,85481031,620434051,627362319,198444,199406,340,0,201563616,120816,912274232,1041301201,0
1789295398.0277386,8.06,16881690,203772,0,180,183,71,249557,2873619,71887506,339088,1360,63182696,63414708,64771556,0,0,0,0,2,0,85481665,620521836,627450189,198444,199406,340,0,201568661,120816,912276728,1041301201,0
1789295398.2781422,8.31,16882041,203779,0,180,183,71,249560,2873658,71889552,340712,1360,63160892,63391284,64771556,0,0,0,0,2,0,85481922,620557407,627485761,198444,199406,340,0,201574331,120816,912278360,1041301201,0
1789295398.5285015,8.56,16882402,203787,0,180,183,71,249561,2873688,71892106,342720,1360,63139524,63366756,64771556,0,0,0,0,5,0,85482380,620612911,627541264,198444,199406,340,0,201580069,120816,912281496,1041301201,0
1789295398.7788932,8.811,16882736,203792,0,180,183,71,249565,2873744,71898213,344120,1360,63110188,63336020,64771556,0,0,0,0,4,0,85484089,620631470,627559824,198444,199406,340,0,201587305,120816,912282932,1041301201,0
1789295399.0292654,9.061,16883044,203796,0,180,183,71,249569,2873826,71901711,345636,1516,63049956,63274324,64771556,0,0,0,0,4,0,85484370,620634901,627563255,198444,199406,379,0,201601622,120816,912284292,1041301201,0
1789295399.2797415,9.312,16883414,203808,0,180,183,71,249571,2873844,71902719,348908,1516,63036696,63257780,64771556,0,0,0,0,2,0,85485022,620731215,627659579,198444,199406,379,0,201607334,120816,912287528,1041301201,0
1789295399.530172,9.562,16883763,203813,0,180,183,71,249576,2873883,71906406,350344,1524,63140604,63360260,64771556,0,0,0,0,3,0,85485350,620743878,627672242,198444,199406,381,0,201617323,120816,912288964,1041301201,0
1789295399.7806041,9.813,16884129,203821,0,180,183,71,249577,2873908,71908539,352132,1524,63118380,63336224,64771556,0,0,0,0,3,0,85485796,620798895,627727268,198444,199406,381,0,201623073,120816,912290880,1041301201,0
