t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789278579.3072681,0.0,1061979,23130,0,346,15170,0,188672,549376,5096815,90776,0,15719596,15789260,16335496,352,0,0,0,1,0,70188184,50497713,52336003,10266608,10916278,0,0,31450892,7651,178801404,186339452,483
1789278579.5585792,0.251,1062184,23138,0,346,15173,0,188679,549451,5098257,132964,60,15686908,15727408,16335496,352,0,0,1,1,0,70189649,50512542,52350844,10266608,10916278,15,0,31454481,7670,178847704,186339452,483
1789278579.8107967,0.504,1062443,23146,0,346,15177,0,188694,549468,5100125,190828,92,15651012,15631692,16335496,352,0,0,0,3,0,70191168,50536525,52374840,10266608,10916278,23,0,31464674,7698,178907200,186339452,483
1789278580.0615191,0.754,1062695,23156,0,346,15180,0,188705,549486,5102289,207804,92,15669796,15633752,16335496,352,0,0,0,2,0,70191902,50580406,52418720,10266608,10916278,23,0,31471495,7701,178924240,186339484,483
1789278580.3120153,1.005,1062940,23161,0,346,15186,0,188714,549530,5104768,217152,92,15624916,15579248,16335496,352,0,0,0,3,0,70192458,50602884,52441199,10266608,10916278,23,0,31485314,7701,178933660,186339484,483
1789278580.5626826,1.255,1063198,23165,0,346,15190,0,188718,549561,5107212,227020,92,15598240,15542744,16335496,352,0,0,1,2,0,70192982,50629477,52467792,10266608,10916278,23,0,31493416,7701,178943564,186339484,483
1789278580.8131423,1.506,1063448,23168,0,346,15194,0,188724,549601,5109408,241588,92,15578300,15507968,16335496,352,0,0,0,2,0,70193529,50647866,52486181,10266608,10916278,23,0,31497128,7704,178958220,186339484,483
1789278581.0635517,1.756,1063700,23170,0,346,15198,0,188729,549643,5111711,251940,92,15567228,15486496,16335496,352,0,0,1,3,0,70194742,50658890,52497214,10266608,10916278,23,0,31500953,7705,178968668,186339484,483
1789278581.3139908,2.007,1063938,23173,0,346,15200,0,188734,549697,5113927,255356,92,15543684,15459832,16335496,352,0,0,0,5,0,70195270,50670160,52508485,10266608,10916278,23,0,31507868,7707,178972040,186339484,483
1789278581.5646749,2.257,1064206,23178,0,346,15201,0,188743,549716,5115340,349916,92,15572428,15392868,16335496,352,0,0,1,1,0,70196064,50703588,52541912,10266608,10916278,23,0,31513503,7728,179067520,186339488,483
1789278581.8155656,2.508,1064482,23185,0,346,15202,0,188746,549731,5116368,380128,92,15553256,15343316,16335496,352,0,0,1,1,0,70196941,50741351,52579676,10266608,10916278,23,0,31521612,7781,179098068,186339488,483
1789278582.0665,2.759,1064730,23189,0,346,15204,0,188752,549766,5118137,393160,92,15533676,15310460,16335496,352,0,0,0,4,0,70213156,50756664,52594988,10266608,10916278,23,0,31526880,7786,179111296,186339488,483
1789278582.3172934,3.01,1064950,23192,0,346,15206,0,188765,549824,5119583,398312,92,15500868,15272208,16335496,352,0,0,0,4,0,70251067,50765279,52603603,10266608,10916278,23,0,31538932,7786,179116556,186339488,483
1789278582.5679128,3.261,1065188,23194,0,346,15207,0,188770,549878,5121044,406072,92,15440576,15204200,16335496,352,0,0,0,5,0,70251314,50773817,52612141,10266608,10916278,23,0,31548940,7786,179124184,186339488,483
1789278582.8185372,3.511,1065427,23195,0,346,15212,0,188775,549933,5124504,413956,92,15419776,15175316,16335496,352,0,0,0,6,0,70251846,50778974,52617298,10266608,10916278,23,0,31555724,7787,179132312,186339488,483
1789278583.0692742,3.762,1065690,23196,0,346,15216,0,188777,549966,5126113,418780,92,15406720,15157420,16335496,352,0,0,0,3,0,70254207,50783704,52622028,10266608,10916278,23,0,31558850,7788,179137036,186339488,483
1789278583.3197951,4.013,1065939,23199,0,346,15222,0,188780,550008,5128317,423412,92,15390732,15136796,16335496,352,0,0,0,3,0,70254612,50795323,52633663,10266608,10916278,23,0,31563640,7788,179141784,186339488,483
1789278583.5707514,4.263,1066190,23200,0,346,15229,0,188785,550053,5128829,427596,92,15381980,15123872,16335496,352,0,0,0,3,0,70254778,50802748,52641088,10266608,10916278,23,0,31565516,7788,179145872,186339488,483
