t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789801088.6299806,0.0,1873475,52481,0,176,63,61,55588,469498,17215419,117264,1552,63585072,63965788,64771540,0,328,0,1,1,0,10178372,168196017,169319774,16,16,388,1588018,3179920,82,39727948,34999,258045594,213277121,0
1789801088.8805277,0.251,1873715,52498,0,176,63,61,55590,469640,17216018,126916,1552,63569552,63944436,64771540,0,328,0,0,17,0,10178662,168223767,169347593,16,16,388,1587795,3179473,82,39730610,35072,258057886,213277121,0
1789801089.1310601,0.501,1874087,52515,0,176,63,61,55592,469648,17216737,135120,1500,63590476,63960676,64771540,0,0,0,1,1,0,10179587,168319847,169443753,16,16,375,1588434,3180753,0,39735568,35108,258067694,213277121,0
1789801089.3814447,0.751,1874462,52538,0,176,63,61,55593,469649,17217434,163104,1532,63562336,63918096,64771540,0,0,0,1,1,0,10180323,168481194,169605099,16,16,383,1588092,3180068,0,39739763,35315,258095802,213277121,0
1789801089.6317883,1.002,1874827,52561,0,176,63,61,55595,469660,17219654,173768,1532,63545672,63896028,64771540,0,0,0,1,1,0,10181042,168623016,169746949,16,16,383,1587811,3179505,0,39742959,35408,258106418,213277121,0
1789801089.8821595,1.252,1875197,52583,0,176,63,61,55596,469666,17221295,180180,1532,63535304,63882448,64771540,0,0,0,1,1,0,10181862,168807739,169931723,16,16,383,1587633,3179148,0,39745002,35414,258112846,213277121,0
1789801090.1325245,1.503,1875564,52605,0,176,63,61,55597,469676,17222609,188520,1532,63524396,63867364,64771540,0,0,0,0,2,0,10182549,168969786,170093820,16,16,383,1587465,3178811,0,39750084,35414,258121202,213277121,0
1789801090.382931,1.753,1875918,52614,0,176,63,61,55602,469706,17226281,191528,1532,63521864,63863284,64771540,0,32,0,1,3,0,10183108,168991607,170115649,16,16,383,1587440,3178762,8,39766250,35422,258124182,213277153,0
1789801090.6333342,2.003,1876276,52627,0,176,63,61,55604,469734,17228913,194964,1532,63496232,63835944,64771540,0,32,0,0,2,0,10183691,169067146,170191188,16,16,383,1586843,3177566,8,39773540,35423,258127742,213277153,0
1789801090.883666,2.254,1876640,52639,0,176,63,61,55605,469756,17231457,197920,1532,63476984,63815216,64771540,0,32,0,0,4,0,10184357,169155478,170279520,16,16,383,1586399,3176678,8,39778345,35423,258130586,213277153,0
