t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789291431.9352767,0.0,12110580,98220,0,180,112,59,132328,1535780,36947723,152196,3916,63847588,64208088,64771556,0,316,0,1,2,0,58143556,304574958,309124512,197311,198191,979,79,114427982,54443,404193028,549939833,0
1789291432.1856976,0.25,12110801,98246,0,180,112,59,132330,1535930,36948846,166716,4120,63818456,64170296,64771556,0,0,0,2,1,0,58151175,304610371,309166264,197311,198191,1030,0,114433960,54527,404210628,549939833,0
1789291432.4361732,0.501,12111151,98277,0,180,112,59,132334,1535946,36950105,182680,4120,63791716,64135052,64771556,0,0,0,1,2,0,58151854,304714184,309270337,197311,198191,1030,0,114442339,54596,404227836,549939833,0
1789291432.6866088,0.751,12111505,98309,0,180,112,59,132338,1535954,36951750,210792,5584,63783576,64112320,64771556,0,0,0,1,3,0,58152163,304785640,309342183,197311,198191,1396,0,114452180,54854,404257812,549939837,0
1789291432.9370177,1.002,12111870,98332,0,180,112,59,132340,1535963,36954026,221512,5768,63769740,64092904,64771556,0,0,0,1,1,0,58153097,304930629,309487196,197311,198191,1442,0,114455281,54923,404267984,549939837,0
1789291433.1874242,1.252,12112241,98355,0,180,112,59,132341,1535970,36955644,227848,5768,63759872,64079824,64771556,0,0,0,1,1,0,58154259,305113641,309670222,197311,198191,1442,0,114457238,54929,404274432,549939837,0
1789291433.4378483,1.503,12112607,98376,0,180,112,59,132342,1535981,36957128,236288,5768,63738844,64054580,64771556,0,0,0,0,2,0,58155183,305271184,309827765,197311,198191,1442,0,114462373,54929,404282888,549939837,0
1789291433.6882737,1.753,12112960,98385,0,180,112,59,132348,1536013,36960749,239064,5768,63719848,64034108,64771556,0,0,0,1,5,0,58155538,305290150,309846730,197311,198191,1442,0,114478753,54937,404285652,549939869,0
1789291433.9388137,2.004,12113318,98397,0,180,112,59,132350,1536039,36963246,242504,5768,63692632,64005172,64771556,0,0,0,0,2,0,58156573,305363903,309920511,197311,198191,1442,0,114485890,54938,404289088,549939869,0
1789291434.1892512,2.254,12113681,98409,0,180,112,59,132352,1536062,36966053,245404,5768,63673376,63984484,64771556,0,0,0,0,4,0,58157179,305448448,310005061,197311,198191,1442,0,114490564,54938,404291992,549939869,0
1789291434.4397173,2.504,12114043,98424,0,180,112,59,132355,1536083,36969182,248936,5768,63645112,63954428,64771556,0,0,0,0,2,0,58157847,305538401,310095013,197311,198191,1442,0,114498198,54945,404295536,549939869,0
1789291434.690153,2.755,12114391,98434,0,180,112,59,132357,1536121,36974409,251520,5768,63631088,63939104,64771556,0,0,0,0,3,0,58158387,305587385,310143998,197311,198191,1442,0,114501709,54950,404298116,549939869,0
1789291434.940634,3.005,12114751,98445,0,180,112,59,132358,1536149,36978783,254220,5768,63622056,63928732,64771556,0,0,0,1,2,0,58159033,305655929,310212541,197311,198191,1442,0,114503407,54953,404300820,549939869,0
1789291435.1910677,3.256,12115098,98456,0,180,112,59,132362,1536186,36983782,256148,5768,63652604,63958300,64771556,0,0,0,0,2,0,58159468,305693975,310250588,197311,198191,1442,0,114508063,54956,404302800,549939873,0
1789291435.475145,3.54,12115527,98480,0,180,112,59,132363,1536188,36984667,284016,5768,63651544,63936852,64771556,0,0,0,1,1,0,58160713,305938309,310494935,197311,198191,1442,0,114510950,55184,404331528,549939873,0
1789291435.7338629,3.799,12115912,98500,0,180,112,59,132364,1536193,36985491,298360,5768,63641452,63912212,64771556,0,0,0,0,2,0,58161228,306038806,310595438,197311,198191,1442,0,114514946,55294,404345936,549939873,0
1789291436.0491467,4.114,12116386,98520,0,180,112,59,132366,1536203,36986036,312260,5768,63626908,63883720,64771556,0,0,0,1,1,0,58161792,306143806,310700446,197311,198191,1442,0,114520055,55390,404360092,549939873,0
1789291436.300205,4.365,12116751,98534,0,180,112,59,132367,1536222,36988635,316556,5768,63606676,63859016,64771556,0,0,0,0,2,0,58163204,306206040,310762692,197311,198191,1442,0,114524256,55394,404364388,549939873,0
1789291436.5506463,4.615,12117108,98547,0,180,112,59,132369,1536249,36991261,319664,5768,63588852,63838024,64771556,0,0,0,0,3,0,58163782,306280865,310837524,197311,198191,1442,0,114528564,55398,404367504,549939873,0
1789291436.801094,4.866,12117426,98559,0,180,112,59,132372,1536316,36993485,322144,5768,63520344,63767040,64771556,0,0,0,1,2,0,58164058,306316947,310873606,197311,198191,1442,0,114549547,55398,404370044,549939873,0
1789291437.0515814,5.116,12117786,98569,0,180,112,59,132375,1536342,36996229,324900,5768,63499396,63743368,64771556,0,0,0,0,4,0,58164640,306382449,310939173,197311,198191,1442,0,114555535,55398,404372740,549939873,0
1789291437.3020434,5.367,12118134,98580,0,180,112,59,132377,1536379,37003059,328268,5768,63485548,63726084,64771556,0,0,0,1,3,0,58165307,306433688,310990412,197311,198191,1442,0,114560276,55401,404376160,549939873,0
1789291437.5525153,5.617,12118488,98589,0,180,112,59,132379,1536414,37004576,330772,5768,63470496,63708568,64771556,0,0,0,0,2,0,58165646,306480171,311036895,197311,198191,1442,0,114563373,55401,404378616,549939873,0
1789291437.8029613,5.868,12118842,98601,0,180,112,59,132380,1536447,37006842,334260,5868,63457964,63692544,64771556,0,0,0,1,1,0,58166137,306544886,311101616,197311,198191,1467,0,114566725,55402,404382008,549939873,0
1789291438.0533996,6.118,12119198,98611,0,180,112,59,132381,1536478,37008535,337628,5868,63447480,63678688,64771556,0,0,0,1,3,0,58166917,306604362,311161096,197311,198191,1467,0,114571720,55402,404385488,549939873,0
1789291438.3038602,6.369,12119553,98615,0,180,112,59,132383,1536517,37013283,338960,5868,63437516,63667360,64771556,0,0,0,0,4,0,58167386,306623244,311179977,197311,198191,1467,0,114574313,55402,404386700,549939873,0
1789291438.5543065,6.619,12119874,98616,0,180,112,59,132386,1536590,37019999,339444,5868,63425408,63654760,64771556,0,0,0,0,3,0,58167861,306627761,311184494,197311,198191,1467,0,114579777,55404,404387332,549939873,0
1789291438.8047934,6.87,12120192,98619,0,180,112,59,132389,1536666,37026127,340256,5868,63419196,63647744,64771556,0,0,0,0,4,0,58168304,306638740,311195474,197311,198191,1467,0,114583297,55406,404388044,549939873,0
1789291439.055234,7.12,12120564,98634,0,180,112,59,132390,1536678,37027301,344592,5868,63414560,63638820,64771556,0,0,0,0,2,0,58169200,306772450,311329204,197311,198191,1467,0,114584521,55407,404392380,549939873,0
1789291439.3056087,7.37,12120933,98641,0,180,112,59,132391,1536700,37028514,346620,5868,63405256,63627492,64771556,0,0,0,0,2,0,58169661,306831917,311388670,197311,198191,1467,0,114586863,55407,404394368,549939873,0
1789291439.5560174,7.621,12121282,98650,0,180,112,59,132394,1536739,37031333,348816,5868,63386124,63606108,64771556,0,0,0,0,4,0,58170065,306875227,311431980,197311,198191,1467,0,114591408,55407,404396556,549939873,0
1789291439.8064482,7.871,12121654,98662,0,180,112,59,132395,1536754,37031924,352340,5868,63361896,63578364,64771556,0,0,0,1,1,0,58170783,306989229,311545992,197311,198191,1467,0,114596828,55407,404400172,549939873,0
1789291440.0568073,8.122,12122020,98669,0,180,112,59,132396,1536780,37033097,354088,5868,63340384,63555080,64771556,0,0,0,0,4,0,58171224,307034540,311591303,197311,198191,1467,0,114601918,55407,404401836,549939873,0
1789291440.3072474,8.372,12122378,98677,0,180,112,59,132398,1536813,37035015,356080,5868,63316216,63528932,64771556,0,0,0,0,2,0,58171590,307087516,311644279,197311,198191,1467,0,114608497,55407,404403828,549939873,0
1789291440.5577264,8.622,12122725,98685,0,180,112,59,132400,1536855,37038961,358140,5868,63294936,63504956,64771556,0,0,0,1,1,0,58172016,307126655,311683418,197311,198191,1467,0,114614476,55407,404406532,549939873,0
1789291440.8081753,8.873,12123056,98690,0,180,112,59,132403,1536916,37043724,359632,5872,63247508,63456032,64771556,0,0,0,0,5,0,58172390,307143632,311700409,197311,198191,1468,0,114624640,55407,404408164,549939873,0
1789291441.058671,9.123,12123380,98697,0,180,112,59,132406,1536981,37046225,361628,6024,63202708,63409236,64771556,0,0,0,0,2,0,58172650,307154880,311711659,197311,198191,1506,0,114638093,55407,404409868,549939873,0
1789291441.309131,9.374,12123739,98707,0,180,112,59,132410,1537009,37048840,364300,6032,63171320,63375176,64771556,0,0,0,0,3,0,58173355,307193747,311750537,197311,198191,1508,0,114647460,55407,404412564,549939873,0
1789291441.5596251,9.624,12124101,98713,0,180,112,59,132413,1537038,37051554,366044,6032,63280708,63482812,64771556,0,0,0,0,2,0,58173759,307233016,311789806,197311,198191,1508,0,114653641,55407,404414296,549939873,0
1789291441.8100545,9.875,12124474,98721,0,180,112,59,132415,1537055,37052591,368460,6032,63256448,63456128,64771556,0,0,0,1,1,0,58174606,307272393,311829183,197311,198191,1508,0,114659610,55407,404416680,549939873,0
1789291442.060472,10.125,12124829,98729,0,180,112,59,132417,1537089,37055760,370920,6088,63229104,63426348,64771556,0,0,0,0,3,0,58175238,307316617,311873407,197311,198191,1522,0,114666435,55408,404419148,549939933,0
1789291442.3109145,10.376,12125141,98733,0,180,112,59,132420,1537169,37060820,372024,6088,63214660,63410740,64771556,0,0,0,0,6,0,58175574,307328299,311885089,197311,198191,1522,0,114671543,55408,404420252,549939933,0
1789291442.561403,10.626,12125417,98736,0,180,112,59,132425,1537285,37069795,373312,6096,63204268,63399040,64771556,0,0,0,1,3,0,58176066,307330234,311887024,197311,198191,1524,0,114675965,55408,404421524,549939933,0
1789291442.8121023,10.877,12125713,98754,0,180,112,59,132435,1537358,37080010,524380,6096,63104560,63148172,64771556,0,0,0,0,4,0,58176865,307359765,311916555,197311,198191,1524,0,114701220,55408,404572688,549939933,0
1789291443.062588,11.127,12125949,98754,0,180,112,59,132447,1537507,37088182,537680,19292,62930736,62960684,64771556,0,0,0,0,5,0,58177403,307359879,311916669,197311,198191,4823,0,114742939,55408,404572704,549939933,0
1789291443.3130455,11.378,12126241,98754,0,180,112,59,132465,1537597,37090798,634048,115660,62607568,62540796,64771556,0,0,0,0,5,0,58177454,307359879,311916669,197311,198191,28915,0,114818348,55408,404572704,549939933,0
