t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789799955.2563758,0.0,457913,11881,0,176,41,42,13835,158950,3652427,117056,1220,63873632,64253780,64771540,0,0,0,1,1,0,7802097,44626235,45476882,5,5,305,1595212,3194325,0,13346401,6975,34837070,78288177,0
1789799955.5069268,0.251,458154,11899,0,176,41,42,13837,159090,3653036,126480,1220,63861748,64237792,64771540,0,0,0,0,17,0,7802246,44654312,45505003,5,5,305,1595115,3194130,0,13349062,7048,34849358,78288177,0
1789799955.7574496,0.501,458525,11916,0,176,41,42,13838,159100,3653736,134732,1220,63843052,64214624,64771540,0,0,0,1,1,0,7803512,44748417,45599130,5,5,305,1594760,3193419,0,13354013,7084,34859170,78288177,0
1789799956.0078473,0.751,458900,11938,0,176,41,42,13839,159101,3654447,162320,1252,63814552,64171876,64771540,0,0,0,1,1,0,7804288,44909952,45760666,5,5,313,1594404,3192707,0,13358203,7291,34887274,78288177,0
1789799956.2581694,1.002,459265,11962,0,176,41,42,13841,159111,3656661,173344,1252,63797960,64149632,64771540,0,0,0,1,1,0,7805025,45048245,45898985,5,5,313,1594131,3192160,0,13361406,7384,34897926,78288177,0
1789799956.5085058,1.252,459635,11984,0,176,41,42,13842,159116,3658339,179760,1252,63788216,64136668,64771540,0,0,0,1,1,0,7805942,45233089,46083844,5,5,313,1593968,3191834,0,13363442,7390,34904354,78288177,0
1789799956.7587812,1.502,460002,12005,0,176,41,42,13844,159126,3659603,188084,1252,63765796,64110072,64771540,0,0,0,1,3,0,7807002,45395324,46246078,5,5,313,1593513,3190922,0,13368546,7390,34912682,78288177,0
1789799957.0091171,1.753,460356,12015,0,176,41,42,13849,159157,3663151,191120,1284,63750312,64093040,64771540,0,0,0,1,2,0,7807602,45457972,46308730,5,5,321,1593165,3190225,0,13384622,7398,34915662,78288209,0
1789799957.2595391,2.003,460714,12028,0,176,41,42,13852,159183,3665704,194548,1252,63725992,64067008,64771540,0,0,0,0,2,0,7808308,45519781,46370550,5,5,313,1592600,3189095,0,13392303,7399,34919102,78288209,0
1789799957.5099537,2.254,461079,12040,0,176,41,42,13854,159203,3668317,197448,1252,63704532,64044104,64771540,0,0,0,0,3,0,7808966,45607787,46458556,5,5,313,1592101,3188095,0,13397145,7399,34922002,78288209,0
1789799957.7602673,2.504,461438,12054,0,176,41,42,13857,159227,3671353,200732,1252,63678556,64016468,64771540,0,0,0,1,1,0,7809661,45690846,46541615,5,5,313,1591494,3186879,0,13404985,7407,34925398,78288209,0
1789799958.0106947,2.754,461789,12065,0,176,41,42,13859,159263,3675690,203616,1252,63662324,63998776,64771540,0,0,0,0,5,0,7810190,45746887,46597666,5,5,313,1591125,3186141,0,13408159,7412,34928286,78288209,0
1789799958.2611136,3.005,462146,12075,0,176,41,42,13861,159292,3681013,206064,1252,63655680,63990944,64771540,0,0,0,0,2,0,7810785,45779604,46630387,5,5,313,1590989,3185868,0,13410038,7415,34930630,78288209,0
1789799958.511466,3.255,462489,12087,0,176,41,42,13864,159332,3685812,208448,1252,63656844,63990892,64771540,0,0,0,0,1,0,7811278,45826767,46677565,5,5,313,1591048,3185987,0,13414231,7418,34933014,78288213,0
1789799958.803573,3.547,462930,12112,0,176,41,42,13866,159334,3686726,236176,1252,63658368,63978232,64771540,0,0,0,1,1,0,7812159,46010996,46861816,5,5,313,1591440,3186772,0,13417569,7646,34961786,78288213,0
1789799959.0561736,3.8,463305,12131,0,176,41,42,13867,159338,3687380,250504,1252,63641516,63954092,64771540,0,0,0,0,2,0,7813182,46201260,47052100,5,5,313,1591202,3186294,0,13421434,7751,34976054,78288213,0
1789799959.3134713,4.057,463691,12148,0,176,41,42,13868,159344,3687892,262436,1252,63623588,63930096,64771540,0,0,0,1,1,0,7814385,46375757,47226597,5,5,313,1590905,3185701,0,13425681,7844,34988114,78288213,0
1789799959.5637898,4.307,464057,12162,0,176,41,42,13870,159361,3689848,268612,1252,63605652,63908988,64771540,0,0,0,1,1,0,7815321,46442931,47293771,5,5,313,1590537,3184963,0,13429736,7856,34994434,78288213,0
1789799959.8141787,4.558,464415,12176,0,176,41,42,13872,159387,3691395,271624,1252,63590528,63892368,64771540,0,0,0,0,2,0,7815877,46527016,47377861,5,5,313,1590197,3184282,0,13433678,7860,34997550,78288213,0
1789799960.0645826,4.808,464743,12189,0,176,41,42,13876,159443,3692906,274420,1252,63518652,63819028,64771540,0,0,0,0,5,0,7816200,46570763,47421616,5,5,313,1588436,3180756,0,13452673,7860,35000342,78288213,0
1789799960.3150558,5.059,465097,12199,0,176,41,42,13878,159478,3694728,277076,1252,63495136,63792824,64771540,0,0,0,0,2,0,7816566,46626356,47477208,5,5,313,1587849,3179581,0,13459658,7860,35002918,78288213,0
1789799960.5655086,5.309,465448,12210,0,176,41,42,13881,159513,3698719,280472,1252,63477512,63771860,64771540,0,0,0,1,2,0,7817110,46677081,47527938,5,5,313,1587409,3178700,0,13465586,7863,35006306,78288213,0
1789799960.815966,5.56,465802,12220,0,176,41,42,13881,159547,3700220,283280,1252,63463660,63755140,64771540,0,0,0,0,2,0,7817503,46711141,47561999,5,5,313,1587063,3178007,0,13468654,7863,35009114,78288213,0
1789799961.0664096,5.81,466151,12229,0,176,41,42,13883,159586,3702585,286076,1352,63450436,63739164,64771540,0,0,0,0,2,0,7819749,46743062,47593926,5,5,338,1586733,3177346,0,13472453,7865,35011826,78288213,0
1789799961.3168335,6.06,466500,12241,0,176,41,42,13885,159622,3704651,289612,1352,63433976,63719088,64771540,0,0,0,1,1,0,7820320,46800968,47651834,5,5,338,1586322,3176523,0,13476240,7865,35015434,78288213,0
1789799961.567274,6.311,466862,12247,0,176,41,42,13886,159654,3706612,291684,1352,63424552,63707612,64771540,0,0,0,0,3,0,7820618,46838274,47689147,5,5,338,1586087,3176052,0,13478729,7865,35017598,78288213,0
1789799961.8177154,6.561,467183,12248,0,176,41,42,13888,159729,3713112,292484,1352,63417944,63700216,64771540,0,0,0,0,9,0,7821233,46841705,47692578,5,5,338,1585922,3175722,0,13483369,7867,35018218,78288213,0
1789799962.0682034,6.812,467518,12251,0,176,41,42,13891,159789,3718779,293036,1352,63412832,63694560,64771540,0,0,0,1,4,0,7821771,46851560,47702433,5,5,338,1585794,3175466,0,13485279,7868,35018822,78288213,0
