t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789279263.2942822,0.0,1597906,32452,0,360,21860,0,243999,719287,7053044,101136,0,15680504,15744740,16335496,360,100,0,0,3,0,73490091,72007214,74071071,11606798,12257158,2,25,40228674,9908,276590612,258536360,493
1789279263.5448496,0.251,1598107,32459,0,360,21863,0,244002,719364,7054163,140784,60,15662036,15697188,16335496,360,0,0,0,2,0,73493052,72044168,74108050,11606798,12257158,15,0,40231308,9920,276633680,258536360,493
1789279263.795691,0.501,1598380,32468,0,360,21864,0,244009,719376,7055853,197236,60,15664308,15640828,16335496,360,0,0,1,1,0,73494259,72073377,74137312,11606798,12257158,15,0,40241086,9953,276692456,258536360,493
1789279264.0462215,0.752,1598646,32480,0,360,21865,0,244012,719393,7058215,218484,92,15657556,15612556,16335496,360,0,0,0,4,0,73495302,72161266,74225201,11606798,12257158,23,0,40246035,9957,276713532,258536360,493
1789279264.2969522,1.003,1598894,32483,0,360,21866,0,244021,719430,7060610,224500,92,15642164,15591124,16335496,360,0,0,1,2,0,73495833,72176913,74240849,11606798,12257158,23,0,40260760,9957,276719620,258536392,493
1789279264.5476189,1.253,1599152,32487,0,360,21870,0,244025,719463,7062084,234892,92,15611192,15549768,16335496,360,0,0,0,2,0,73496261,72199725,74263661,11606798,12257158,23,0,40269834,9957,276730072,258536392,493
1789279264.7983353,1.504,1599408,32492,0,360,21871,0,244028,719501,7063959,242452,92,15596264,15527292,16335496,360,0,0,0,2,0,73497519,72226392,74290328,11606798,12257158,23,0,40273213,9957,276737668,258536392,493
1789279265.049536,1.755,1599642,32495,0,360,21871,0,244038,719544,7064768,252728,92,15578436,15498896,16335496,360,0,0,0,4,0,73536215,72236830,74300765,11606798,12257158,23,0,40274880,9960,276748076,258536392,493
1789279265.3004825,2.006,1599867,32496,0,360,21872,0,244050,719588,7065491,253924,92,15585772,15505040,16335496,360,0,0,0,3,0,73606461,72241972,74305907,11606798,12257158,23,0,40276718,9960,276749436,258536392,493
1789279265.5514903,2.257,1600127,32498,0,360,21873,0,244056,719620,7067136,262588,92,15575784,15486392,16335496,360,0,0,0,2,0,73606833,72253009,74316945,11606798,12257158,23,0,40278565,9961,276757896,258536392,493
1789279265.8024046,2.508,1600377,32500,0,360,21874,0,244060,719666,7068151,263752,92,15568128,15477844,16335496,360,0,0,0,6,0,73607145,72264737,74328679,11606798,12257158,23,0,40282247,9961,276759060,258536392,493
1789279266.053244,2.759,1600620,32503,0,360,21875,0,244064,719716,7069329,266020,92,15553996,15461176,16335496,360,0,0,0,3,0,73609098,72275560,74339503,11606798,12257158,23,0,40286619,9963,276761376,258536392,493
1789279266.3768046,3.083,1600959,32510,0,360,21876,0,244072,719747,7070774,360524,92,15552288,15364104,16335496,360,0,0,0,2,0,73609806,72301207,74365150,11606798,12257158,23,0,40290822,9984,276856696,258536396,493
1789279266.6279614,3.334,1601236,32516,0,360,21878,0,244077,719760,7071493,379404,92,15545668,15338352,16335496,360,0,0,1,1,0,73612809,72359725,74423689,11606798,12257158,23,0,40295898,10024,276875872,258536396,493
1789279266.8793278,3.585,1601513,32523,0,360,21880,0,244081,719776,7072212,392632,92,15536844,15315996,16335496,360,0,0,1,1,0,73618196,72428444,74492438,11606798,12257158,23,0,40300581,10041,276889512,258536396,493
1789279267.1307518,3.836,1601765,32526,0,360,21881,0,244083,719814,7073786,402140,92,15520696,15290084,16335496,360,0,0,0,5,0,73618797,72443324,74507324,11606798,12257158,23,0,40304449,10042,276899088,258536396,493
1789279267.381499,4.087,1601996,32528,0,360,21882,0,244090,719866,7075204,406536,92,15370880,15136008,16335496,360,0,0,0,6,0,73619271,72451298,74515298,11606798,12257158,23,0,40310288,10042,276903524,258536396,493
