t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789306169.7350047,0.0,32792069,327727,0,180,276,96,400799,3903832,117008362,163900,4684,63828332,64180224,64771556,0,228,0,2,1,0,107841709,1044664106,1053331082,198497,199459,1171,57,306168736,211886,1627878812,1468768561,0
1789306169.986842,0.252,32792292,327751,0,180,276,96,400802,3903984,117009442,177088,4684,63802536,64148076,64771556,0,228,0,2,1,0,107844052,1044712142,1053382188,198497,199459,1171,57,306174743,211970,1627895896,1468768561,0
1789306170.2373276,0.502,32792642,327784,0,180,276,96,400805,3903996,117010717,192528,3840,63769508,64107088,64771556,0,0,0,1,2,0,107844704,1044846170,1053516244,198497,199459,960,0,306182788,212037,1627913148,1468768561,0
1789306170.487773,0.753,32792995,327815,0,180,276,96,400811,3904006,117012157,221876,3872,63733796,64056420,64771556,0,0,0,2,2,0,107845044,1044917730,1053587939,198497,199459,968,0,306192846,212303,1627943388,1468768565,0
1789306170.7382572,1.003,32793360,327838,0,180,276,96,400812,3904017,117014661,231580,5976,63719180,64036580,64771556,0,0,0,0,2,0,107845853,1045062743,1053732993,198497,199459,1494,0,306196041,212368,1627953208,1468768565,0
1789306170.9887404,1.254,32793731,327860,0,180,276,96,400812,3904023,117016282,237832,5976,63707344,64021628,64771556,0,0,0,1,1,0,107846940,1045247215,1053917465,198497,199459,1494,0,306198016,212374,1627959560,1468768565,0
1789306171.2391915,1.504,32794097,327882,0,180,276,96,400814,3904034,117017770,246536,5976,63685056,63994992,64771556,0,0,0,1,2,0,107847814,1045343984,1054014240,198497,199459,1494,0,306203186,212374,1627967972,1468768565,0
1789306171.4896848,1.755,32794450,327891,0,180,276,96,400819,3904067,117021403,249324,5976,63685556,63994088,64771556,0,0,0,0,2,0,107848342,1045372601,1054042861,198497,199459,1494,0,306219485,212382,1627970788,1468768597,0
1789306171.74014,2.005,32794807,327903,0,180,276,96,400821,3904093,117023911,252824,5976,63659876,63966660,64771556,0,0,0,0,2,0,107848779,1045423790,1054094064,198497,199459,1494,0,306226788,212383,1627974208,1468768597,0
1789306171.9906256,2.256,32795171,327914,0,180,276,96,400823,3904116,117027318,255568,5976,63640484,63945892,64771556,0,0,0,0,4,0,107851368,1045503621,1054173934,198497,199459,1494,0,306231677,212383,1627976992,1468768597,0
1789306172.2410817,2.506,32795531,327928,0,180,276,96,400826,3904139,117031276,258888,5976,63615124,63918812,64771556,0,0,0,0,2,0,107852568,1045585120,1054255435,198497,199459,1494,0,306239409,212390,1627980292,1468768597,0
1789306172.491564,2.757,32795882,327939,0,180,276,96,400828,3904176,117034977,261772,5976,63602384,63904628,64771556,0,0,0,1,2,0,107853079,1045640716,1054311031,198497,199459,1494,0,306242811,212395,1627983188,1468768597,0
1789306172.742006,3.007,32796237,327947,0,180,276,96,400829,3904208,117040004,263656,5976,63595056,63896376,64771556,0,0,0,1,2,0,107853673,1045687420,1054357735,198497,199459,1494,0,306244559,212397,1627985056,1468768597,0
1789306172.992464,3.257,32796579,327959,0,180,276,96,400831,3904250,117045689,266112,5976,63582240,63882332,64771556,0,0,0,0,3,0,107854146,1045735975,1054406290,198497,199459,1494,0,306248919,212401,1627987508,1468768597,0
1789306173.3792198,3.644,32797166,327986,0,180,276,96,400833,3904255,117046920,294384,5976,63594412,63868604,64771556,0,0,0,1,1,0,107855322,1045943765,1054614110,198497,199459,1494,0,306252571,212629,1628016968,1468768601,0
1789306173.6316934,3.897,32797552,328005,0,180,276,96,400835,3904260,117047755,308728,5976,63584552,63844188,64771556,0,0,0,0,2,0,107856340,1046135040,1054805385,198497,199459,1494,0,306256560,212739,1628031376,1468768601,0
1789306173.9526365,4.218,32798023,328025,0,180,276,96,400837,3904270,117048266,321964,5976,63569980,63816200,64771556,0,0,0,1,1,0,107857886,1046318680,1054989059,198497,199459,1494,0,306261557,212832,1628044972,1468768601,0
1789306174.2030692,4.468,32798389,328039,0,180,276,96,400839,3904286,117050389,326832,5976,63551384,63792656,64771556,0,0,0,0,3,0,107858410,1046372299,1055042686,198497,199459,1494,0,306265453,212839,1628049744,1468768601,0
1789306174.4536104,4.719,32798748,328052,0,180,276,96,400840,3904313,117052406,329944,5976,63532568,63770696,64771556,0,0,0,0,3,0,107858969,1046451136,1055121522,198497,199459,1494,0,306269974,212843,1628052848,1468768601,0
1789306174.7042003,4.969,32799065,328063,0,180,276,96,400844,3904382,117054352,332452,5976,63467824,63703460,64771556,0,0,0,0,6,0,107859240,1046485136,1055155523,198497,199459,1494,0,306290155,212843,1628055404,1468768601,0
