t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789733058.0509357,0.0,2457974,42088,0,262,67,37,46944,438380,13090199,117136,1384,63779988,64160056,64771556,0,0,0,1,1,0,14765752,162997730,164648185,20,48,346,1592945,3189785,0,34479171,26435,181334294,213406173,0
1789733058.3057215,0.255,2458220,42105,0,262,67,37,46946,438521,13090803,126740,1384,63775304,64150348,64771556,0,0,0,0,17,0,14766373,163025411,164675935,20,48,346,1592938,3189772,0,34481828,26508,181346178,213406173,0
1789733058.556337,0.505,2458592,42121,0,262,67,37,46948,438531,13091468,133468,1384,63759684,64131016,64771556,0,0,0,1,1,0,14768446,163128589,164779271,20,48,346,1592641,3189177,0,34486613,26534,181354258,213406173,0
1789733058.8068173,0.756,2458967,42144,0,262,67,37,46950,438532,13092170,161716,1416,63727896,64084356,64771556,0,0,0,1,1,0,14769268,163272273,164922965,20,48,354,1592219,3188332,0,34490836,26731,181383446,213406173,0
1789733059.0572436,1.006,2459332,42167,0,262,67,37,46952,438542,13094185,172220,1416,63714308,64065544,64771556,0,0,0,0,2,0,14770144,163412430,165063132,20,48,354,1592010,3187913,0,34493874,26844,181393950,213406173,0
1789733059.307674,1.257,2459702,42188,0,262,67,37,46953,438549,13095895,178972,1416,63705700,64053576,64771556,0,0,0,1,1,0,14771199,163582525,165233227,20,48,354,1591879,3187651,0,34496068,26850,181400734,213406173,0
1789733059.5580301,1.507,2460069,42209,0,262,67,37,46955,438560,13097006,187344,1416,63681620,64025304,64771556,0,0,0,1,1,0,14772120,163745837,165396568,20,48,354,1591383,3186657,0,34501111,26850,181409074,213406173,0
1789733059.8083973,1.757,2460429,42220,0,262,67,37,46959,438583,13100387,191208,1472,63702244,64043980,64771556,0,0,0,0,5,0,14772783,163805629,165456383,20,48,368,1591946,3187785,0,34512664,26858,181412526,213406205,0
1789733060.0588803,2.008,2460779,42232,0,262,67,37,46962,438618,13103110,193968,1472,63662444,64002800,64771556,0,0,0,0,2,0,14773324,163837599,165488353,20,48,368,1590987,3185865,0,34523594,26859,181415294,213406205,0
1789733060.3093479,2.258,2461147,42243,0,262,67,37,46964,438637,13105318,196904,1472,63641360,63980240,64771556,0,0,0,0,2,0,14773951,163924276,165575030,20,48,368,1590498,3184885,0,34528316,26859,181418322,213406205,0
