t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789284322.4887154,0.0,1876983,44572,0,180,61,42,58195,532222,14726310,115992,1336,63630720,64011440,64771556,0,0,0,1,1,0,17134101,146874729,149079851,197289,198168,334,0,42937699,21718,159261480,266684865,0
1789284322.7391257,0.25,1877224,44590,0,180,61,42,58197,532362,14726908,125708,1336,63615920,63990980,64771556,0,0,0,1,16,0,17134251,146902905,149108072,197289,198168,334,0,42940363,21791,159273760,266684865,0
1789284322.9896777,0.501,1877594,44607,0,180,61,42,58198,532371,14727629,134412,1336,63600032,63970064,64771556,0,0,0,1,1,0,17134838,146994241,149199501,197289,198168,334,0,42945421,21828,159284200,266684865,0
1789284323.2400732,0.751,1877969,44629,0,180,61,42,58199,532373,14728350,161348,1368,63572052,63928500,64771556,0,0,0,1,1,0,17135621,147156610,149361875,197289,198168,342,0,42949642,22037,159311816,266684865,0
1789284323.490424,1.002,1878334,44653,0,180,61,42,58201,532382,14730550,172024,1368,63555532,63906672,64771556,0,0,0,1,1,0,17136373,147298590,149503880,197289,198168,342,0,42952840,22126,159322352,266684865,0
1789284323.7407792,1.252,1878705,44675,0,180,61,42,58201,532387,14732142,178420,1368,63549076,63897012,64771556,0,0,0,0,2,0,17137268,147484344,149689674,197289,198168,342,0,42954851,22132,159328748,266684865,0
1789284323.991094,1.502,1879072,44696,0,180,61,42,58203,532396,14733396,186716,1368,63526336,63870124,64771556,0,0,0,1,1,0,17137911,147625156,149830514,197289,198168,342,0,42959793,22132,159337120,266684865,0
1789284324.2414782,1.753,1879425,44706,0,180,61,42,58208,532428,14737516,189464,1336,63517108,63859448,64771556,0,0,0,1,2,0,17138386,147648907,149854266,197289,198168,334,0,42976069,22140,159340060,266684897,0
1789284324.4919405,2.003,1879782,44718,0,180,61,42,58210,532456,14740843,193116,1336,63486316,63826832,64771556,0,0,0,0,2,0,17138959,147722650,149928030,197289,198168,334,0,42983535,22141,159343620,266684897,0
1789284324.742365,2.254,1880146,44730,0,180,61,42,58212,532477,14744213,195948,1336,63466720,63805820,64771556,0,0,0,1,2,0,17139620,147808876,150014264,197289,198168,334,0,42988464,22141,159346420,266684897,0
1789284324.9927993,2.504,1880506,44745,0,180,61,42,58215,532500,14747949,199288,1336,63438784,63776172,64771556,0,0,0,0,3,0,17140325,147893189,150098584,197289,198168,334,0,42996237,22149,159349840,266684897,0
1789284325.2432446,2.755,1880855,44755,0,180,61,42,58217,532540,14752080,202304,1368,63432052,63767932,64771556,0,0,0,0,3,0,17140973,147945782,150151196,197289,198168,342,0,42998789,22154,159352688,266684897,0
1789284325.4938047,3.005,1881213,44766,0,180,61,42,58218,532569,14756005,204732,1368,63425664,63760348,64771556,0,0,0,1,1,0,17142415,148005582,150211027,197289,198168,342,0,43000508,22157,159355116,266684897,0
1789284325.744237,3.256,1881559,44777,0,180,61,42,58223,532606,14760628,207076,1368,63460904,63794392,64771556,0,0,0,0,1,0,17142817,148029987,150235532,197289,198168,342,0,43005063,22160,159357412,266684901,0
1789284326.032747,3.544,1881995,44802,0,180,61,42,58225,532609,14761534,234932,1368,63439144,63758340,64771556,0,0,0,1,1,0,17143984,148270995,150476639,197289,198168,342,0,43008292,22388,159386184,266684901,0
1789284326.285336,3.797,1882371,44821,0,180,61,42,58226,532613,14762165,248956,1368,63425004,63737100,64771556,0,0,0,1,1,0,17144466,148371125,150576845,197289,198168,342,0,43012237,22496,159400268,266684901,0
1789284326.5356827,4.047,1882746,44838,0,180,61,42,58227,532619,14762674,260824,1368,63408776,63714884,64771556,0,0,0,1,1,0,17145441,148541614,150747334,197289,198168,342,0,43016257,22590,159412240,266684901,0
1789284326.7860034,4.297,1883113,44852,0,180,61,42,58230,532634,14764393,267016,1368,63390648,63693552,64771556,0,0,0,1,1,0,17146099,148622289,150828010,197289,198168,342,0,43020245,22602,159418664,266684901,0
1789284327.0364091,4.548,1883472,44866,0,180,61,42,58231,532659,14766159,270236,1368,63376868,63678156,64771556,0,0,0,0,3,0,17146837,148709167,150914892,197289,198168,342,0,43024322,22606,159421832,266684901,0
1789284327.2868614,4.798,1883803,44879,0,180,61,42,58235,532711,14767880,272856,1368,63310292,63610276,64771556,0,0,0,1,3,0,17147199,148754968,150960694,197289,198168,342,0,43044361,22606,159424536,266684901,0
1789284327.5375714,5.049,1884156,44889,0,180,61,42,58238,532745,14769746,275636,1368,63287252,63585108,64771556,0,0,0,0,2,0,17147650,148810279,151016005,197289,198168,342,0,43051349,22606,159427236,266684901,0
1789284327.7880392,5.299,1884508,44900,0,180,61,42,58241,532778,14773962,279012,1368,63273004,63567464,64771556,0,0,0,1,6,0,17148041,148834737,151040468,197289,198168,342,0,43057351,22609,159430620,266684901,0
1789284328.0384996,5.55,1884860,44910,0,180,61,42,58242,532815,14775404,281884,1368,63266944,63558568,64771556,0,0,0,0,3,0,17148347,148866722,151072453,197289,198168,342,0,43059491,22609,159433488,266684901,0
1789284328.2889419,5.8,1885211,44919,0,180,61,42,58244,532853,14777384,284380,1468,63253024,63542192,64771556,0,0,0,1,1,0,17149146,148911657,151117392,197289,198168,367,0,43063289,22611,159436148,266684901,0
1789284328.5393605,6.051,1885570,44931,0,180,61,42,58245,532880,14779401,288028,1468,63240720,63526216,64771556,0,0,0,1,2,0,17149710,148983981,151189719,197289,198168,367,0,43066671,22611,159439596,266684901,0
