t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789285040.05674,0.0,2769711,71835,0,180,75,45,84897,730487,22890893,115484,1268,63883980,64264816,64771556,0,0,0,1,1,0,18712952,230323889,232697451,197296,198175,317,0,59578832,40590,301361868,363174201,0
1789285040.307506,0.251,2769953,71852,0,180,75,45,84898,730627,22891491,125104,1268,63870492,64245384,64771556,0,0,0,0,17,0,18713585,230346282,232719933,197296,198175,317,0,59581493,40663,301374012,363174201,0
1789285040.558069,0.501,2770323,71869,0,180,75,45,84901,730637,22892223,133024,1268,63855660,64226232,64771556,0,0,0,1,1,0,18714344,230439277,232812968,197296,198175,317,0,59586420,40697,301383380,363174201,0
1789285040.8084903,0.752,2770698,71892,0,180,75,45,84902,730638,22892914,161228,1300,63825412,64181332,64771556,0,0,0,1,1,0,18715101,230597181,232970884,197296,198175,325,0,59590620,40901,301411856,363174201,0
1789285041.058867,1.002,2771063,71915,0,180,75,45,84904,730647,22895088,171808,1300,63810320,64160904,64771556,0,0,0,1,1,0,18715917,230739673,233113384,197296,198175,325,0,59593855,40999,301422456,363174201,0
1789285041.3092673,1.253,2771434,71937,0,180,75,45,84904,730654,22896768,178236,1300,63799876,64147264,64771556,0,0,0,1,1,0,18716875,230923973,233297691,197296,198175,325,0,59595885,41005,301428896,363174201,0
1789285041.5596163,1.503,2771800,71959,0,180,75,45,84905,730665,22898049,186800,1300,63779576,64122656,64771556,0,0,0,0,1,0,18717723,231088547,233462265,197296,198175,325,0,59600996,41005,301437432,363174201,0
1789285041.8099666,1.753,2772156,71968,0,180,75,45,84910,730696,22901709,189820,1312,63778640,64120316,64771556,0,0,0,1,3,0,18718736,231116254,233489976,197296,198175,328,0,59616411,41013,301440372,363174233,0
1789285042.060429,2.004,2772512,71981,0,180,75,45,84912,730725,22904250,193168,1312,63752616,64092616,64771556,0,0,0,0,2,0,18720448,231188966,233562701,197296,198175,328,0,59624427,41014,301443792,363174233,0
1789285042.3109028,2.254,2772877,71992,0,180,75,45,84913,730747,22907474,196148,1312,63732524,64071056,64771556,0,0,0,1,1,0,18721119,231273286,233647021,197296,198175,328,0,59629179,41014,301446692,363174233,0
1789285042.5613747,2.505,2773236,72007,0,180,75,45,84916,730769,22911479,199488,1312,63707628,64044420,64771556,0,0,0,1,1,0,18721539,231315400,233689135,197296,198175,328,0,59637002,41021,301450028,363174233,0
1789285042.811878,2.755,2773588,72018,0,180,75,45,84918,730802,22914821,202488,1312,63698504,64033784,64771556,0,0,0,0,2,0,18722064,231374062,233747797,197296,198175,328,0,59639695,41026,301453028,363174233,0
1789285043.0626187,3.006,2773944,72026,0,180,75,45,84920,730834,22920045,204376,1312,63691152,64025480,64771556,0,0,0,1,1,0,18722883,231422877,233796612,197296,198175,328,0,59641429,41028,301454940,363174233,0
1789285043.3130908,3.256,2774286,72038,0,180,75,45,84924,730875,22925872,206700,1312,63674624,64007788,64771556,0,0,0,0,2,0,18723428,231470628,233844369,197296,198175,328,0,59646023,41032,301457424,363174233,0
1789285043.7079637,3.651,2774888,72065,0,180,75,45,84925,730878,22927073,235116,1312,63654196,63972776,64771556,0,0,0,1,1,0,18724537,231695166,234068917,197296,198175,328,0,59649408,41260,301486584,363174237,0
1789285043.9604566,3.904,2775263,72084,0,180,75,45,84927,730883,22927684,249168,1312,63637604,63949052,64771556,0,0,0,1,1,0,18725336,231883327,234257078,197296,198175,328,0,59653355,41368,301500688,363174237,0
1789285044.2109964,4.154,2775639,72101,0,180,75,45,84929,730889,22928226,261024,1312,63621128,63926584,64771556,0,0,0,1,1,0,18726224,232053836,234427592,197296,198175,328,0,59657493,41462,301512680,363174237,0
1789285044.461394,4.405,2776006,72115,0,180,75,45,84930,730906,22929930,267196,1312,63602272,63904564,64771556,0,0,0,0,2,0,18726807,232131649,234505407,197296,198175,328,0,59661054,41474,301519180,363174237,0
1789285044.7118464,4.655,2776364,72129,0,180,75,45,84931,730933,22931398,270364,1312,63581956,63882652,64771556,0,0,0,1,1,0,18727357,232215958,234589731,197296,198175,328,0,59665158,41478,301522188,363174237,0
1789285044.962305,4.906,2776695,72141,0,180,75,45,84934,730986,22932780,272948,1312,63513444,63812860,64771556,0,0,0,1,3,0,18727984,232260727,234634507,197296,198175,328,0,59682424,41478,301524780,363174237,0
1789285045.2127087,5.156,2777045,72152,0,180,75,45,84937,731023,22934274,275724,1312,63489040,63786184,64771556,0,0,0,1,1,0,18728419,232311471,234685251,197296,198175,328,0,59689503,41478,301527552,363174237,0
1789285045.4631507,5.406,2777400,72163,0,180,75,45,84939,731054,22938127,278840,1312,63465940,63759944,64771556,0,0,0,0,5,0,18728930,232372461,234746242,197296,198175,328,0,59695691,41481,301531016,363174237,0
1789285045.7136083,5.657,2777752,72173,0,180,75,45,84940,731089,22939315,281896,1312,63459020,63749964,64771556,0,0,0,0,2,0,18729407,232433305,234807086,197296,198175,328,0,59697996,41481,301533940,363174237,0
1789285045.964045,5.907,2778102,72183,0,180,75,45,84942,731127,22941080,284800,1412,63447060,63735120,64771556,0,0,0,1,1,0,18729813,232480420,234854206,197296,198175,353,0,59701701,41483,301536736,363174237,0
1789285046.2144716,6.158,2778462,72194,0,180,75,45,84944,731154,22942495,288648,1412,63437484,63721696,64771556,0,0,0,0,3,0,18730292,232553548,234927340,197296,198175,353,0,59704871,41483,301540580,363174237,0
1789285046.4649115,6.408,2778814,72200,0,180,75,45,84945,731196,22944189,290460,1412,63426452,63708840,64771556,0,0,0,0,4,0,18730675,232580055,234953846,197296,198175,353,0,59709523,41483,301542416,363174237,0
1789285046.715281,6.659,2779128,72201,0,180,75,45,84947,731276,22950382,291188,1412,63417856,63699504,64771556,0,0,0,0,6,0,18731458,232584118,234957909,197296,198175,353,0,59714566,41485,301542908,363174237,0
1789285046.9657974,6.909,2779444,72204,0,180,75,45,84950,731353,22954981,291896,1412,63393944,63674900,64771556,0,0,0,1,4,0,18731847,232592667,234966459,197296,198175,353,0,59719540,41485,301543620,363174237,0
1789285047.2162669,7.16,2779812,72218,0,180,75,45,84951,731371,22956293,295924,1412,63389164,63666100,64771556,0,0,0,0,2,0,18732794,232702169,235075967,197296,198175,353,0,59720790,41485,301547688,363174237,0
1789285047.4667366,7.41,2780182,72225,0,180,75,45,84951,731391,22957494,298192,1412,63377388,63652048,64771556,0,0,0,0,2,0,18733285,232767820,235141617,197296,198175,353,0,59723880,41485,301549924,363174237,0
