t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789560853.213482,0.0,225585,6407,0,111,27,30,4330,56930,1089144,123104,1320,63797284,64176968,64771556,0,0,0,1,1,0,3868286,30628011,31033642,5,5,330,1593462,3190820,0,5732564,2902,422562,38600489,0
1789560853.463981,0.25,225960,6432,0,111,27,30,4330,56930,1089230,123128,1320,63797048,64176616,64771556,0,0,0,1,1,0,3868316,30878078,31283719,5,5,330,1593459,3190814,0,5732566,2902,422730,38600489,0
1789560853.7143283,0.501,226336,6457,0,111,27,30,4330,56930,1089267,123136,1320,63795784,64175104,64771556,0,0,0,1,1,0,3868344,31127831,31533471,5,5,330,1593434,3190764,0,5732566,2902,423154,38600489,0
1789560853.9646215,0.751,226711,6481,0,111,27,30,4330,56931,1089296,123312,1320,63793948,64173088,64771556,0,0,0,1,1,0,3868380,31374982,31780622,5,5,330,1593392,3190681,0,5732726,2902,423598,38600489,0
1789560854.2405965,1.027,227127,6508,0,111,27,30,4330,56931,1089382,123544,1320,63793856,64172848,64771556,0,0,0,1,1,0,3868444,31647233,32052912,5,5,330,1593394,3190683,0,5732835,2903,423846,38600489,0
1789560854.4922514,1.279,227502,6533,0,111,27,30,4330,56932,1089415,123824,1320,63793992,64172848,64771556,0,0,0,1,1,0,3868467,31895844,32301522,5,5,330,1593400,3190697,0,5732928,2903,424134,38600489,0
1789560854.742545,1.529,227877,6558,0,111,27,30,4330,56932,1089450,123904,1320,63794124,64172848,64771556,0,0,0,1,1,0,3868506,32142041,32547719,5,5,330,1593407,3190710,0,5733029,2904,424362,38600489,0
1789560854.9928372,1.779,228253,6582,0,111,27,30,4330,56933,1089508,124256,1320,63792668,64171084,64771556,0,0,0,1,1,0,3868670,32385151,32790840,5,5,330,1593378,3190653,0,5733267,2905,425006,38600489,0
1789560855.2431283,2.03,228628,6607,0,111,27,30,4330,56933,1089584,124576,1320,63790888,64169080,64771556,0,0,0,1,1,0,3869237,32632165,33037910,5,5,330,1593339,3190575,0,5733409,2906,425450,38600489,0
1789560855.4934185,2.28,229004,6631,0,111,27,30,4330,56933,1089612,124808,1320,63788992,64167064,64771556,0,0,0,1,1,0,3869270,32877202,33282947,5,5,330,1593295,3190486,0,5733612,2906,425690,38600489,0
1789560855.7437108,2.53,229379,6656,0,111,27,30,4330,56934,1089645,125072,1320,63789212,64167064,64771556,0,0,0,1,1,0,3869317,33123956,33529701,5,5,330,1593306,3190508,0,5733798,2906,426098,38600489,0
1789560856.0711865,2.858,229862,6688,0,111,27,30,4330,56942,1089888,129384,1320,63785540,64160884,64771556,0,0,0,0,17,0,3870118,33431452,33837229,5,5,330,1593277,3190450,0,5734188,2941,431210,38600489,0
1789560856.3533995,3.14,230155,6714,0,111,27,30,4331,57075,1090106,132716,1320,63776184,64149868,64771556,0,0,0,1,1,0,3870189,33477911,33883699,5,5,330,1593085,3190065,0,5735083,2975,434454,38600489,0
1789560856.6042986,3.391,230531,6737,0,111,27,30,4331,57077,1090275,134892,1320,63772068,64144576,64771556,0,0,0,1,1,0,3870417,33708906,34114698,5,5,330,1593012,3189919,0,5735720,2984,436798,38600489,0
1789560856.863752,3.65,230920,6763,0,111,27,30,4331,57077,1090334,134980,1320,63772172,64144576,64771556,0,0,0,1,1,0,3870465,33967039,34372842,5,5,330,1593017,3189929,0,5735763,2985,437030,38600489,0
1789560857.1142979,3.901,231296,6787,0,111,27,30,4331,57078,1090425,135928,1320,63770968,64142760,64771556,0,0,0,1,1,0,3870564,34207809,34613652,5,5,330,1593002,3189899,0,5736128,2988,438242,38600489,0
1789560857.3645906,4.151,231671,6808,0,111,27,30,4332,57081,1090673,138856,1320,63762836,64133128,64771556,0,0,0,1,1,0,3870837,34422248,34828112,5,5,330,1592836,3189568,0,5737872,2990,441218,38600489,0
1789560857.6149287,4.401,232046,6832,0,111,27,30,4333,57082,1090908,139308,1320,63760128,64129880,64771556,0,0,0,1,1,0,3870869,34532204,34938068,5,5,330,1592782,3189459,0,5739873,3001,442266,38600489,0
1789560857.865281,4.652,232421,6857,0,111,27,30,4333,57082,1091045,145212,1320,63756332,64123060,64771556,0,0,0,1,1,0,3871033,34778821,35184685,5,5,330,1592763,3189421,0,5740419,3028,448318,38600489,0
1789560858.1155756,4.902,232797,6881,0,111,27,30,4333,57082,1091328,152412,1352,63757616,64120540,64771556,0,0,0,1,1,0,3871325,35001533,35407404,5,5,338,1592890,3189675,0,5740735,3133,456070,38600489,0
1789560858.3658743,5.152,233166,6906,0,111,27,30,4335,57086,1092279,172672,1352,63736020,64088832,64771556,0,0,0,1,1,0,3871783,35178852,35584726,5,5,338,1592603,3189101,0,5745276,3305,476298,38600489,0
1789560858.6162362,5.403,233540,6930,0,111,27,30,4335,57088,1092606,173496,1352,63735212,64087572,64771556,0,0,0,1,1,0,3871927,35413561,35819442,5,5,338,1592594,3189083,0,5745493,3312,477122,38600489,0
1789560858.8665733,5.653,233913,6953,0,111,27,30,4336,57092,1093717,175968,1352,63726544,64077660,64771556,0,0,0,0,2,0,3872295,35620300,36026186,5,5,338,1592409,3188712,0,5747155,3313,479786,38600489,0
1789560859.1169467,5.903,234284,6975,0,111,27,30,4337,57097,1095238,184444,1352,63715616,64062496,64771556,0,0,0,1,1,0,3873000,35805525,36211486,5,5,338,1592242,3188378,0,5749238,3319,488070,38600489,0
