t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789806944.7696688,0.0,3402467,83679,0,172,93,47,81749,741412,39848814,117704,1660,63767220,64150876,64771544,0,0,0,1,1,0,14470866,397844717,398120780,49,49,415,1592652,3189198,0,87794854,118201,352271430,91075889,0
1789806945.0200748,0.25,3402710,83696,0,172,93,47,81750,741552,39849409,127096,1660,63758212,64136096,64771544,0,0,0,1,16,0,14471171,397873060,398149170,49,49,415,1592582,3189058,0,87797519,118274,352283718,91075889,0
1789806945.2706091,0.501,3403079,83713,0,172,93,47,81753,741563,39850145,135440,1324,63742080,64115420,64771544,0,0,0,1,1,0,14471917,397958371,398234620,49,49,331,1592292,3188478,0,87802499,118310,352293534,91075889,0
1789806945.521004,0.751,3403454,83736,0,172,93,47,81754,741564,39850908,163404,1356,63714244,64073056,64771544,0,0,0,1,1,0,14472641,398121671,398397930,49,49,339,1591960,3187813,0,87806719,118518,352321646,91075889,0
1789806945.7713604,1.002,3403819,83759,0,172,93,47,81756,741573,39853178,174100,1356,63700104,64053520,64771544,0,0,0,1,1,0,14473457,398264608,398540884,49,49,339,1591742,3187376,0,87809910,118610,352332330,91075889,0
1789806946.0216877,1.252,3404189,83781,0,172,93,47,81757,741579,39854817,180520,1356,63689252,64039464,64771544,0,0,0,1,1,0,14474439,398450438,398726714,49,49,339,1591551,3186994,0,87811968,118616,352338742,91075889,0
1789806946.2719898,1.502,3404556,83803,0,172,93,47,81759,741589,39856182,188792,1356,63668928,64014980,64771544,0,0,0,1,1,0,14475332,398611917,398888276,49,49,339,1591147,3186186,0,87817034,118616,352347106,91075889,0
1789806946.5223644,1.753,3404909,83812,0,172,93,47,81763,741620,39859698,191832,1356,63639204,63983700,64771544,0,0,0,1,3,0,14476284,398643409,398919789,49,49,339,1590444,3184778,0,87833018,118624,352350046,91075921,0
1789806946.7727766,2.003,3405267,83825,0,172,93,47,81766,741646,39861675,195252,1356,63614096,63956872,64771544,0,0,0,0,3,0,14476812,398718699,398995085,49,49,339,1589860,3183609,0,87840646,118625,352353586,91075921,0
1789806947.023103,2.253,3405632,83837,0,172,93,47,81767,741667,39864255,198176,1356,63594004,63935316,64771544,0,0,0,0,3,0,14477431,398806610,399083000,49,49,339,1589396,3182678,0,87845456,118625,352356406,91075921,0
