t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789787628.3564382,0.0,3959951,89557,0,172,100,90,95402,907839,33721475,117184,1388,63435188,63814804,64771552,0,388,0,1,2,0,18411496,352624156,354763834,34237,35865,347,1584257,3172388,97,78317264,82610,538678982,315632525,0
1789787628.6075861,0.251,3960194,89575,0,172,100,90,95404,907979,33722094,126880,1388,63433660,63807716,64771552,0,0,0,0,17,0,18412307,352652486,354792202,34237,35865,347,1584389,3172652,0,78319928,82683,538691270,315632525,0
1789787628.858147,0.502,3960564,89592,0,172,100,90,95406,907989,33722793,134796,1388,63420596,63789968,64771552,0,0,0,1,1,0,18412961,352743896,354883638,34237,35865,347,1584180,3172233,0,78324869,82718,538701018,315632525,0
1789787629.1085305,0.752,3960940,89614,0,172,100,90,95408,907990,33723506,162772,1420,63406436,63761488,64771552,0,0,0,1,1,0,18413719,352914807,355054557,34237,35865,355,1584179,3172232,0,78329047,82922,538729126,315632525,0
1789787629.3589008,1.002,3961304,89638,0,172,100,90,95409,908000,33725704,173592,1420,63395696,63745300,64771552,0,0,0,1,2,0,18414436,353056049,355195867,34237,35865,355,1584052,3171977,0,78332281,83019,538739942,315632525,0
1789787629.6092672,1.253,3961675,89660,0,172,100,90,95410,908006,33727396,179960,1420,63412692,63759108,64771552,0,0,0,1,1,0,18415343,353240008,355379834,34237,35865,355,1584555,3172986,0,78334290,83025,538746322,315632525,0
1789787629.8595815,1.503,3962041,89682,0,172,100,90,95411,908016,33728668,188348,1420,63393120,63735332,64771552,0,0,0,0,1,0,18416179,353404389,355544215,34237,35865,355,1584172,3172217,0,78339404,83025,538754694,315632525,0
1789787630.1099064,1.753,3962396,89691,0,172,100,90,95417,908045,33732238,191088,1388,63392896,63733732,64771552,0,0,0,1,3,0,18417048,353426116,355565942,34237,35865,347,1584201,3172275,0,78355344,83033,538757674,315632557,0
1789787630.3603227,2.004,3962754,89704,0,172,100,90,95420,908071,33734376,194640,1388,63379596,63718664,64771552,0,0,0,1,4,0,18417473,353468487,355608348,34237,35865,347,1583913,3171698,0,78362448,83034,538761106,315632557,0
1789787630.6107562,2.254,3963119,89715,0,172,100,90,95423,908093,33737074,197452,1388,63366712,63704380,64771552,0,0,0,1,1,0,18418193,353551562,355691423,34237,35865,347,1583626,3171125,0,78367142,83034,538763918,315632557,0
