t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789806866.0157554,0.0,3305786,81322,0,172,92,46,79440,717238,38640855,117488,1732,63841684,64225004,64771544,0,0,0,1,1,0,14241057,387534028,387803103,49,49,433,1594501,3192902,0,85534858,114947,339021930,88973937,0
1789806866.2661712,0.25,3306028,81340,0,172,92,46,79442,717378,38641494,127100,1572,63824536,64202352,64771544,0,0,0,0,17,0,14241890,387562031,387831124,49,49,393,1594242,3192383,0,85537523,115020,339034210,88973937,0
1789806866.5167327,0.501,3306398,81357,0,172,92,46,79444,717388,38642199,134888,1572,63811976,64185532,64771544,0,0,0,1,1,0,14242846,387675782,387944897,49,49,393,1594035,3191968,0,85542443,115054,339043458,88973937,0
1789806866.7671247,0.751,3306773,81379,0,172,92,46,79445,717389,38642918,163144,1604,63782104,64140936,64771544,0,0,0,1,1,0,14243577,387834998,388104113,49,49,401,1593658,3191213,0,85546671,115261,339072094,88973937,0
1789806867.0174806,1.002,3307138,81403,0,172,92,46,79447,717399,38645076,173952,1604,63765972,64119372,64771544,0,0,0,1,2,0,14244392,387977613,388246755,49,49,401,1593390,3190676,0,85549891,115356,339082758,88973937,0
1789806867.2678134,1.252,3307509,81425,0,172,92,46,79447,717404,38646711,180364,1604,63755128,64105316,64771544,0,0,0,1,1,0,14245265,388162382,388431570,49,49,401,1593199,3190294,0,85551938,115362,339089186,88973937,0
1789806867.5181084,1.502,3307876,81446,0,172,92,46,79449,717414,38647970,188704,1604,63732704,64078716,64771544,0,0,0,1,3,0,14246204,388324882,388594082,49,49,401,1592744,3189382,0,85557031,115362,339097542,88973937,0
1789806867.7684662,1.753,3308230,81456,0,172,92,46,79454,717443,38651524,191720,1604,63730932,64075428,64771544,0,0,0,1,3,0,14247138,388346411,388615610,49,49,401,1592737,3189369,0,85573097,115370,339100522,88973969,0
1789806868.0191207,2.003,3308588,81469,0,172,92,46,79457,717469,38653557,195164,1604,63708160,64050936,64771544,0,0,0,0,3,0,14247763,388424124,388693333,49,49,401,1592212,3188317,0,85580275,115371,339104086,88973969,0
1789806868.2697818,2.254,3308953,81481,0,172,92,46,79459,717490,38656118,198088,1604,63687416,64028724,64771544,0,0,0,0,4,0,14248411,388511153,388780369,49,49,401,1591731,3187354,0,85584964,115371,339106938,88973969,0
