t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789303103.9984937,0.0,28542558,279821,0,180,224,88,330287,3374923,97336044,158456,1236,63738688,64094732,64771556,0,312,0,1,1,0,93477357,874044485,881701934,198475,199437,309,78,256171505,172108,1317272496,1307624097,0
1789303104.2494576,0.251,28542796,279838,0,180,224,88,330289,3375068,97336723,167928,1436,63728680,64079044,64771556,0,0,0,1,1,0,93478226,874066061,881723627,198475,199437,359,0,256174177,172181,1317284812,1307624097,0
1789303104.5001092,0.502,28543171,279855,0,180,224,88,330291,3375073,97337460,176548,1436,63711976,64057400,64771556,0,0,0,1,1,0,93478934,874175481,881833283,198475,199437,359,0,256179164,172217,1317294896,1307624097,0
1789303104.750494,0.752,28543546,279877,0,180,224,88,330292,3375074,97338136,204216,1468,63684192,64015564,64771556,0,0,0,0,2,0,93479689,874337515,881995317,198475,199437,367,0,256183304,172423,1317322536,1307624097,0
1789303105.000839,1.002,28543911,279901,0,180,224,88,330294,3375083,97340322,214864,1468,63666708,63992752,64771556,0,0,0,1,1,0,93480457,874480284,882138104,198475,199437,367,0,256186530,172516,1317333200,1307624097,0
1789303105.2512417,1.253,28544281,279923,0,180,224,88,330294,3375089,97342008,221252,1468,63661380,63984116,64771556,0,0,0,1,1,0,93481360,874663764,882321696,198475,199437,367,0,256188556,172522,1317339860,1307624097,0
1789303105.501652,1.503,28544648,279945,0,180,224,88,330296,3375098,97343312,229604,1468,63639232,63957768,64771556,0,0,0,1,1,0,93482104,874826023,882483990,198475,199437,367,0,256193667,172522,1317348204,1307624097,0
1789303105.7520518,1.754,28545002,279954,0,180,224,88,330301,3375129,97346973,232588,1468,63641588,63958648,64771556,0,0,0,0,4,0,93483046,874847959,882505928,198475,199437,367,0,256209655,172530,1317351204,1307624129,0
1789303106.0024824,2.004,28545359,279967,0,180,224,88,330303,3375156,97349510,236056,1468,63609048,63924368,64771556,0,0,0,0,2,0,93483814,874923353,882581339,198475,199437,367,0,256217135,172531,1317354652,1307624129,0
1789303106.2529135,2.254,28545723,279979,0,180,224,88,330305,3375177,97352723,238956,1468,63592680,63906508,64771556,0,0,0,0,4,0,93484473,875009936,882667922,198475,199437,367,0,256221991,172531,1317357552,1307624129,0
