stage_id,stage_name,task_id,index,attempt,launch_time,finish_time,duration_ms,failed,executor_run_ms,executor_cpu_ns,deser_ms,gc_ms,result_size,peak_exec_mem,spill_mem,spill_disk,input_bytes,input_records,sr_bytes,sr_records,sr_fetch_wait_ms,sr_remote_to_disk,sw_bytes,sw_records,sw_time_ns
0,parquet at NativeMethodAccessorImpl.java:0,0,0,0,1789806179595,1789806180037,442,False,344,40699313,57,0,2233,0,0,0,0,0,0,0,0,0,0,0,0
1,$anonfun$withThreadLocalCaptured$2 at CompletableFuture.java:1768,1,0,0,1789806181231,1789806181430,199,False,174,77954556,12,24,2114,0,0,0,0,2500,0,0,0,0,46131,2500,29049886
1,$anonfun$withThreadLocalCaptured$2 at CompletableFuture.java:1768,2,1,0,1789806181232,1789806181430,198,False,174,87860576,12,24,2114,0,0,0,0,2500,0,0,0,0,43446,2500,29996443
1,$anonfun$withThreadLocalCaptured$2 at CompletableFuture.java:1768,3,2,0,1789806181233,1789806181432,199,False,173,99024447,12,24,2114,0,0,0,0,2500,0,0,0,0,43580,2500,30925266
1,$anonfun$withThreadLocalCaptured$2 at CompletableFuture.java:1768,4,3,0,1789806181233,1789806181432,199,False,173,69617325,12,24,2114,0,0,0,0,2501,0,0,0,0,44083,2501,26736739
2,$anonfun$withThreadLocalCaptured$2 at CompletableFuture.java:1768,6,1,0,1789806181429,1789806182500,1071,False,1048,733723293,17,29,2346,0,0,0,69111834,275872,0,0,0,0,64779627,275872,92350017
2,$anonfun$withThreadLocalCaptured$2 at CompletableFuture.java:1768,8,3,0,1789806181431,1789806182508,1077,False,1057,757956463,15,29,2346,0,0,0,69103229,275872,0,0,0,0,64773181,275872,94084843
2,$anonfun$withThreadLocalCaptured$2 at CompletableFuture.java:1768,7,2,0,1789806181430,1789806182521,1091,False,1074,742864144,13,29,2346,0,0,0,69107289,275872,0,0,0,0,64779873,275872,96536679
2,$anonfun$withThreadLocalCaptured$2 at CompletableFuture.java:1768,5,0,0,1789806181425,1789806182543,1118,False,1092,849210253,18,29,2346,0,0,0,69114010,275872,0,0,0,0,64777221,275872,102786001
2,$anonfun$withThreadLocalCaptured$2 at CompletableFuture.java:1768,9,4,0,1789806182499,1789806183112,613,False,606,530735095,3,27,2346,0,0,0,69101174,275872,0,0,0,0,64772151,275872,83013159
