t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789785253.579158,0.0,890755,23534,0,172,58,47,27775,320936,8368986,116596,1376,63673796,64057476,64771552,0,0,0,1,1,0,12864451,96285208,97997690,34201,35829,344,1590295,3184479,0,27267072,16251,104018434,125319765,0
1789785253.8296883,0.251,890995,23552,0,172,58,47,27775,321078,8369594,126076,1376,63658280,64036244,64771552,0,0,0,0,17,0,12864991,96377007,98089499,34201,35829,344,1590069,3184025,0,27269771,16324,104030758,125319765,0
1789785254.0802085,0.501,891367,23569,0,172,58,47,27777,321087,8370305,134852,1376,63643724,64016516,64771552,0,0,0,1,1,0,12865664,96472427,98184927,34201,35829,344,1589834,3183556,0,27274759,16360,104041110,125319765,0
1789785254.3305895,0.751,891742,23592,0,172,58,47,27778,321087,8371014,162200,1408,63617116,63976016,64771552,0,0,0,0,2,0,12866437,96635980,98348482,34201,35829,352,1589517,3182921,0,27278947,16569,104068782,125319765,0
1789785254.5809104,1.002,892107,23615,0,172,58,47,27781,321096,8373267,172848,1408,63602452,63955984,64771552,0,0,0,1,1,0,12867212,96778423,98490940,34201,35829,352,1589285,3182456,0,27282148,16660,104079430,125319765,0
1789785254.8312256,1.252,892477,23637,0,172,58,47,27781,321103,8374869,179264,1408,63595584,63945908,64771552,0,0,0,1,1,0,12868186,96963518,98676035,34201,35829,352,1589193,3182273,0,27284205,16666,104085850,125319765,0
1789785255.0815198,1.502,892844,23659,0,172,58,47,27783,321112,8376215,187556,1408,63573496,63919664,64771552,0,0,0,1,2,0,12869037,97125428,98837951,34201,35829,352,1588746,3181377,0,27289269,16666,104094218,125319765,0
1789785255.3318465,1.753,893197,23668,0,172,58,47,27789,321143,8379880,190600,1408,63569132,63913752,64771552,0,0,0,1,2,0,12870068,97146694,98859216,34201,35829,352,1588676,3181236,0,27305380,16674,104097190,125319797,0
1789785255.5822492,2.003,893556,23681,0,172,58,47,27791,321168,8382551,194016,1408,63547764,63890680,64771552,0,0,0,0,2,0,12870657,97223034,98935571,34201,35829,352,1588185,3180253,0,27312528,16675,104100710,125319797,0
1789785255.8326588,2.254,893921,23693,0,172,58,47,27793,321189,8385738,196936,1408,63527212,63868672,64771552,0,0,0,0,4,0,12872669,97315640,99028197,34201,35829,352,1587708,3179298,0,27317128,16675,104103510,125319797,0
1789785256.0830379,2.504,894281,23708,0,172,58,47,27797,321209,8389526,200332,1408,63507404,63847152,64771552,0,0,0,0,2,0,12873343,97400275,99112832,34201,35829,352,1587256,3178394,0,27324946,16683,104106918,125319797,0
1789785256.3334146,2.754,894631,23718,0,172,58,47,27798,321246,8393533,203192,1408,63501972,63840288,64771552,0,0,0,0,3,0,12874092,97454752,99167310,34201,35829,352,1587156,3178194,0,27327014,16688,104109778,125319797,0
1789785256.5837462,3.005,894988,23729,0,172,58,47,27800,321276,8397882,205544,1408,63494616,63831760,64771552,0,0,0,1,1,0,12874781,97516649,99229206,34201,35829,352,1587002,3177885,0,27328801,16691,104112130,125319797,0
1789785256.8341014,3.255,895332,23740,0,172,58,47,27803,321314,8403317,207916,1408,63489460,63825408,64771552,0,0,0,0,2,0,12875278,97564018,99276576,34201,35829,352,1586903,3177687,0,27333601,16694,104114502,125319801,0
1789785257.1223836,3.543,895766,23765,0,172,58,47,27805,321316,8404254,235764,1408,63472540,63794324,64771552,0,0,0,1,1,0,12876444,97804636,99517288,34201,35829,352,1586831,3177542,0,27336918,16922,104143026,125319801,0
1789785257.3748906,3.796,896142,23784,0,172,58,47,27806,321321,8404935,249916,1408,63459672,63774212,64771552,0,0,0,1,1,0,12877319,97994528,99707308,34201,35829,352,1586694,3177268,0,27340840,17027,104157382,125319801,0
1789785257.6253934,4.046,896518,23801,0,172,58,47,27807,321327,8405518,261664,1408,63447296,63755904,64771552,0,0,0,1,1,0,12878250,98165765,99878571,34201,35829,352,1586533,3176946,0,27344966,17120,104169322,125319801,0
1789785257.8765817,4.297,896884,23816,0,172,58,47,27809,321344,8407633,268052,1408,63433964,63739292,64771552,0,0,0,0,3,0,12878892,98261319,99974131,34201,35829,352,1586282,3176443,0,27348670,17132,104175798,125319801,0
1789785258.1269732,4.548,897244,23830,0,172,58,47,27811,321368,8409863,271052,1408,63429936,63733748,64771552,0,0,0,0,2,0,12879489,98350010,100062851,34201,35829,352,1586219,3176318,0,27352090,17136,104178830,125319801,0
1789785258.3773973,4.798,897566,23842,0,172,58,47,27815,321429,8412349,273900,1408,63387104,63689500,64771552,0,0,0,0,5,0,12879798,98379342,100092271,34201,35829,352,1585186,3174247,0,27371188,17136,104181698,125319801,0
1789785258.6280644,5.049,897918,23852,0,172,58,47,27818,321465,8414684,276456,1408,63365884,63665968,64771552,0,0,0,1,1,0,12880247,98432597,100145526,34201,35829,352,1584663,3173201,0,27378716,17136,104184214,125319801,0
1789785258.8785052,5.299,898269,23864,0,172,58,47,27820,321499,8420347,279900,1408,63344556,63641184,64771552,0,0,0,0,3,0,12880793,98486813,100199743,34201,35829,352,1584130,3172134,0,27384656,17139,104187650,125319801,0
1789785259.1289735,5.55,898624,23874,0,172,58,47,27822,321533,8422141,282784,1408,63334832,63628572,64771552,0,0,0,0,2,0,12881246,98540950,100253879,34201,35829,352,1583888,3171648,0,27386823,17140,104190610,125319801,0
1789785259.3793995,5.8,898970,23884,0,172,58,47,27824,321573,8424682,285772,1508,63332196,63623028,64771552,0,0,0,0,2,0,12881979,98564732,100277713,34201,35829,377,1583822,3171517,0,27390301,17141,104193426,125319801,0
1789785259.6298363,6.051,899326,23896,0,172,58,47,27825,321604,8427011,289292,1508,63319496,63606748,64771552,0,0,0,1,2,0,12882469,98632183,100345164,34201,35829,377,1583505,3170882,0,27393682,17141,104196958,125319801,0
1789785259.880232,6.301,899675,23901,0,172,58,47,27826,321648,8431571,291100,1508,63309540,63594968,64771552,0,0,0,0,3,0,12882877,98656507,100369488,34201,35829,377,1583256,3170384,0,27396293,17141,104198774,125319801,0
1789785260.1305702,6.551,899979,23902,0,172,58,47,27829,321739,8441451,291616,1508,63297692,63582620,64771552,0,0,0,0,7,0,12883469,98659481,100372462,34201,35829,377,1582961,3169792,0,27401802,17143,104199266,125319801,0
