t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789303965.3592477,0.0,29525691,309794,0,180,261,91,375550,3689410,110360241,158732,1432,63372624,63728540,64771556,0,0,0,1,1,0,101931131,983707577,992052759,198487,199449,358,0,287067770,199567,1532894064,1393513761,0
1789303965.6096869,0.25,29525930,309811,0,180,261,91,375551,3689554,110360833,168444,1432,63356744,63706560,64771556,0,0,0,1,16,0,101931329,983734853,992080100,198487,199449,358,0,287070433,199640,1532906340,1393513761,0
1789303965.8602822,0.501,29526303,309828,0,180,261,91,375553,3689561,110361525,175724,1432,63339852,63685320,64771556,0,0,0,1,1,0,101931952,983838588,992184030,198487,199449,358,0,287075380,199674,1532915628,1393513761,0
1789303966.1107533,0.752,29526679,309850,0,180,261,91,375555,3689562,110362255,204420,1464,63318624,63649616,64771556,0,0,0,1,1,0,101932738,983998102,992343557,198487,199449,366,0,287079582,199882,1532944100,1393513761,0
1789303966.3611329,1.002,29527043,309873,0,180,261,91,375557,3689572,110364483,214460,1464,63311556,63637448,64771556,0,0,0,1,1,0,101933590,984131457,992476921,198487,199449,366,0,287082726,199977,1532954240,1393513761,0
1789303966.611538,1.252,29527413,309895,0,180,261,91,375558,3689578,110366201,221164,1464,63299140,63621684,64771556,0,0,0,1,1,0,101934680,984308119,992653582,198487,199449,366,0,287084741,199983,1532960836,1393513761,0
1789303966.8618762,1.503,29527779,309916,0,180,261,91,375560,3689589,110367387,229396,1464,63276616,63595044,64771556,0,0,0,0,2,0,101935740,984470440,992815911,198487,199449,366,0,287089788,199983,1532969064,1393513761,0
1789303967.1122768,1.753,29528137,309926,0,180,261,91,375563,3689616,110370957,232648,1464,63264504,63581300,64771556,0,0,0,0,2,0,101936472,984498675,992844160,198487,199449,366,0,287103161,199991,1532972360,1393513793,0
1789303967.3627534,2.004,29528489,309939,0,180,261,91,375566,3689646,110373511,235788,1464,63233852,63549076,64771556,0,0,0,0,2,0,101937011,984565117,992910604,198487,199449,366,0,287112834,199992,1532975448,1393513793,0
1789303967.6132135,2.254,29528855,309950,0,180,261,91,375567,3689668,110376520,238812,1464,63212820,63526532,64771556,0,0,0,0,4,0,101937633,984648832,992994319,198487,199449,366,0,287117750,199992,1532978504,1393513793,0
1789303967.8636987,2.504,29529214,309964,0,180,261,91,375570,3689690,110380397,242128,1464,63192580,63504664,64771556,0,0,0,1,1,0,101938363,984719956,993065449,198487,199449,366,0,287125791,199998,1532981788,1393513793,0
1789303968.114127,2.755,29529567,309976,0,180,261,91,375571,3689723,110383476,245340,1464,63195600,63506036,64771556,0,0,0,1,3,0,101938940,984787582,993133126,198487,199449,366,0,287127776,200005,1532985036,1393513793,0
1789303968.364561,3.005,29529920,309985,0,180,261,91,375572,3689761,110388287,247216,1464,63194124,63503640,64771556,0,0,0,1,1,0,101939518,984833106,993178658,198487,199449,366,0,287129648,200007,1532986888,1393513793,0
1789303968.6149774,3.256,29530264,309997,0,180,261,91,375574,3689802,110393260,249624,1464,63174552,63482840,64771556,0,0,0,1,1,0,101939934,984868359,993213910,198487,199449,366,0,287134110,200011,1532989400,1393513793,0
1789303969.0103476,3.651,29530866,310024,0,180,261,91,375577,3689806,110394515,278036,1464,63215616,63507692,64771556,0,0,0,1,1,0,101940773,985033997,993379603,198487,199449,366,0,287137638,200239,1533018632,1393513797,0
1789303969.2630787,3.904,29531241,310043,0,180,261,91,375578,3689810,110395150,292060,1464,63220896,63498492,64771556,0,0,0,1,1,0,101941550,985219508,993565162,198487,199449,366,0,287141586,200347,1533032984,1393513797,0
1789303969.5134583,4.154,29531617,310060,0,180,261,91,375580,3689817,110395688,303680,1464,63210196,63476024,64771556,0,0,0,1,1,0,101942444,985388438,993734183,198487,199449,366,0,287145601,200441,1533044732,1393513797,0
1789303969.764104,4.405,29531985,310075,0,180,261,91,375582,3689833,110397404,310116,1464,63193912,63453120,64771556,0,0,0,0,5,0,101943056,985473836,993819610,198487,199449,366,0,287149245,200453,1533051328,1393513797,0
1789303970.0145764,4.655,29532344,310088,0,180,261,91,375583,3689859,110398935,313248,1464,63181432,63437496,64771556,0,0,0,1,1,0,101943642,985558959,993904739,198487,199449,366,0,287152583,200457,1533054476,1393513797,0
1789303970.265034,4.906,29532677,310100,0,180,261,91,375587,3689909,110400828,315764,1464,63135072,63388636,64771556,0,0,0,1,3,0,101944007,985604432,993950216,198487,199449,366,0,287168255,200457,1533056984,1393513797,0
1789303970.5155146,5.156,29533026,310110,0,180,261,91,375590,3689948,110402558,318524,1464,63115096,63365872,64771556,0,0,0,0,2,0,101944372,985653298,993999082,198487,199449,366,0,287178539,200457,1533059740,1393513797,0
1789303970.7659914,5.407,29533378,310126,0,180,261,91,375592,3689977,110406663,322952,1464,63096552,63342528,64771556,0,0,0,0,2,0,101944897,985719914,994065698,198487,199449,366,0,287185768,200494,1533064592,1393513797,0
1789303971.0164652,5.657,29533709,310144,0,180,261,91,375598,3690023,110410014,328784,6144,63097012,63336572,64771556,0,0,0,0,5,0,101945251,985754889,994100744,198487,199449,1536,0,287194017,200542,1533070960,1393513797,0
1789303971.266918,5.908,29534056,310152,0,180,261,91,375599,3690065,110412310,331036,6244,63085804,63323132,64771556,0,0,0,1,1,0,101945638,985794108,994139970,198487,199449,1561,0,287197440,200544,1533073116,1393513797,0
1789303971.5173397,6.158,29534417,310164,0,180,261,91,375601,3690090,110414372,334596,6244,63075432,63309172,64771556,0,0,0,0,2,0,101946174,985867803,994213664,198487,199449,1561,0,287200711,200544,1533076736,1393513797,0
1789303971.767795,6.409,29534769,310171,0,180,261,91,375602,3690129,110415522,337300,6244,63063900,63294920,64771556,0,0,0,0,3,0,101946440,985909066,994254928,198487,199449,1561,0,287203753,200544,1533079492,1393513797,0
1789303972.0181413,6.659,29535094,310172,0,180,261,91,375605,3690198,110424695,337820,6244,63073284,63303724,64771556,0,0,0,1,4,0,101947999,985912970,994258832,198487,199449,1561,0,287205959,200544,1533079904,1393513797,0
1789303972.2684696,6.909,29535434,310175,0,180,261,91,375608,3690252,110429575,338640,6244,63072628,63302248,64771556,0,0,0,0,3,0,101948540,985921502,994267364,198487,199449,1561,0,287207683,200546,1533080764,1393513797,0
1789303972.5189247,7.16,29535781,310182,0,180,261,91,375609,3690294,110434393,340280,6244,63067596,63295596,64771556,0,0,0,1,1,0,101949092,985938717,994284579,198487,199449,1561,0,287209036,200546,1533082388,1393513797,0
1789303972.76938,7.41,29536155,310194,0,180,261,91,375610,3690308,110435398,344152,6244,63062188,63286296,64771556,0,0,0,0,2,0,101949786,986051453,994397315,198487,199449,1561,0,287210564,200546,1533086244,1393513797,0
