t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789277817.120272,0.0,472965,12478,0,346,7152,0,127130,353373,2807377,104184,16,15733188,15795936,16335496,444,244,0,0,2,0,66092185,24565030,26154700,8687762,9336619,4,61,21060770,5046,61509180,100052232,458
1789277817.3709636,0.251,473154,12492,0,346,7157,0,127140,353449,2809437,152088,36,15718720,15736292,16335496,460,216,0,0,2,0,66099316,24589550,26180738,8687762,9336619,9,54,21065508,5089,61564488,100052232,458
1789277817.622089,0.502,473425,12501,0,346,7164,0,127149,353462,2811381,209840,68,15689808,15648408,16335496,460,216,0,0,1,0,66099835,24625985,26217172,8687762,9336619,17,54,21075935,5114,61623028,100052232,458
1789277817.872734,0.752,473693,12510,0,346,7169,0,127155,353478,2813880,226724,208,15694612,15636340,16335496,460,0,0,0,4,0,66100792,24680891,26272092,8687762,9336619,52,0,21084560,5117,61639704,100052264,458
1789277818.1233408,1.003,473936,12516,0,346,7175,0,127162,353520,2816405,240788,208,15637812,15565760,16335496,460,0,0,0,2,0,66101391,24710921,26302122,8687762,9336619,52,0,21101191,5117,61653740,100052264,458
1789277818.3738396,1.254,474190,12519,0,346,7179,0,127167,353560,2818859,249076,208,15621068,15540460,16335496,460,0,0,0,2,0,66101865,24729056,26320257,8687762,9336619,52,0,21105680,5117,61662116,100052264,458
1789277818.6245115,1.504,474444,12522,0,346,7183,0,127169,353598,2820725,262152,208,15609468,15515640,16335496,460,0,0,0,3,0,66102578,24747471,26338672,8687762,9336619,52,0,21107896,5120,61675352,100052264,458
1789277818.875031,1.755,474675,12524,0,346,7189,0,127178,353653,2822812,270816,208,15573068,15470632,16335496,460,0,0,0,5,0,66146820,24752285,26343486,8687762,9336619,52,0,21111581,5121,61684036,100052264,458
1789277819.125816,2.006,474908,12526,0,346,7191,0,127189,353698,2824430,274208,208,15572972,15467336,16335496,460,0,0,1,3,0,66194756,24763104,26354305,8687762,9336619,52,0,21115896,5122,61687308,100052264,458
1789277819.3765266,2.256,475166,12532,0,346,7192,0,127199,353723,2826353,368764,208,15552676,15351428,16335496,460,0,0,0,2,0,66195457,24782378,26373633,8687762,9336619,52,0,21123974,5144,61782780,100052268,458
1789277819.6294212,2.509,475443,12539,0,346,7196,0,127205,353738,2827410,393160,152,15533684,15307652,16335496,460,0,0,1,1,0,66196837,24826145,26417419,8687762,9336619,38,0,21131395,5192,61807612,100052576,458
1789277819.8802269,2.76,475706,12544,0,346,7197,0,127210,353768,2829254,409040,152,15514160,15271888,16335496,460,0,0,0,5,0,66197324,24847322,26438596,8687762,9336619,38,0,21136612,5201,61823512,100052576,458
1789277820.1309655,3.011,475935,12548,0,346,7200,0,127216,353828,2830844,415756,152,15469292,15220524,16335496,460,0,0,0,5,0,66197664,24859660,26450933,8687762,9336619,38,0,21151264,5201,61830328,100052576,458
1789277820.3817406,3.261,476165,12551,0,346,7204,0,127222,353890,2831912,422756,152,15409892,15154100,16335496,460,0,0,0,3,0,66197887,24871876,26463150,8687762,9336619,38,0,21163728,5201,61837312,100052576,458
1789277820.632348,3.512,476404,12552,0,346,7210,0,127226,353942,2835375,431148,152,15392248,15127872,16335496,460,0,0,0,5,0,66198302,24880492,26471766,8687762,9336619,38,0,21171524,5202,61845920,100052576,458
1789277820.8827844,3.763,476654,12554,0,346,7216,0,127230,353987,2837351,436076,152,15380344,15110868,16335496,460,0,0,0,3,0,66198585,24886706,26477988,8687762,9336619,38,0,21174821,5203,61850708,100052576,458
1789277821.133229,4.013,476902,12556,0,346,7217,0,127238,354026,2839340,443268,152,15228024,14951364,16335496,460,0,0,0,3,0,66198939,24898787,26490069,8687762,9336619,38,0,21179674,5203,61857896,100052576,458
1789277821.3841736,4.264,477134,12557,0,346,7217,0,127249,354070,2839804,444852,152,15349848,15071792,16335496,460,0,0,0,3,0,66211277,24901747,26493028,8687762,9336619,38,0,21182079,5203,61859464,100052576,458
1789277821.63483,4.515,477377,12557,0,346,7218,0,127250,354125,2842721,444884,152,15342904,15064820,16335496,460,0,0,0,3,0,66212471,24902314,26493595,8687762,9336619,38,0,21183483,5203,61859492,100052576,458
1789277821.885371,4.765,477616,12558,0,346,7220,0,127251,354185,2844852,453348,152,15336448,15049920,16335496,460,0,0,0,5,0,66212815,24906119,26497401,8687762,9336619,38,0,21185348,5204,61867992,100052576,458
1789277822.1359317,5.016,477850,12560,0,346,7220,0,127252,354248,2845996,455012,152,15329812,15041624,16335496,460,0,0,1,1,0,66213246,24918309,26509590,8687762,9336619,38,0,21187111,5204,61869800,100052576,458
1789277822.3865538,5.266,478121,12561,0,346,7222,0,127256,354270,2846718,462884,152,15319248,15023180,16335496,460,0,0,0,2,0,66217669,24935050,26526331,8687762,9336619,38,0,21189886,5204,61877520,100052576,458
1789277822.637031,5.517,478372,12563,0,346,7224,0,127258,354312,2847827,466976,152,15299116,14999004,16335496,460,0,0,0,3,0,66218119,24946303,26537584,8687762,9336619,38,0,21194398,5204,61881736,100052576,458
1789277822.887514,5.767,478643,12565,0,346,7226,0,127260,354336,2848306,472060,152,15271700,14966524,16335496,460,0,0,0,2,0,66222358,24964528,26555809,8687762,9336619,38,0,21201898,5204,61886840,100052576,458
1789277823.1380763,6.018,478884,12566,0,346,7226,0,127264,354392,2849199,472828,152,15250648,14944628,16335496,460,0,0,0,3,0,66222588,24967616,26558897,8687762,9336619,38,0,21207223,5204,61887544,100052576,458
1789277823.3887851,6.269,479146,12567,0,346,7227,0,127269,354422,2850260,474600,152,15160624,14852812,16335496,460,0,0,0,4,0,66222916,24978207,26569489,8687762,9336619,38,0,21213547,5204,61889416,100052576,458
1789277823.639668,6.519,479351,12568,0,346,7228,0,127284,354484,2852287,482168,152,15067108,14751236,16335496,460,0,0,0,6,0,66227823,24981434,26572732,8687762,9336619,38,0,21217992,5204,61897392,100052576,458
1789277823.8903618,6.77,479579,12568,0,346,7230,0,127289,354548,2854565,483608,304,15166144,14848764,16335496,460,0,0,0,4,0,66230600,24983553,26574851,8687762,9336619,76,0,21226643,5204,61898448,100052576,458
1789277824.1410468,7.021,479806,12570,0,346,7234,0,127291,354620,2855816,490480,304,15162648,14838556,16335496,460,0,0,0,2,0,66231361,24986778,26578079,8687762,9336619,76,0,21229574,5204,61905472,100052576,458
1789277824.3915188,7.271,480065,12571,0,346,7235,0,127294,354655,2856953,494396,304,15188236,14860336,16335496,460,0,0,0,2,0,66231559,24989859,26581160,8687762,9336619,76,0,21232385,5204,61909268,100052576,458
1789277824.641962,7.522,480329,12571,0,346,7237,0,127296,354688,2857831,495448,304,15176412,14847200,16335496,460,0,0,0,2,0,66231815,24990200,26581501,8687762,9336619,76,0,21234432,5204,61910288,100052576,458
1789277824.8926947,7.772,480589,12572,0,346,7238,0,127297,354728,2858712,501948,304,15167512,14832076,16335496,460,0,0,0,6,0,66232152,24996632,26587933,8687762,9336619,76,0,21236915,5205,61916996,100052576,458
1789277825.1444006,8.024,480815,12573,0,346,7238,0,127302,354796,2859630,502468,304,15166808,14830320,16335496,460,0,0,0,4,0,66232361,24997268,26588569,8687762,9336619,76,0,21239325,5205,61917564,100052576,458
