t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_dirty_background_threshold,vm_nr_dirty_threshold,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789805310.729124,0.0,1367728,34280,0,172,57,41,27985,274524,15030383,117044,1456,63587016,63970156,64771544,0,8,0,1,1,0,8717019,167299866,167440697,19,19,364,1588129,3180141,2,35780093,46914,112758922,52542949,0
1789805310.9795575,0.25,1367970,34298,0,172,57,41,27986,274663,15030974,126596,1456,63578900,63956040,64771544,0,8,0,0,17,0,8717355,167327995,167468879,19,19,364,1588081,3180046,2,35782756,46987,112771206,52542949,0
1789805311.2301428,0.501,1368340,34314,0,172,57,41,27988,274675,15031702,134836,1456,63578744,63951384,64771544,0,0,0,1,1,0,8718076,167419201,167560134,19,19,364,1588190,3180263,0,35787717,47021,112780642,52542949,0
1789805311.4805791,0.751,1368715,34337,0,172,57,41,27990,274675,15032397,162564,1488,63557632,63915832,64771544,0,0,0,1,1,0,8718815,167579581,167720541,19,19,372,1588023,3179930,0,35791909,47229,112809114,52542949,0
1789805311.7309358,1.002,1369080,34360,0,172,57,41,27991,274685,15034623,173364,1488,63542784,63895528,64771544,0,0,0,1,1,0,8719643,167731356,167872389,19,19,372,1587789,3179460,0,35795134,47324,112819762,52542949,0
1789805311.9813569,1.252,1369451,34382,0,172,57,41,27992,274690,15036256,179796,1488,63531184,63880716,64771544,0,0,0,1,1,0,8720624,167916059,168057092,19,19,372,1587579,3179041,0,35797198,47330,112826178,52542949,0
1789805312.2317212,1.503,1369818,34404,0,172,57,41,27994,274699,15037581,188216,1488,63514128,63859480,64771544,0,0,0,1,1,0,8722100,168079520,168220565,19,19,372,1587258,3178397,0,35802256,47330,112834542,52542949,0
1789805312.4820936,1.753,1370171,34413,0,172,57,41,27999,274729,15041224,191224,1488,63494548,63838396,64771544,0,0,0,1,2,0,8722507,168100399,168241446,19,19,372,1586807,3177494,0,35818317,47338,112837526,52542981,0
1789805312.7326562,2.004,1370529,34426,0,172,57,41,28001,274757,15043741,194676,1488,63471012,63813140,64771544,0,0,0,0,2,0,8723071,168177227,168318292,19,19,372,1586262,3176403,0,35825540,47339,112840966,52542981,0
1789805312.9830568,2.254,1370894,34438,0,172,57,41,28002,274777,15046210,197524,1488,63451464,63792184,64771544,0,0,0,0,3,0,8723745,168264645,168405714,19,19,372,1585809,3175496,0,35830355,47339,112843866,52542981,0
