t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789291046.2374208,0.0,11629216,91064,0,180,110,58,125265,1415114,34675394,150132,1600,63823128,64185424,64771556,0,0,0,1,1,0,57720969,283754548,288253769,197311,198190,400,0,109562004,49844,369768844,518023693,0
1789291046.488462,0.251,11629460,91082,0,180,110,58,125265,1415254,34675996,159968,1600,63808852,64165248,64771556,0,0,0,1,16,0,57721169,283783112,288282347,197311,198190,400,0,109564669,49917,369781120,518023693,0
1789291046.7389965,0.502,11629829,91099,0,180,110,58,125268,1415265,34676703,167724,1600,63794128,64146108,64771556,0,0,0,1,1,0,57721818,283883233,288382526,197311,198190,400,0,109569620,49953,369790792,518023693,0
1789291046.989387,0.752,11630204,91121,0,180,110,58,125269,1415266,34677406,195736,1600,63766820,64104580,64771556,0,0,0,1,1,0,57722523,284045357,288544684,197311,198190,400,0,109573846,50162,369818912,518023693,0
1789291047.2397609,1.002,11630569,91145,0,180,110,58,125271,1415276,34679835,206376,1600,63750964,64083400,64771556,0,0,0,1,1,0,57723229,284188641,288688039,197311,198190,400,0,109577047,50251,369829504,518023693,0
1789291047.4901595,1.253,11630940,91167,0,180,110,58,125272,1415282,34681894,212876,1600,63740324,64069520,64771556,0,0,0,1,1,0,57724009,284372092,288871526,197311,198190,400,0,109579154,50257,369835984,518023693,0
1789291047.740629,1.503,11631307,91188,0,180,110,58,125272,1415292,34683368,220992,1600,63716540,64041668,64771556,0,0,0,1,1,0,57724737,284535424,289034903,197311,198190,400,0,109584565,50257,369844312,518023693,0
1789291047.991072,1.754,11631660,91198,0,180,110,58,125277,1415322,34687035,224348,1632,63711512,64034896,64771556,0,0,0,1,7,0,57725168,284556840,289056321,197311,198190,408,0,109600621,50265,369847284,518023725,0
1789291048.2416053,2.004,11632018,91211,0,180,110,58,125280,1415349,34689671,227816,1632,63685304,64006960,64771556,0,0,0,0,4,0,57725830,284632639,289132122,197311,198190,408,0,109608228,50266,369850848,518023725,0
1789291048.4920428,2.255,11632382,91223,0,180,110,58,125282,1415369,34692963,230756,1632,63665340,63985528,64771556,0,0,0,0,4,0,57726452,284718762,289218253,197311,198190,408,0,109613022,50266,369853692,518023725,0
