t,t_rel,cpu_idle,cpu_iowait,cpu_irq,cpu_nice,cpu_softirq,cpu_steal,cpu_system,cpu_user,ctxt,mem_Cached,mem_Dirty,mem_MemAvailable,mem_MemFree,mem_MemTotal,mem_SwapCached,mem_Writeback,mem_WritebackTmp,procs_blocked,procs_running,psi_cpu_full_total,psi_cpu_some_total,psi_io_full_total,psi_io_some_total,psi_memory_full_total,psi_memory_some_total,vm_nr_dirty,vm_nr_writeback,vm_pgfault,vm_pgmajfault,vm_pgpgin,vm_pgpgout,vm_pswpout
1789278963.7272496,0.0,1360399,28426,0,360,18992,0,218965,648676,6269488,101096,0,15686356,15748716,16335496,364,0,0,1,1,0,71885458,62643699,64580145,10920638,11570678,0,0,36631375,9082,238228424,228698820,493
1789278963.9778178,0.251,1360603,28435,0,360,18998,0,218969,648756,6270636,141008,60,15669640,15701960,16335496,364,0,0,1,1,0,71887093,62655628,64592102,10920638,11570678,15,0,36634169,9096,238272108,228698820,493
1789278964.228817,0.502,1360867,28441,0,360,19001,0,218982,648764,6272286,196924,60,15636644,15611436,16335496,364,0,0,1,3,0,71887651,62670627,64607103,10920638,11570678,15,0,36643805,9128,238330548,228698820,493
1789278964.4794538,0.752,1361119,28452,0,360,19003,0,218994,648781,6274360,218468,92,15623816,15576584,16335496,364,0,0,0,2,0,71889149,62724348,64660825,10920638,11570678,23,0,36648462,9131,238351540,228698820,493
1789278964.730195,1.003,1361366,28454,0,360,19007,0,219008,648822,6277025,223636,92,15608676,15556268,16335496,364,0,0,0,4,0,71889859,62737582,64674125,10920638,11570678,23,0,36663084,9131,238356860,228698852,493
1789278964.9808605,1.254,1361622,28459,0,360,19009,0,219012,648858,6278643,235672,92,15576968,15512512,16335496,364,0,0,0,2,0,71890348,62765074,64701618,10920638,11570678,23,0,36672994,9131,238368944,228698852,493
1789278965.231589,1.504,1361877,28463,0,360,19012,0,219016,648897,6281106,242548,92,15569472,15497864,16335496,364,0,0,0,3,0,71890970,62778788,64715340,10920638,11570678,23,0,36676330,9131,238375800,228698852,493
1789278965.4825766,1.755,1362125,28466,0,360,19015,0,219018,648945,6282608,253928,92,15557076,15474032,16335496,364,0,0,0,3,0,71891382,62795057,64731608,10920638,11570678,23,0,36679261,9134,238387416,228698852,493
1789278965.733255,2.006,1362373,28468,0,360,19018,0,219024,648992,6284876,262660,92,15543776,15452004,16335496,364,0,0,0,3,0,71891845,62802161,64738720,10920638,11570678,23,0,36683366,9135,238396028,228698852,493
1789278965.9837878,2.257,1362617,28471,0,360,19022,0,219028,649040,6287001,265840,92,15526452,15431764,16335496,364,0,0,0,2,0,71893155,62813602,64750162,10920638,11570678,23,0,36689369,9137,238399412,228698852,493
1789278966.234502,2.507,1362893,28477,0,360,19023,0,219034,649054,6288051,360444,92,15520464,15330060,16335496,364,0,0,1,1,0,71894122,62844887,64781454,10920638,11570678,23,0,36693965,9158,238494692,228698856,493
1789278966.4857872,2.759,1363162,28483,0,360,19026,0,219043,649067,6288937,385508,92,15378588,15162804,16335496,364,0,0,0,3,0,71894726,62888980,64825576,10920638,11570678,23,0,36700882,9206,238520180,228698856,493
1789278966.7375546,3.01,1363415,28487,0,360,19028,0,219056,649086,6290478,395184,92,15494924,15269352,16335496,364,0,0,0,2,0,71913215,62904716,64841312,10920638,11570678,23,0,36704732,9215,238529964,228698856,493
1789278966.9884527,3.261,1363658,28490,0,360,19032,0,219060,649137,6292096,406396,92,15466224,15229280,16335496,364,0,0,0,5,0,71913729,62917182,64853783,10920638,11570678,23,0,36713779,9216,238541300,228698856,493
1789278967.2392828,3.512,1363883,28494,0,360,19035,0,219065,649205,6293112,410024,92,15423852,15182928,16335496,364,0,0,0,5,0,71913988,62928039,64864647,10920638,11570678,23,0,36726406,9216,238544992,228698856,493
1789278967.4900079,3.763,1364137,28496,0,360,19038,0,219072,649245,6295471,418960,140,15392672,15143052,16335496,364,0,0,0,4,0,71914549,62942016,64878625,10920638,11570678,35,0,36735330,9216,238553908,228698856,493
1789278967.7407951,4.014,1364373,28498,0,360,19042,0,219076,649302,6297495,426160,140,15376324,15119368,16335496,364,0,0,0,2,0,71914856,62946800,64883432,10920638,11570678,35,0,36738697,9217,238561284,228698856,493
1789278967.9913368,4.264,1364625,28499,0,360,19049,0,219079,649344,6299240,429572,140,15371540,15111136,16335496,364,0,0,0,3,0,71915635,62949747,64886379,10920638,11570678,35,0,36742292,9218,238564628,228698856,493
1789278968.2418811,4.515,1364881,28501,0,360,19051,0,219081,649384,6300606,438064,140,15354488,15085620,16335496,364,0,0,0,3,0,71916236,62966127,64902767,10920638,11570678,35,0,36747129,9218,238573064,228698856,493
1789278968.492706,4.765,1365129,28501,0,360,19051,0,219082,649432,6301151,438104,140,15344168,15075308,16335496,364,0,0,0,2,0,71916371,62966934,64903574,10920638,11570678,35,0,36750612,9218,238573108,228698856,493
1789278968.743405,5.016,1365367,28502,0,360,19054,0,219087,649486,6303658,438104,140,15212092,14942968,16335496,364,0,0,0,5,0,71916811,62967991,64904631,10920638,11570678,35,0,36751896,9218,238573136,228698856,493
1789278968.994185,5.267,1365574,28502,0,360,19056,0,219099,649552,6304663,446368,140,15340116,15063024,16335496,364,0,0,0,4,0,71916958,62969607,64906247,10920638,11570678,35,0,36755141,9219,238581340,228698856,493
1789278969.2447214,5.517,1365814,28503,0,360,19062,0,219102,649609,6306732,446652,288,15339496,15062296,16335496,364,0,0,0,2,0,71917321,62972191,64908836,10920638,11570678,72,0,36756386,9219,238581704,228699016,493
1789278969.4953876,5.768,1366061,28506,0,360,19065,0,219105,649654,6308319,449164,288,15328432,15048500,16335496,364,0,0,0,2,0,71917783,62988362,64925008,10920638,11570678,72,0,36758366,9219,238584272,228699016,493
1789278969.7459586,6.019,1366333,28507,0,360,19069,0,219108,649678,6309097,456088,288,15319660,15032780,16335496,364,0,0,0,4,0,71917975,62998579,64935262,10920638,11570678,72,0,36760689,9219,238591168,228699016,493
1789278969.9965756,6.269,1366583,28509,0,360,19072,0,219110,649722,6310073,460404,288,15299320,15008216,16335496,364,0,0,0,4,0,71918270,63012028,64948711,10920638,11570678,72,0,36765421,9219,238595384,228699016,493
1789278970.247121,6.52,1366851,28511,0,360,19072,0,219112,649751,6310555,465424,288,15267332,14971384,16335496,364,0,0,0,2,0,71919364,63028626,64965315,10920638,11570678,72,0,36774097,9219,238600544,228699016,493
1789278972.13671,8.409,1367091,28513,0,360,19075,0,219114,649808,6311511,466184,324,15240796,14943196,16335496,360,0,0,0,4,0,71919568,63034209,64970950,10920638,11570678,81,0,36779708,9219,238601848,228699016,493
1789278972.3875623,8.66,1367359,28514,0,360,19075,0,219118,649838,6312089,467236,324,15219212,14920576,16335496,360,0,0,0,2,0,71919747,63045631,64982371,10920638,11570678,81,0,36785110,9219,238603096,228699016,493
